2021/07/10 01:45:00-01:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/01/Ko015800.(00-0d)25ns 24000/40bin dz149.90 7318 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.946000e+01 5.034000e-01 1.000000e+07 3.234000e+39 2.869000e+02 1.202000e+00 2.145630e+03 0.000000e+00 0.000000e+00
0.267320 1.940000e+01 4.764000e-01 1.000000e+07 5.113000e+39 2.864000e+02 1.194000e+00 1.997619e+04 0.000000e+00 0.000000e+00
0.342270 1.907000e+01 8.149000e-01 1.000000e+07 7.230000e+39 2.859000e+02 1.185000e+00 1.883484e+04 0.000000e+00 0.000000e+00
0.417210 1.873000e+01 1.951000e+00 1.000000e+07 9.565000e+39 2.854000e+02 1.176000e+00 6.687136e+03 0.000000e+00 0.000000e+00
0.492160 1.835000e+01 1.490000e+01 1.000000e+07 1.210000e+40 2.849000e+02 1.168000e+00 5.261122e+02 0.000000e+00 0.000000e+00
0.567110 -9.990000e+02 0.000000e+00 1.000000e+07 1.482000e+40 2.844000e+02 1.159000e+00 5.855144e+01 0.000000e+00 0.000000e+00
0.642060 -9.990000e+02 0.000000e+00 1.000000e+07 1.771000e+40 2.840000e+02 1.151000e+00 3.215758e+01 0.000000e+00 0.000000e+00
0.717010 -9.990000e+02 0.000000e+00 1.000000e+07 2.077000e+40 2.835000e+02 1.143000e+00 1.285232e+01 0.000000e+00 0.000000e+00
0.791960 -9.990000e+02 0.000000e+00 1.000000e+07 2.398000e+40 2.830000e+02 1.134000e+00 1.066208e+01 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 0.000000e+00 1.000000e+07 2.734000e+40 2.825000e+02 1.126000e+00 6.763352e+00 0.000000e+00 0.000000e+00
0.941850 -9.990000e+02 0.000000e+00 1.000000e+07 3.085000e+40 2.820000e+02 1.118000e+00 1.774069e+00 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 0.000000e+00 1.000000e+07 3.449000e+40 2.815000e+02 1.110000e+00 2.067664e+00 0.000000e+00 0.000000e+00
1.129220 -9.990000e+02 -9.477000e+102 1.000000e+07 1.185000e+41 2.808000e+02 1.098000e+00 2.550335e+00 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -9.477000e+102 1.000000e+07 1.417000e+41 2.798000e+02 1.081000e+00 8.180948e-01 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -9.477000e+102 1.000000e+07 1.661000e+41 2.788000e+02 1.065000e+00 1.021065e+00 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.477000e+102 1.000000e+07 1.918000e+41 2.779000e+02 1.050000e+00 2.493043e+00 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -9.477000e+102 1.000000e+07 2.187000e+41 2.769000e+02 1.034000e+00 1.494447e+00 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.477000e+102 1.000000e+07 2.468000e+41 2.759000e+02 1.019000e+00 1.764826e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -9.477000e+102 1.000000e+07 2.759000e+41 2.750000e+02 1.004000e+00 6.173095e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -9.477000e+102 1.000000e+07 3.061000e+41 2.740000e+02 9.885000e-01 2.373033e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -3.159000e+102 1.000000e+07 3.373000e+41 2.730000e+02 9.735000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -9.477000e+102 1.000000e+07 3.695000e+41 2.720000e+02 9.588000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -9.477000e+102 1.000000e+07 4.026000e+41 2.711000e+02 9.443000e-01 1.381536e+01 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.477000e+102 1.000000e+07 4.367000e+41 2.701000e+02 9.300000e-01 1.543625e+01 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -9.477000e+102 1.000000e+07 4.717000e+41 2.691000e+02 9.159000e-01 8.573498e+00 0.000000e+00 0.000000e+00
3.077870 -9.990000e+02 -9.477000e+102 1.000000e+07 5.076000e+41 2.682000e+02 9.019000e-01 4.736880e+00 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -9.477000e+102 1.000000e+07 5.443000e+41 2.672000e+02 8.879000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -3.159000e+102 1.000000e+07 5.819000e+41 2.662000e+02 8.742000e-01 1.140926e+01 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -3.159000e+102 1.000000e+07 6.203000e+41 2.652000e+02 8.607000e-01 6.222166e+00 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -9.477000e+102 1.000000e+07 6.595000e+41 2.642000e+02 8.473000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -9.477000e+102 1.000000e+07 6.995000e+41 2.633000e+02 8.342000e-01 2.197414e+01 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -9.477000e+102 1.000000e+07 7.403000e+41 2.623000e+02 8.213000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -9.477000e+102 1.000000e+07 7.819000e+41 2.613000e+02 8.083000e-01 1.703431e+01 0.000000e+00 0.000000e+00
4.277040 -9.990000e+02 -9.477000e+102 1.000000e+07 8.241000e+41 2.604000e+02 7.955000e-01 1.829410e+01 0.000000e+00 0.000000e+00
4.426940 5.720000e+101 5.116000e+201 1.000000e+07 8.672000e+41 2.594000e+02 7.829000e-01 1.959891e+01 0.000000e+00 0.000000e+00
4.576830 -9.990000e+02 -9.477000e+102 1.000000e+07 9.109000e+41 2.584000e+02 7.704000e-01 0.000000e+00 0.000000e+00 0.000000e+00
