2021/07/10 01:00:53-01:14:52 JST
fH2O= 58.55 /mnt/d/data/Na210710/01/Na011352.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.960000e+01 3.225000e-01 1.604000e-01 1.524000e-02 2.869000e+02 1.203000e+00 2.633659e+03 0.000000e+00 0.000000e+00
0.265320 1.829000e+01 2.852000e-01 2.651000e-01 2.422000e-02 2.864000e+02 1.194000e+00 4.239501e+03 0.000000e+00 0.000000e+00
0.340270 1.772000e+01 2.782000e-01 3.578000e-01 3.168000e-02 2.859000e+02 1.185000e+00 5.594735e+03 0.000000e+00 0.000000e+00
0.415210 1.620000e+01 2.691000e-01 4.369000e-01 3.772000e-02 2.854000e+02 1.177000e+00 6.691926e+03 0.000000e+00 0.000000e+00
0.490160 1.610000e+01 2.818000e-01 5.416000e-01 4.596000e-02 2.849000e+02 1.168000e+00 8.134832e+03 0.000000e+00 0.000000e+00
0.565110 1.384000e+01 2.643000e-01 5.783000e-01 4.838000e-02 2.845000e+02 1.160000e+00 8.524761e+03 0.000000e+00 0.000000e+00
0.640060 1.343000e+01 2.799000e-01 6.285000e-01 5.199000e-02 2.840000e+02 1.151000e+00 9.095151e+03 0.000000e+00 0.000000e+00
0.715010 1.357000e+01 3.024000e-01 6.827000e-01 5.603000e-02 2.835000e+02 1.143000e+00 9.703116e+03 0.000000e+00 0.000000e+00
0.789960 1.314000e+01 3.182000e-01 7.645000e-01 6.247000e-02 2.830000e+02 1.135000e+00 1.067293e+04 0.000000e+00 0.000000e+00
0.864900 1.284000e+01 3.360000e-01 7.893000e-01 6.431000e-02 2.825000e+02 1.126000e+00 1.082766e+04 0.000000e+00 0.000000e+00
0.939850 1.280000e+01 3.635000e-01 8.298000e-01 6.749000e-02 2.820000e+02 1.118000e+00 1.118690e+04 0.000000e+00 0.000000e+00
1.014800 1.375000e+01 4.061000e-01 8.848000e-01 7.193000e-02 2.815000e+02 1.110000e+00 1.172253e+04 0.000000e+00 0.000000e+00
1.127220 1.390000e+01 3.237000e-01 1.443000e+00 8.343000e-02 2.808000e+02 1.098000e+00 1.813488e+04 0.000000e+00 0.000000e+00
1.277120 1.408000e+01 3.811000e-01 1.077000e+00 6.202000e-02 2.798000e+02 1.082000e+00 1.299350e+04 0.000000e+00 0.000000e+00
1.427010 1.368000e+01 4.339000e-01 9.649000e-01 5.577000e-02 2.788000e+02 1.066000e+00 1.126006e+04 0.000000e+00 0.000000e+00
1.576910 1.176000e+01 4.383000e-01 9.461000e-01 5.480000e-02 2.779000e+02 1.050000e+00 1.067835e+04 0.000000e+00 0.000000e+00
1.726810 1.123000e+01 4.719000e-01 9.631000e-01 5.595000e-02 2.769000e+02 1.034000e+00 1.051857e+04 0.000000e+00 0.000000e+00
1.876700 9.867000e+00 4.841000e-01 9.456000e-01 5.512000e-02 2.759000e+02 1.019000e+00 9.995309e+03 0.000000e+00 0.000000e+00
2.026600 9.029000e+00 5.079000e-01 9.582000e-01 5.607000e-02 2.750000e+02 1.004000e+00 9.805340e+03 0.000000e+00 0.000000e+00
2.176500 9.776000e+00 5.833000e-01 9.707000e-01 5.708000e-02 2.740000e+02 9.887000e-01 9.617293e+03 0.000000e+00 0.000000e+00
2.326390 1.043000e+01 6.477000e-01 1.042000e+00 6.126000e-02 2.730000e+02 9.737000e-01 9.965946e+03 0.000000e+00 0.000000e+00
2.476290 9.139000e+00 6.551000e-01 1.055000e+00 6.212000e-02 2.720000e+02 9.590000e-01 9.734050e+03 0.000000e+00 0.000000e+00
2.626180 1.097000e+01 7.870000e-01 1.082000e+00 6.368000e-02 2.711000e+02 9.445000e-01 9.610116e+03 0.000000e+00 0.000000e+00
2.776080 1.054000e+01 8.246000e-01 1.066000e+00 6.299000e-02 2.701000e+02 9.302000e-01 9.132175e+03 0.000000e+00 0.000000e+00
2.925980 7.966000e+00 7.647000e-01 1.022000e+00 6.094000e-02 2.691000e+02 9.161000e-01 8.477798e+03 0.000000e+00 0.000000e+00
3.075870 7.196000e+00 7.259000e-01 1.086000e+00 6.470000e-02 2.682000e+02 9.021000e-01 8.675678e+03 0.000000e+00 0.000000e+00
3.225770 7.422000e+00 8.241000e-01 1.156000e+00 6.844000e-02 2.672000e+02 8.881000e-01 8.863432e+03 0.000000e+00 0.000000e+00
3.375670 4.861000e+00 6.976000e-01 1.118000e+00 6.659000e-02 2.662000e+02 8.744000e-01 8.243708e+03 0.000000e+00 0.000000e+00
3.525560 4.674000e+00 7.440000e-01 1.107000e+00 6.640000e-02 2.652000e+02 8.608000e-01 7.864483e+03 0.000000e+00 0.000000e+00
3.675460 3.604000e+00 6.816000e-01 1.107000e+00 6.684000e-02 2.643000e+02 8.475000e-01 7.572766e+03 0.000000e+00 0.000000e+00
3.825350 4.268000e+00 8.115000e-01 1.112000e+00 6.765000e-02 2.633000e+02 8.344000e-01 7.330697e+03 0.000000e+00 0.000000e+00
3.975250 4.004000e+00 8.329000e-01 1.093000e+00 6.734000e-02 2.623000e+02 8.215000e-01 6.950898e+03 0.000000e+00 0.000000e+00
4.125150 4.377000e+00 8.784000e-01 1.054000e+00 6.622000e-02 2.613000e+02 8.085000e-01 6.488045e+03 0.000000e+00 0.000000e+00
4.275040 3.402000e+00 8.085000e-01 1.018000e+00 6.536000e-02 2.604000e+02 7.957000e-01 6.080583e+03 0.000000e+00 0.000000e+00
4.424940 3.476000e+00 9.642000e-01 1.082000e+00 6.970000e-02 2.594000e+02 7.830000e-01 6.240035e+03 0.000000e+00 0.000000e+00
4.574830 8.109000e+00 1.494000e+00 1.009000e+00 6.704000e-02 2.584000e+02 7.706000e-01 5.653798e+03 0.000000e+00 0.000000e+00
4.724730 5.690000e+00 1.343000e+00 1.125000e+00 7.417000e-02 2.574000e+02 7.584000e-01 6.075068e+03 0.000000e+00 0.000000e+00
4.874630 6.132000e+00 1.577000e+00 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 5.253705e+03 0.000000e+00 0.000000e+00
5.024520 7.165000e+00 1.595000e+00 1.012000e+00 7.133000e-02 2.555000e+02 7.345000e-01 5.164881e+03 0.000000e+00 0.000000e+00
5.174420 5.727000e+00 1.618000e+00 1.059000e+00 7.569000e-02 2.545000e+02 7.225000e-01 5.236503e+03 0.000000e+00 0.000000e+00
5.324320 3.207000e+00 1.175000e+00 9.701000e-01 7.247000e-02 2.536000e+02 7.108000e-01 4.664900e+03 0.000000e+00 0.000000e+00
5.474210 1.328000e+00 9.168000e-01 9.840000e-01 7.491000e-02 2.526000e+02 6.992000e-01 4.601413e+03 0.000000e+00 0.000000e+00
5.624110 1.317000e+00 9.094000e-01 9.947000e-01 7.725000e-02 2.516000e+02 6.878000e-01 4.524554e+03 0.000000e+00 0.000000e+00
5.774000 3.209000e+00 1.256000e+00 1.035000e+00 8.148000e-02 2.506000e+02 6.766000e-01 4.568797e+03 0.000000e+00 0.000000e+00
5.923900 -9.990000e+02 -1.264000e+103 1.031000e+00 8.333000e-02 2.497000e+02 6.656000e-01 4.422885e+03 0.000000e+00 0.000000e+00
6.073800 3.636000e+00 1.684000e+00 1.003000e+00 8.379000e-02 2.487000e+02 6.547000e-01 4.188197e+03 0.000000e+00 0.000000e+00
6.223690 6.250000e-01 8.738000e-01 1.113000e+00 9.267000e-02 2.477000e+02 6.437000e-01 4.494342e+03 0.000000e+00 0.000000e+00
6.373590 1.977000e+00 1.371000e+00 9.439000e-01 8.476000e-02 2.467000e+02 6.330000e-01 3.717778e+03 0.000000e+00 0.000000e+00
6.523490 1.455000e+00 1.300000e+00 8.700000e-01 8.238000e-02 2.458000e+02 6.224000e-01 3.341288e+03 0.000000e+00 0.000000e+00
6.673380 1.038000e+00 1.454000e+00 1.066000e+00 9.694000e-02 2.448000e+02 6.121000e-01 3.964369e+03 0.000000e+00 0.000000e+00
6.823280 2.303000e+00 1.601000e+00 9.954000e-01 9.482000e-02 2.438000e+02 6.018000e-01 3.608876e+03 0.000000e+00 0.000000e+00
6.973170 4.786000e+00 2.490000e+00 9.911000e-01 9.685000e-02 2.429000e+02 5.918000e-01 3.501649e+03 0.000000e+00 0.000000e+00
7.123070 1.763000e+00 1.578000e+00 9.726000e-01 9.803000e-02 2.419000e+02 5.817000e-01 3.349297e+03 0.000000e+00 0.000000e+00
7.272970 1.347000e+00 1.889000e+00 1.146000e+00 1.123000e-01 2.409000e+02 5.717000e-01 3.809218e+03 0.000000e+00 0.000000e+00
7.422860 1.566000e+00 2.200000e+00 1.588000e+00 1.478000e-01 2.399000e+02 5.620000e-01 4.987522e+03 0.000000e+00 0.000000e+00
7.572760 7.091000e+00 3.384000e+00 3.055000e+00 3.251000e-01 2.390000e+02 5.523000e-01 8.489987e+03 0.000000e+00 0.000000e+00
7.722660 5.006000e+00 2.982000e+00 4.800000e+00 7.870000e-01 2.380000e+02 5.429000e-01 1.100765e+04 0.000000e+00 0.000000e+00
7.872550 1.317000e+00 1.847000e+00 6.379000e+00 1.569000e+00 2.370000e+02 5.336000e-01 1.134607e+04 0.000000e+00 0.000000e+00
8.022450 8.418000e+00 5.177000e+00 1.000000e+07 1.293000e+40 2.361000e+02 5.244000e-01 2.196092e+04 0.000000e+00 0.000000e+00
