2021/07/09 06:00:00-06:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/06/Ko061300.(00-0d)25ns 24000/40bin dz149.90 7313 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.901000e+01 3.934000e-01 -9.990000e+02 -1.053000e+03 2.869000e+02 1.202000e+00 3.143018e+03 0.000000e+00 0.000000e+00
0.267320 1.916000e+01 3.094000e-01 -9.990000e+02 -1.053000e+03 2.864000e+02 1.194000e+00 8.715049e+03 0.000000e+00 0.000000e+00
0.342270 1.893000e+01 2.906000e-01 -9.990000e+02 -1.053000e+03 2.859000e+02 1.185000e+00 1.847791e+04 0.000000e+00 0.000000e+00
0.417210 1.874000e+01 2.978000e-01 -9.990000e+02 -1.053000e+03 2.854000e+02 1.176000e+00 2.845981e+04 0.000000e+00 0.000000e+00
0.492160 1.802000e+01 3.131000e-01 -9.990000e+02 -1.053000e+03 2.849000e+02 1.168000e+00 2.890603e+04 0.000000e+00 0.000000e+00
0.567110 1.768000e+01 3.523000e-01 -9.990000e+02 -1.053000e+03 2.844000e+02 1.159000e+00 3.508256e+04 0.000000e+00 0.000000e+00
0.642060 1.687000e+01 3.984000e-01 -9.990000e+02 -1.053000e+03 2.840000e+02 1.151000e+00 3.453122e+04 0.000000e+00 0.000000e+00
0.717010 1.681000e+01 4.605000e-01 -9.990000e+02 -1.053000e+03 2.835000e+02 1.143000e+00 2.824096e+04 0.000000e+00 0.000000e+00
0.791960 1.681000e+01 5.277000e-01 -9.990000e+02 -1.053000e+03 2.830000e+02 1.134000e+00 2.590281e+04 0.000000e+00 0.000000e+00
0.866900 1.627000e+01 6.255000e-01 -9.990000e+02 -1.053000e+03 2.825000e+02 1.126000e+00 2.987479e+04 0.000000e+00 0.000000e+00
0.941850 1.656000e+01 7.617000e-01 -9.990000e+02 -1.053000e+03 2.820000e+02 1.118000e+00 3.872764e+04 0.000000e+00 0.000000e+00
1.016800 1.531000e+01 9.833000e-01 -9.990000e+02 -1.053000e+03 2.815000e+02 1.110000e+00 4.829255e+04 0.000000e+00 0.000000e+00
1.129220 1.369000e+01 1.126000e+00 -nan nan 2.808000e+02 1.098000e+00 2.444992e+04 0.000000e+00 0.000000e+00
1.279120 1.200000e+01 1.672000e+00 -nan nan 2.798000e+02 1.081000e+00 3.493140e+03 0.000000e+00 0.000000e+00
1.429010 1.098000e+01 1.987000e+00 -nan nan 2.788000e+02 1.065000e+00 3.180182e+03 0.000000e+00 0.000000e+00
1.578910 8.984000e+00 2.425000e+00 -nan nan 2.779000e+02 1.050000e+00 2.953158e+03 0.000000e+00 0.000000e+00
1.728810 1.352000e+01 3.093000e+00 -nan nan 2.769000e+02 1.034000e+00 3.062992e+03 0.000000e+00 0.000000e+00
1.878700 1.383000e+01 3.943000e+00 -nan nan 2.759000e+02 1.019000e+00 3.041219e+03 0.000000e+00 0.000000e+00
2.028600 7.928000e+00 4.820000e+00 -nan nan 2.750000e+02 1.004000e+00 2.810885e+03 0.000000e+00 0.000000e+00
