2021/07/09 06:00:31-06:14:30 JST
fH2O= 58.55 /mnt/d/data/Na210709/06/Na061330.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.463000e+01 4.876000e-01 8.075000e-01 8.372000e-01 2.869000e+02 1.203000e+00 3.493748e+03 0.000000e+00 0.000000e+00
0.265320 2.146000e+01 5.379000e-01 2.775000e+00 2.850000e+00 2.864000e+02 1.194000e+00 1.075038e+04 0.000000e+00 0.000000e+00
0.340270 -9.990000e+02 -9.990000e+11 3.843000e+00 3.871000e+00 2.859000e+02 1.185000e+00 1.273453e+04 0.000000e+00 0.000000e+00
0.415210 2.093000e+01 1.133000e+00 1.395000e+01 1.060000e+01 2.854000e+02 1.177000e+00 2.473454e+04 0.000000e+00 0.000000e+00
0.490160 2.059000e+01 2.578000e+00 1.133000e+01 6.733000e+00 2.849000e+02 1.168000e+00 1.220398e+04 0.000000e+00 0.000000e+00
0.565110 1.822000e+01 3.743000e+00 2.388000e+00 1.407000e+00 2.845000e+02 1.160000e+00 2.368681e+03 0.000000e+00 0.000000e+00
0.640060 -9.990000e+02 -9.990000e+11 4.197000e+00 2.387000e+00 2.840000e+02 1.151000e+00 3.532620e+03 0.000000e+00 0.000000e+00
0.715010 1.426000e+01 6.630000e+00 8.395000e-01 4.779000e-01 2.835000e+02 1.143000e+00 6.943031e+02 0.000000e+00 0.000000e+00
0.789960 1.611000e+01 7.741000e+00 7.006000e-01 3.990000e-01 2.830000e+02 1.135000e+00 5.693553e+02 0.000000e+00 0.000000e+00
0.864900 1.431000e+01 8.013000e+00 7.306000e-01 4.162000e-01 2.825000e+02 1.126000e+00 5.834819e+02 0.000000e+00 0.000000e+00
0.939850 -9.990000e+02 -9.990000e+11 6.701000e-01 3.819000e-01 2.820000e+02 1.118000e+00 5.260851e+02 0.000000e+00 0.000000e+00
1.014800 2.012000e+01 1.150000e+01 7.159000e-01 4.080000e-01 2.815000e+02 1.110000e+00 5.524655e+02 0.000000e+00 0.000000e+00
1.127220 1.279000e+01 1.122000e+01 6.898000e-01 4.459000e-01 2.808000e+02 1.098000e+00 5.315153e+02 0.000000e+00 0.000000e+00
1.277120 -9.990000e+02 -9.990000e+11 7.547000e-01 4.879000e-01 2.798000e+02 1.082000e+00 5.622403e+02 0.000000e+00 0.000000e+00
1.427010 9.752000e+00 1.608000e+01 7.447000e-01 4.816000e-01 2.788000e+02 1.066000e+00 5.368403e+02 0.000000e+00 0.000000e+00
1.576910 6.548000e+00 1.943000e+01 7.880000e-01 5.097000e-01 2.779000e+02 1.050000e+00 5.497764e+02 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -6.222000e+104 1.261000e+00 8.106000e-01 2.769000e+02 1.034000e+00 8.323735e+02 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -6.222000e+104 1.087000e+00 6.969000e-01 2.759000e+02 1.019000e+00 6.905728e+02 0.000000e+00 0.000000e+00
2.026600 1.793000e+01 3.145000e+01 8.094000e-01 5.198000e-01 2.750000e+02 1.004000e+00 4.991383e+02 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -6.222000e+104 6.406000e-01 4.121000e-01 2.740000e+02 9.887000e-01 3.837792e+02 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -9.990000e+11 7.558000e-01 4.862000e-01 2.730000e+02 9.737000e-01 4.384598e+02 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -9.990000e+11 8.344000e-01 5.369000e-01 2.720000e+02 9.590000e-01 4.691819e+02 0.000000e+00 0.000000e+00
2.626180 5.082000e+00 3.934000e+01 8.278000e-01 5.333000e-01 2.711000e+02 9.445000e-01 4.518137e+02 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -9.990000e+11 1.079000e+00 6.922000e-01 2.701000e+02 9.302000e-01 5.665354e+02 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -6.222000e+104 1.194000e+00 7.632000e-01 2.691000e+02 9.161000e-01 5.993964e+02 0.000000e+00 0.000000e+00
3.075870 2.742000e+00 1.625000e+02 1.125000e+00 7.181000e-01 2.682000e+02 9.021000e-01 5.440868e+02 0.000000e+00 0.000000e+00
3.225770 2.005000e+01 8.422000e+01 2.241000e+00 1.401000e+00 2.672000e+02 8.881000e-01 9.575148e+02 0.000000e+00 0.000000e+00
3.375670 5.098000e+01 1.082000e+02 7.510000e+00 3.486000e+00 2.662000e+02 8.744000e-01 1.972050e+03 0.000000e+00 0.000000e+00
3.525560 -9.990000e+02 -6.222000e+104 7.511000e+00 2.179000e+00 2.652000e+02 8.608000e-01 1.230802e+03 0.000000e+00 0.000000e+00
3.675460 1.348000e+02 6.016000e+02 1.520000e+00 4.900000e-01 2.643000e+02 8.475000e-01 2.431823e+02 0.000000e+00 0.000000e+00
3.825350 1.590000e+01 6.643000e+01 2.671000e+00 7.881000e-01 2.633000e+02 8.344000e-01 3.658676e+02 0.000000e+00 0.000000e+00
