2021/07/09 06:30:29-06:44:28 JST
fH2O= 58.55 /mnt/d/data/Na210709/06/Na064328.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.260000e+01 4.430000e-01 -9.990000e+02 -5.770000e+02 2.869000e+02 1.203000e+00 6.425925e+03 0.000000e+00 0.000000e+00
0.265320 2.197000e+01 5.843000e-01 -9.990000e+02 -5.770000e+02 2.864000e+02 1.194000e+00 4.167269e+04 0.000000e+00 0.000000e+00
0.340270 1.729000e+01 1.536000e+00 -9.990000e+02 -5.770000e+02 2.859000e+02 1.185000e+00 1.116765e+04 0.000000e+00 0.000000e+00
0.415210 1.803000e+01 2.211000e+00 -9.990000e+02 -5.771000e+02 2.854000e+02 1.177000e+00 2.068680e+03 0.000000e+00 0.000000e+00
0.490160 1.555000e+01 2.416000e+00 -9.990000e+02 -5.772000e+02 2.849000e+02 1.168000e+00 1.060237e+03 0.000000e+00 0.000000e+00
0.565110 1.284000e+01 2.524000e+00 -9.990000e+02 -5.773000e+02 2.845000e+02 1.160000e+00 9.206919e+02 0.000000e+00 0.000000e+00
0.640060 9.611000e+00 3.024000e+00 -9.990000e+02 -5.774000e+02 2.840000e+02 1.151000e+00 9.608044e+02 0.000000e+00 0.000000e+00
0.715010 1.296000e+01 3.520000e+00 -9.990000e+02 -5.774000e+02 2.835000e+02 1.143000e+00 1.013595e+03 0.000000e+00 0.000000e+00
0.789960 1.033000e+01 3.710000e+00 -9.990000e+02 -5.775000e+02 2.830000e+02 1.135000e+00 1.038184e+03 0.000000e+00 0.000000e+00
0.864900 1.122000e+01 4.485000e+00 -9.990000e+02 -5.776000e+02 2.825000e+02 1.126000e+00 1.082823e+03 0.000000e+00 0.000000e+00
