2021/07/09 07:00:00-07:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/07/Ko071300.(00-0d)25ns 24000/40bin dz149.90 7312 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.886000e+01 4.674000e-01 1.061000e-01 2.301000e-02 2.869000e+02 1.202000e+00 2.638185e+03 0.000000e+00 0.000000e+00
0.267320 1.896000e+01 3.463000e-01 3.028000e-01 6.524000e-02 2.864000e+02 1.194000e+00 7.289139e+03 0.000000e+00 0.000000e+00
0.342270 1.877000e+01 3.118000e-01 6.079000e-01 1.307000e-01 2.859000e+02 1.185000e+00 1.425990e+04 0.000000e+00 0.000000e+00
0.417210 1.864000e+01 2.991000e-01 1.060000e+00 2.277000e-01 2.854000e+02 1.176000e+00 2.424414e+04 0.000000e+00 0.000000e+00
0.492160 1.837000e+01 3.179000e-01 1.869000e+00 3.959000e-01 2.849000e+02 1.168000e+00 4.020128e+04 0.000000e+00 0.000000e+00
0.567110 1.789000e+01 3.678000e-01 1.534000e+00 3.228000e-01 2.844000e+02 1.159000e+00 3.154907e+04 0.000000e+00 0.000000e+00
0.642060 1.654000e+01 4.026000e-01 1.378000e+00 2.890000e-01 2.840000e+02 1.151000e+00 2.733682e+04 0.000000e+00 0.000000e+00
0.717010 1.661000e+01 4.557000e-01 1.435000e+00 2.996000e-01 2.835000e+02 1.143000e+00 2.739650e+04 0.000000e+00 0.000000e+00
0.791960 1.645000e+01 5.171000e-01 1.849000e+00 3.810000e-01 2.830000e+02 1.134000e+00 3.335488e+04 0.000000e+00 0.000000e+00
0.866900 1.611000e+01 6.133000e-01 3.413000e+00 6.393000e-01 2.825000e+02 1.126000e+00 5.427359e+04 0.000000e+00 0.000000e+00
0.941850 1.498000e+01 8.234000e-01 5.607000e+00 5.858000e-01 2.820000e+02 1.118000e+00 7.140017e+04 0.000000e+00 0.000000e+00
1.016800 1.503000e+01 1.100000e+00 3.159000e+00 2.392000e-01 2.815000e+02 1.110000e+00 3.593705e+04 0.000000e+00 0.000000e+00
1.129220 1.161000e+01 9.632000e-01 1.249000e+00 6.948000e-02 2.808000e+02 1.098000e+00 1.354247e+04 0.000000e+00 0.000000e+00
1.279120 1.125000e+01 1.293000e+00 9.328000e-01 5.204000e-02 2.798000e+02 1.081000e+00 9.772215e+03 0.000000e+00 0.000000e+00
1.429010 1.220000e+01 1.618000e+00 9.198000e-01 5.132000e-02 2.788000e+02 1.065000e+00 9.314296e+03 0.000000e+00 0.000000e+00
1.578910 9.893000e+00 2.075000e+00 9.007000e-01 5.019000e-02 2.779000e+02 1.050000e+00 8.819558e+03 0.000000e+00 0.000000e+00
1.728810 8.806000e+00 2.519000e+00 9.010000e-01 5.018000e-02 2.769000e+02 1.034000e+00 8.535476e+03 0.000000e+00 0.000000e+00
1.878700 8.271000e+00 2.970000e+00 8.992000e-01 5.009000e-02 2.759000e+02 1.019000e+00 8.243046e+03 0.000000e+00 0.000000e+00
2.028600 8.958000e+00 3.423000e+00 9.038000e-01 5.042000e-02 2.750000e+02 1.004000e+00 8.019955e+03 0.000000e+00 0.000000e+00
