2021/07/09 07:15:00-07:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/07/Ko072800.(00-0d)25ns 24000/40bin dz149.90 7315 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.926000e+01 4.581000e-01 1.135000e-01 5.186000e-02 2.869000e+02 1.202000e+00 2.626307e+03 0.000000e+00 0.000000e+00
0.267320 1.872000e+01 3.333000e-01 3.248000e-01 1.482000e-01 2.864000e+02 1.194000e+00 7.275007e+03 0.000000e+00 0.000000e+00
0.342270 1.898000e+01 3.039000e-01 6.481000e-01 2.956000e-01 2.859000e+02 1.185000e+00 1.414715e+04 0.000000e+00 0.000000e+00
0.417210 1.883000e+01 2.930000e-01 1.077000e+00 4.904000e-01 2.854000e+02 1.176000e+00 2.289088e+04 0.000000e+00 0.000000e+00
0.492160 1.832000e+01 2.969000e-01 1.866000e+00 8.450000e-01 2.849000e+02 1.168000e+00 3.732102e+04 0.000000e+00 0.000000e+00
0.567110 1.746000e+01 3.403000e-01 2.491000e+00 1.113000e+00 2.844000e+02 1.159000e+00 4.559923e+04 0.000000e+00 0.000000e+00
0.642060 1.767000e+01 4.055000e-01 2.349000e+00 1.039000e+00 2.840000e+02 1.151000e+00 3.966347e+04 0.000000e+00 0.000000e+00
0.717010 1.603000e+01 4.592000e-01 2.047000e+00 8.984000e-01 2.835000e+02 1.143000e+00 3.235210e+04 0.000000e+00 0.000000e+00
0.791960 1.682000e+01 5.524000e-01 2.438000e+00 1.057000e+00 2.830000e+02 1.134000e+00 3.545214e+04 0.000000e+00 0.000000e+00
0.866900 1.585000e+01 6.834000e-01 4.402000e+00 1.807000e+00 2.825000e+02 1.126000e+00 5.400425e+04 0.000000e+00 0.000000e+00
0.941850 1.524000e+01 9.311000e-01 7.099000e+00 2.416000e+00 2.820000e+02 1.118000e+00 6.527172e+04 0.000000e+00 0.000000e+00
1.016800 1.600000e+01 1.413000e+00 8.048000e+00 1.884000e+00 2.815000e+02 1.110000e+00 5.330471e+04 0.000000e+00 0.000000e+00
1.129220 1.584000e+01 1.766000e+00 5.349000e+00 4.388000e-01 2.808000e+02 1.098000e+00 2.472179e+04 0.000000e+00 0.000000e+00
1.279120 1.249000e+01 2.682000e+00 1.141000e+00 9.355000e-02 2.798000e+02 1.081000e+00 5.035497e+03 0.000000e+00 0.000000e+00
1.429010 7.986000e+00 3.677000e+00 8.836000e-01 7.273000e-02 2.788000e+02 1.065000e+00 3.769612e+03 0.000000e+00 0.000000e+00
1.578910 1.255000e+01 4.301000e+00 9.048000e-01 7.462000e-02 2.779000e+02 1.050000e+00 3.733046e+03 0.000000e+00 0.000000e+00
1.728810 9.648000e+00 6.134000e+00 8.742000e-01 7.227000e-02 2.769000e+02 1.034000e+00 3.489450e+03 0.000000e+00 0.000000e+00
1.878700 1.271000e+00 7.285000e+00 8.693000e-01 7.205000e-02 2.759000e+02 1.019000e+00 3.358375e+03 0.000000e+00 0.000000e+00
2.028600 3.666000e+00 7.186000e+00 8.973000e-01 7.463000e-02 2.750000e+02 1.004000e+00 3.355897e+03 0.000000e+00 0.000000e+00
2.178500 4.214000e-01 9.918000e+00 8.991000e-01 7.522000e-02 2.740000e+02 9.885000e-01 3.255931e+03 0.000000e+00 0.000000e+00
2.328390 1.784000e+01 1.188000e+01 9.094000e-01 7.658000e-02 2.730000e+02 9.735000e-01 3.189310e+03 0.000000e+00 0.000000e+00
2.478290 1.024000e+01 1.440000e+01 9.094000e-01 7.721000e-02 2.720000e+02 9.588000e-01 3.089851e+03 0.000000e+00 0.000000e+00
2.628180 1.678000e+01 1.328000e+01 8.945000e-01 7.669000e-02 2.711000e+02 9.443000e-01 2.945403e+03 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -6.839000e+104 9.269000e-01 8.008000e-02 2.701000e+02 9.300000e-01 2.958508e+03 0.000000e+00 0.000000e+00
2.927980 1.841000e+01 2.172000e+01 9.495000e-01 8.283000e-02 2.691000e+02 9.159000e-01 2.938618e+03 0.000000e+00 0.000000e+00
3.077870 6.508000e+00 1.788000e+01 1.007000e+00 8.822000e-02 2.682000e+02 9.019000e-01 3.019493e+03 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -6.839000e+104 9.656000e-01 8.614000e-02 2.672000e+02 8.879000e-01 2.809582e+03 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -6.839000e+104 8.993000e-01 8.203000e-02 2.662000e+02 8.742000e-01 2.539791e+03 0.000000e+00 0.000000e+00
3.527560 3.909000e-01 2.975000e+01 8.902000e-01 8.249000e-02 2.652000e+02 8.607000e-01 2.440133e+03 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -6.839000e+104 1.003000e+00 9.262000e-02 2.642000e+02 8.473000e-01 2.665458e+03 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -6.839000e+104 9.218000e-01 8.771000e-02 2.633000e+02 8.342000e-01 2.381371e+03 0.000000e+00 0.000000e+00
3.977250 3.868000e+01 4.381000e+01 9.970000e-01 9.531000e-02 2.623000e+02 8.213000e-01 2.500322e+03 0.000000e+00 0.000000e+00
