2021/07/09 07:45:00-07:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/07/Ko075800.(00-0d)25ns 24000/40bin dz149.90 7305 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.825000e+01 4.755000e-01 9.920000e-02 5.506000e-02 2.869000e+02 1.202000e+00 2.813026e+03 0.000000e+00 0.000000e+00
0.267320 1.962000e+01 3.631000e-01 2.831000e-01 1.569000e-01 2.864000e+02 1.194000e+00 7.771389e+03 0.000000e+00 0.000000e+00
0.342270 1.975000e+01 3.264000e-01 5.569000e-01 3.086000e-01 2.859000e+02 1.185000e+00 1.489983e+04 0.000000e+00 0.000000e+00
0.417210 1.878000e+01 3.066000e-01 8.675000e-01 4.807000e-01 2.854000e+02 1.176000e+00 2.268748e+04 0.000000e+00 0.000000e+00
0.492160 1.833000e+01 3.169000e-01 9.998000e-01 5.540000e-01 2.849000e+02 1.168000e+00 2.560390e+04 0.000000e+00 0.000000e+00
0.567110 1.797000e+01 3.423000e-01 1.127000e+00 6.239000e-01 2.844000e+02 1.159000e+00 2.813732e+04 0.000000e+00 0.000000e+00
0.642060 1.708000e+01 3.709000e-01 1.215000e+00 6.716000e-01 2.840000e+02 1.151000e+00 2.946567e+04 0.000000e+00 0.000000e+00
0.717010 1.698000e+01 4.206000e-01 1.348000e+00 7.433000e-01 2.835000e+02 1.143000e+00 3.156916e+04 0.000000e+00 0.000000e+00
0.791960 1.684000e+01 4.788000e-01 1.541000e+00 8.475000e-01 2.830000e+02 1.134000e+00 3.459076e+04 0.000000e+00 0.000000e+00
0.866900 1.650000e+01 5.634000e-01 2.991000e+00 1.618000e+00 2.825000e+02 1.126000e+00 6.030522e+04 0.000000e+00 0.000000e+00
0.941850 1.599000e+01 7.378000e-01 6.091000e+00 3.021000e+00 2.820000e+02 1.118000e+00 9.624353e+04 0.000000e+00 0.000000e+00
1.016800 1.612000e+01 1.110000e+00 1.118000e+01 3.658000e+00 2.815000e+02 1.110000e+00 1.108912e+05 0.000000e+00 0.000000e+00
1.129220 1.534000e+01 1.542000e+00 6.458000e+00 5.045000e-01 2.808000e+02 1.098000e+00 4.313914e+04 0.000000e+00 0.000000e+00
1.279120 1.347000e+01 2.476000e+00 1.346000e+00 1.009000e-01 2.798000e+02 1.081000e+00 8.435474e+03 0.000000e+00 0.000000e+00
1.429010 1.051000e+01 3.189000e+00 8.630000e-01 6.478000e-02 2.788000e+02 1.065000e+00 5.227383e+03 0.000000e+00 0.000000e+00
1.578910 1.216000e+01 4.051000e+00 8.390000e-01 6.274000e-02 2.779000e+02 1.050000e+00 4.914966e+03 0.000000e+00 0.000000e+00
1.728810 1.229000e+01 4.991000e+00 8.000000e-01 5.942000e-02 2.769000e+02 1.034000e+00 4.534218e+03 0.000000e+00 0.000000e+00
1.878700 2.000000e+01 6.252000e+00 8.334000e-01 6.164000e-02 2.759000e+02 1.019000e+00 4.571471e+03 0.000000e+00 0.000000e+00
2.028600 6.365000e+00 6.150000e+00 8.183000e-01 6.035000e-02 2.750000e+02 1.004000e+00 4.345583e+03 0.000000e+00 0.000000e+00
2.178500 1.237000e+01 7.781000e+00 7.958000e-01 5.848000e-02 2.740000e+02 9.885000e-01 4.091698e+03 0.000000e+00 0.000000e+00
2.328390 7.109000e+00 1.038000e+01 8.464000e-01 6.210000e-02 2.730000e+02 9.735000e-01 4.214351e+03 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -9.990000e+11 8.512000e-01 6.264000e-02 2.720000e+02 9.588000e-01 4.105921e+03 0.000000e+00 0.000000e+00
2.628180 1.218000e+01 1.355000e+01 8.225000e-01 6.081000e-02 2.711000e+02 9.443000e-01 3.845336e+03 0.000000e+00 0.000000e+00
2.778080 6.704000e+00 1.330000e+01 9.098000e-01 6.734000e-02 2.701000e+02 9.300000e-01 4.122419e+03 0.000000e+00 0.000000e+00
2.927980 6.945000e+00 1.937000e+01 9.122000e-01 6.819000e-02 2.691000e+02 9.159000e-01 4.007915e+03 0.000000e+00 0.000000e+00
3.077870 1.299000e+01 1.809000e+01 8.476000e-01 6.434000e-02 2.682000e+02 9.019000e-01 3.612513e+03 0.000000e+00 0.000000e+00
3.227770 1.655000e+01 1.850000e+01 8.665000e-01 6.629000e-02 2.672000e+02 8.879000e-01 3.581628e+03 0.000000e+00 0.000000e+00
3.377670 1.823000e+01 2.254000e+01 8.769000e-01 6.780000e-02 2.662000e+02 8.742000e-01 3.516416e+03 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -8.247000e+104 8.960000e-01 7.004000e-02 2.652000e+02 8.607000e-01 3.486547e+03 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -8.247000e+104 9.713000e-01 7.628000e-02 2.642000e+02 8.473000e-01 3.667293e+03 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -8.247000e+104 8.709000e-01 7.058000e-02 2.633000e+02 8.342000e-01 3.195090e+03 0.000000e+00 0.000000e+00
3.977250 2.222000e+01 5.550000e+01 9.309000e-01 7.591000e-02 2.623000e+02 8.213000e-01 3.315677e+03 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -8.247000e+104 9.285000e-01 7.712000e-02 2.613000e+02 8.083000e-01 3.212288e+03 0.000000e+00 0.000000e+00
4.277040 1.906000e+01 2.587000e+01 1.074000e+00 8.824000e-02 2.604000e+02 7.955000e-01 3.587176e+03 0.000000e+00 0.000000e+00
4.426940 3.253000e+00 3.559000e+01 9.562000e-01 8.194000e-02 2.594000e+02 7.829000e-01 3.107499e+03 0.000000e+00 0.000000e+00
4.576830 5.242000e+01 1.040000e+02 9.787000e-01 8.518000e-02 2.584000e+02 7.704000e-01 3.090905e+03 0.000000e+00 0.000000e+00
4.726730 5.569000e+01 4.847000e+01 9.237000e-01 8.313000e-02 2.574000e+02 7.582000e-01 2.838378e+03 0.000000e+00 0.000000e+00
4.876630 2.049000e+02 3.299000e+02 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 2.985567e+03 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -8.247000e+104 9.479000e-01 8.860000e-02 2.555000e+02 7.343000e-01 2.754796e+03 0.000000e+00 0.000000e+00
5.176420 -9.990000e+02 -8.247000e+104 9.674000e-01 9.200000e-02 2.545000e+02 7.224000e-01 2.733888e+03 0.000000e+00 0.000000e+00
5.326320 8.212000e+01 1.099000e+03 7.865000e-01 8.138000e-02 2.535000e+02 7.106000e-01 2.170767e+03 0.000000e+00 0.000000e+00
5.476210 9.292000e+01 1.236000e+02 1.010000e+00 9.994000e-02 2.526000e+02 6.990000e-01 2.699685e+03 0.000000e+00 0.000000e+00
