2021/07/09 07:30:24-07:44:23 JST
fH2O= 58.55 /mnt/d/data/Na210709/07/Na074323.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.036000e+01 3.131000e-01 -9.990000e+02 -5.196000e+02 2.869000e+02 1.203000e+00 4.126356e+03 0.000000e+00 0.000000e+00
0.265320 1.856000e+01 2.619000e-01 -9.990000e+02 -5.196000e+02 2.864000e+02 1.194000e+00 8.838199e+03 0.000000e+00 0.000000e+00
0.340270 1.692000e+01 2.527000e-01 -9.990000e+02 -5.196000e+02 2.859000e+02 1.185000e+00 1.126722e+04 0.000000e+00 0.000000e+00
0.415210 1.588000e+01 2.560000e-01 -9.990000e+02 -5.196000e+02 2.854000e+02 1.177000e+00 1.302180e+04 0.000000e+00 0.000000e+00
0.490160 1.514000e+01 2.674000e-01 -9.990000e+02 -5.196000e+02 2.849000e+02 1.168000e+00 1.730223e+04 0.000000e+00 0.000000e+00
0.565110 1.339000e+01 2.674000e-01 -9.990000e+02 -5.196000e+02 2.845000e+02 1.160000e+00 2.042710e+04 0.000000e+00 0.000000e+00
0.640060 1.388000e+01 3.091000e-01 -9.990000e+02 -5.196000e+02 2.840000e+02 1.151000e+00 2.377680e+04 0.000000e+00 0.000000e+00
0.715010 1.384000e+01 3.445000e-01 -9.990000e+02 -5.196000e+02 2.835000e+02 1.143000e+00 2.588916e+04 0.000000e+00 0.000000e+00
0.789960 1.375000e+01 3.829000e-01 -9.990000e+02 -5.196000e+02 2.830000e+02 1.135000e+00 2.620488e+04 0.000000e+00 0.000000e+00
0.864900 1.402000e+01 4.418000e-01 -9.990000e+02 -5.196000e+02 2.825000e+02 1.126000e+00 2.624231e+04 0.000000e+00 0.000000e+00
0.939850 1.325000e+01 4.922000e-01 -9.990000e+02 -5.197000e+02 2.820000e+02 1.118000e+00 2.320649e+04 0.000000e+00 0.000000e+00
1.014800 1.241000e+01 5.532000e-01 -9.990000e+02 -5.197000e+02 2.815000e+02 1.110000e+00 2.290239e+04 0.000000e+00 0.000000e+00
1.127220 1.311000e+01 4.677000e-01 -nan nan 2.808000e+02 1.098000e+00 2.758825e+04 0.000000e+00 0.000000e+00
1.277120 1.365000e+01 6.028000e-01 -nan nan 2.798000e+02 1.082000e+00 3.381250e+04 0.000000e+00 0.000000e+00
1.427010 1.453000e+01 7.830000e-01 -nan nan 2.788000e+02 1.066000e+00 4.067137e+04 0.000000e+00 0.000000e+00
1.576910 1.332000e+01 1.019000e+00 -nan nan 2.779000e+02 1.050000e+00 5.149426e+04 0.000000e+00 0.000000e+00
1.726810 1.402000e+01 1.445000e+00 -nan nan 2.769000e+02 1.034000e+00 6.340696e+04 0.000000e+00 0.000000e+00
1.876700 1.458000e+01 2.703000e+00 -nan nan 2.759000e+02 1.019000e+00 1.409560e+05 0.000000e+00 0.000000e+00
2.026600 1.805000e+01 8.118000e+00 -nan nan 2.750000e+02 1.004000e+00 5.760874e+04 0.000000e+00 0.000000e+00
2.176500 8.556000e+00 2.767000e+01 -nan nan 2.740000e+02 9.887000e-01 4.089970e+04 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -9.990000e+11 -nan nan 2.730000e+02 9.737000e-01 5.313080e+03 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -9.409000e+104 -nan nan 2.720000e+02 9.590000e-01 1.162449e+03 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -9.990000e+11 -nan nan 2.711000e+02 9.445000e-01 5.277008e+02 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -9.409000e+104 -nan nan 2.701000e+02 9.302000e-01 2.312107e+01 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -9.409000e+104 -nan nan 2.691000e+02 9.161000e-01 4.280925e+01 0.000000e+00 0.000000e+00
3.075870 -9.990000e+02 -9.409000e+104 -nan nan 2.682000e+02 9.021000e-01 3.784603e+01 0.000000e+00 0.000000e+00
3.225770 -9.990000e+02 -9.409000e+104 -nan -nan 2.672000e+02 8.881000e-01 1.560921e+01 0.000000e+00 0.000000e+00
3.375670 -9.990000e+02 -9.409000e+104 -nan nan 2.662000e+02 8.744000e-01 2.279153e+01 0.000000e+00 0.000000e+00
