2021/07/09 13:15:54-13:29:53 JST
fH2O= 58.55 /mnt/d/data/Na210709/13/Na132853.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.037000e+01 1.683000e+00 3.708000e+00 2.377000e+00 2.869000e+02 1.203000e+00 1.102199e+04 0.000000e+00 0.000000e+00
0.265320 1.478000e+01 2.693000e+00 6.629000e+00 3.853000e+00 2.864000e+02 1.194000e+00 1.469606e+04 0.000000e+00 0.000000e+00
0.340270 1.421000e+01 7.090000e+00 2.331000e+00 1.342000e+00 2.859000e+02 1.185000e+00 4.747785e+03 0.000000e+00 0.000000e+00
0.415210 1.988000e+01 8.485000e+00 3.968000e-01 2.284000e-01 2.854000e+02 1.177000e+00 7.952615e+02 0.000000e+00 0.000000e+00
0.490160 1.274000e+01 9.180000e+00 4.996000e-01 2.875000e-01 2.849000e+02 1.168000e+00 9.824727e+02 0.000000e+00 0.000000e+00
0.565110 -9.990000e+02 -9.990000e+11 5.516000e-01 3.173000e-01 2.845000e+02 1.160000e+00 1.065612e+03 0.000000e+00 0.000000e+00
0.640060 1.290000e+01 1.181000e+01 5.488000e-01 3.156000e-01 2.840000e+02 1.151000e+00 1.043014e+03 0.000000e+00 0.000000e+00
0.715010 9.997000e+00 1.188000e+01 5.589000e-01 3.214000e-01 2.835000e+02 1.143000e+00 1.045510e+03 0.000000e+00 0.000000e+00
0.789960 -9.990000e+02 -2.746000e+105 5.609000e-01 3.225000e-01 2.830000e+02 1.135000e+00 1.033163e+03 0.000000e+00 0.000000e+00
0.864900 7.954000e+00 1.639000e+01 6.131000e-01 3.525000e-01 2.825000e+02 1.126000e+00 1.111392e+03 0.000000e+00 0.000000e+00
0.939850 -9.990000e+02 -9.990000e+11 6.108000e-01 3.511000e-01 2.820000e+02 1.118000e+00 1.091395e+03 0.000000e+00 0.000000e+00
1.014800 -9.990000e+02 -9.990000e+11 7.060000e-01 4.058000e-01 2.815000e+02 1.110000e+00 1.240354e+03 0.000000e+00 0.000000e+00
1.127220 1.402000e+01 1.838000e+01 7.312000e-01 3.627000e-01 2.808000e+02 1.098000e+00 1.283050e+03 0.000000e+00 0.000000e+00
1.277120 7.861000e+00 2.337000e+01 7.903000e-01 3.919000e-01 2.798000e+02 1.082000e+00 1.346741e+03 0.000000e+00 0.000000e+00
1.427010 2.766000e+00 3.313000e+01 7.960000e-01 3.947000e-01 2.788000e+02 1.066000e+00 1.321077e+03 0.000000e+00 0.000000e+00
1.576910 1.889000e+01 4.257000e+01 1.454000e+00 7.144000e-01 2.779000e+02 1.050000e+00 2.226575e+03 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -3.885000e+105 1.124000e+00 5.503000e-01 2.769000e+02 1.034000e+00 1.673020e+03 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -9.990000e+11 8.741000e+00 9.728000e-01 2.759000e+02 1.019000e+00 6.549265e+03 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -3.885000e+105 1.145000e+00 1.355000e-01 2.750000e+02 1.004000e+00 8.998333e+02 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 1.028000e+00 1.235000e-01 2.740000e+02 9.887000e-01 8.055863e+02 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -3.885000e+105 9.962000e-01 1.214000e-01 2.730000e+02 9.737000e-01 7.768614e+02 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -3.885000e+105 8.452000e-01 1.054000e-01 2.720000e+02 9.590000e-01 6.746798e+02 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -9.990000e+11 1.040000e+00 1.287000e-01 2.711000e+02 9.445000e-01 7.933287e+02 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -3.885000e+105 1.140000e+00 1.410000e-01 2.701000e+02 9.302000e-01 8.440747e+02 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -9.990000e+11 1.272000e+00 1.562000e-01 2.691000e+02 9.161000e-01 9.034318e+02 0.000000e+00 0.000000e+00
3.075870 -9.990000e+02 -3.885000e+105 1.152000e+00 1.436000e-01 2.682000e+02 9.021000e-01 8.280015e+02 0.000000e+00 0.000000e+00
3.225770 1.288000e+104 2.318000e+206 1.172000e+00 1.469000e-01 2.672000e+02 8.881000e-01 8.326040e+02 0.000000e+00 0.000000e+00
3.375670 7.817000e+01 2.332000e+02 1.281000e+00 1.595000e-01 2.662000e+02 8.744000e-01 8.775877e+02 0.000000e+00 0.000000e+00
3.525560 -9.990000e+02 -3.885000e+105 1.013000e+00 1.299000e-01 2.652000e+02 8.608000e-01 7.521068e+02 0.000000e+00 0.000000e+00
3.675460 -9.990000e+02 -3.885000e+105 1.066000e+00 1.372000e-01 2.643000e+02 8.475000e-01 7.836415e+02 0.000000e+00 0.000000e+00
3.825350 -9.990000e+02 -3.885000e+105 1.029000e+00 1.338000e-01 2.633000e+02 8.344000e-01 7.756768e+02 0.000000e+00 0.000000e+00
3.975250 1.934000e+01 1.094000e+02 1.277000e+00 1.632000e-01 2.623000e+02 8.215000e-01 8.850787e+02 0.000000e+00 0.000000e+00
4.125150 -9.990000e+02 -3.885000e+105 1.389000e+00 1.757000e-01 2.613000e+02 8.085000e-01 9.275564e+02 0.000000e+00 0.000000e+00
4.275040 -9.990000e+02 -3.885000e+105 1.203000e+00 1.546000e-01 2.604000e+02 7.957000e-01 8.590867e+02 0.000000e+00 0.000000e+00
4.424940 3.210000e+02 1.074000e+03 1.299000e+00 1.660000e-01 2.594000e+02 7.830000e-01 9.008051e+02 0.000000e+00 0.000000e+00
4.574830 -9.990000e+02 -3.885000e+105 1.117000e+00 1.451000e-01 2.584000e+02 7.706000e-01 8.477332e+02 0.000000e+00 0.000000e+00
4.724730 3.935000e+01 1.637000e+02 1.000000e+00 1.312000e-02 2.574000e+02 7.584000e-01 8.260522e+02 0.000000e+00 0.000000e+00
