2021/07/10 02:30:00-02:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/02/Ko024300.(00-0d)25ns 24000/40bin dz149.90 7320 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.986000e+01 4.855000e-01 -9.990000e+02 -9.991000e+02 2.869000e+02 1.202000e+00 2.893044e+03 0.000000e+00 0.000000e+00
0.267320 2.019000e+01 4.268000e-01 -9.990000e+02 -9.991000e+02 2.864000e+02 1.194000e+00 1.321834e+04 0.000000e+00 0.000000e+00
0.342270 1.956000e+01 4.697000e-01 -9.990000e+02 -9.991000e+02 2.859000e+02 1.185000e+00 1.505679e+04 0.000000e+00 0.000000e+00
0.417210 1.902000e+01 5.128000e-01 -9.990000e+02 -9.991000e+02 2.854000e+02 1.176000e+00 1.955753e+04 0.000000e+00 0.000000e+00
0.492160 1.994000e+01 7.702000e-01 -9.990000e+02 -9.991000e+02 2.849000e+02 1.168000e+00 2.812389e+04 0.000000e+00 0.000000e+00
0.567110 2.071000e+01 1.434000e+00 -9.990000e+02 -9.992000e+02 2.844000e+02 1.159000e+00 1.235729e+04 0.000000e+00 0.000000e+00
0.642060 2.166000e+01 2.468000e+00 -9.990000e+02 -9.992000e+02 2.840000e+02 1.151000e+00 6.806434e+03 0.000000e+00 0.000000e+00
0.717010 1.735000e+01 4.287000e+00 -9.990000e+02 -9.992000e+02 2.835000e+02 1.143000e+00 2.664954e+03 0.000000e+00 0.000000e+00
0.791960 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.995000e+02 2.830000e+02 1.134000e+00 8.800850e+02 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 0.000000e+00 -9.990000e+02 -9.997000e+02 2.825000e+02 1.126000e+00 6.497432e+02 0.000000e+00 0.000000e+00
0.941850 2.103000e+01 1.414000e+01 -9.990000e+02 -1.000000e+03 2.820000e+02 1.118000e+00 3.382404e+02 0.000000e+00 0.000000e+00
1.016800 1.284000e+01 1.422000e+01 -9.990000e+02 -1.000000e+03 2.815000e+02 1.110000e+00 5.993445e+02 0.000000e+00 0.000000e+00
