2021/07/10 02:15:47-02:29:45 JST
fH2O= 58.55 /mnt/d/data/Na210710/02/Na022846.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.040000e+01 5.239000e-01 3.604000e+00 6.537000e-01 2.869000e+02 1.203000e+00 1.163876e+04 0.000000e+00 0.000000e+00
0.265320 1.769000e+01 6.045000e-01 5.091000e-01 9.199000e-02 2.864000e+02 1.194000e+00 1.601370e+03 0.000000e+00 0.000000e+00
0.340270 1.652000e+01 5.898000e-01 3.389000e-01 6.079000e-02 2.859000e+02 1.185000e+00 1.042351e+03 0.000000e+00 0.000000e+00
0.415210 1.448000e+01 5.479000e-01 4.268000e-01 7.610000e-02 2.854000e+02 1.177000e+00 1.285928e+03 0.000000e+00 0.000000e+00
0.490160 1.403000e+01 5.603000e-01 5.309000e-01 9.428000e-02 2.849000e+02 1.168000e+00 1.568432e+03 0.000000e+00 0.000000e+00
0.565110 1.436000e+01 5.926000e-01 6.518000e-01 1.155000e-01 2.845000e+02 1.160000e+00 1.889706e+03 0.000000e+00 0.000000e+00
0.640060 1.416000e+01 6.206000e-01 9.797000e-01 1.736000e-01 2.840000e+02 1.151000e+00 2.788505e+03 0.000000e+00 0.000000e+00
0.715010 1.532000e+01 7.243000e-01 1.068000e+00 1.891000e-01 2.835000e+02 1.143000e+00 2.976738e+03 0.000000e+00 0.000000e+00
0.789960 1.433000e+01 7.456000e-01 9.664000e-01 1.713000e-01 2.830000e+02 1.135000e+00 2.645641e+03 0.000000e+00 0.000000e+00
0.864900 1.310000e+01 7.543000e-01 9.320000e-01 1.653000e-01 2.825000e+02 1.126000e+00 2.506793e+03 0.000000e+00 0.000000e+00
0.939850 1.343000e+01 8.288000e-01 8.977000e-01 1.594000e-01 2.820000e+02 1.118000e+00 2.372825e+03 0.000000e+00 0.000000e+00
1.014800 1.199000e+01 8.358000e-01 8.454000e-01 1.503000e-01 2.815000e+02 1.110000e+00 2.196317e+03 0.000000e+00 0.000000e+00
1.127220 1.320000e+01 7.026000e-01 9.076000e-01 1.061000e-01 2.808000e+02 1.098000e+00 2.381901e+03 0.000000e+00 0.000000e+00
1.277120 1.240000e+01 7.606000e-01 1.057000e+00 1.231000e-01 2.798000e+02 1.082000e+00 2.666986e+03 0.000000e+00 0.000000e+00
1.427010 1.352000e+01 9.343000e-01 1.156000e+00 1.339000e-01 2.788000e+02 1.066000e+00 2.785260e+03 0.000000e+00 0.000000e+00
1.576910 1.451000e+01 1.091000e+00 1.061000e+00 1.230000e-01 2.779000e+02 1.050000e+00 2.459841e+03 0.000000e+00 0.000000e+00
1.726810 1.002000e+01 9.731000e-01 9.658000e-01 1.127000e-01 2.769000e+02 1.034000e+00 2.166142e+03 0.000000e+00 0.000000e+00
1.876700 1.114000e+01 1.158000e+00 9.249000e-01 1.085000e-01 2.759000e+02 1.019000e+00 2.007833e+03 0.000000e+00 0.000000e+00
