2021/07/10 02:30:45-02:44:44 JST
fH2O= 58.55 /mnt/d/data/Na210710/02/Na024344.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.964000e+01 2.792000e-01 2.100000e-01 3.815000e-02 2.869000e+02 1.203000e+00 4.553063e+03 0.000000e+00 0.000000e+00
0.265320 1.710000e+01 2.346000e-01 2.056000e-01 3.691000e-02 2.864000e+02 1.194000e+00 4.342095e+03 0.000000e+00 0.000000e+00
0.340270 1.595000e+01 2.208000e-01 3.136000e-01 5.578000e-02 2.859000e+02 1.185000e+00 6.475155e+03 0.000000e+00 0.000000e+00
0.415210 1.524000e+01 2.207000e-01 4.097000e-01 7.240000e-02 2.854000e+02 1.177000e+00 8.288598e+03 0.000000e+00 0.000000e+00
0.490160 1.421000e+01 2.188000e-01 5.018000e-01 8.824000e-02 2.849000e+02 1.168000e+00 9.954094e+03 0.000000e+00 0.000000e+00
0.565110 1.422000e+01 2.255000e-01 7.485000e-01 1.315000e-01 2.845000e+02 1.160000e+00 1.456983e+04 0.000000e+00 0.000000e+00
0.640060 1.596000e+01 2.642000e-01 1.042000e+00 1.829000e-01 2.840000e+02 1.151000e+00 1.988390e+04 0.000000e+00 0.000000e+00
0.715010 1.543000e+01 2.820000e-01 1.240000e+00 2.170000e-01 2.835000e+02 1.143000e+00 2.297609e+04 0.000000e+00 0.000000e+00
0.789960 1.498000e+01 3.074000e-01 1.187000e+00 2.072000e-01 2.830000e+02 1.135000e+00 2.141907e+04 0.000000e+00 0.000000e+00
0.864900 1.503000e+01 3.363000e-01 1.027000e+00 1.792000e-01 2.825000e+02 1.126000e+00 1.818922e+04 0.000000e+00 0.000000e+00
0.939850 1.448000e+01 3.557000e-01 8.651000e-01 1.509000e-01 2.820000e+02 1.118000e+00 1.505891e+04 0.000000e+00 0.000000e+00
1.014800 1.318000e+01 3.605000e-01 8.480000e-01 1.479000e-01 2.815000e+02 1.110000e+00 1.450834e+04 0.000000e+00 0.000000e+00
1.127220 1.468000e+01 3.047000e-01 9.843000e-01 2.263000e-01 2.808000e+02 1.098000e+00 1.688289e+04 0.000000e+00 0.000000e+00
1.277120 1.426000e+01 3.417000e-01 1.001000e+00 2.294000e-01 2.798000e+02 1.082000e+00 1.659599e+04 0.000000e+00 0.000000e+00
1.427010 1.452000e+01 4.132000e-01 4.264000e+00 3.934000e-01 2.788000e+02 1.066000e+00 5.184897e+04 0.000000e+00 0.000000e+00
1.576910 1.265000e+01 4.631000e-01 2.153000e+00 1.227000e-01 2.779000e+02 1.050000e+00 2.300628e+04 0.000000e+00 0.000000e+00
1.726810 1.088000e+01 4.706000e-01 9.901000e-01 5.720000e-02 2.769000e+02 1.034000e+00 1.023639e+04 0.000000e+00 0.000000e+00
1.876700 1.063000e+01 5.165000e-01 9.912000e-01 5.753000e-02 2.759000e+02 1.019000e+00 9.918842e+03 0.000000e+00 0.000000e+00
2.026600 9.425000e+00 5.275000e-01 9.808000e-01 5.723000e-02 2.750000e+02 1.004000e+00 9.500997e+03 0.000000e+00 0.000000e+00
2.176500 1.094000e+01 6.382000e-01 1.063000e+00 6.191000e-02 2.740000e+02 9.887000e-01 9.922649e+03 0.000000e+00 0.000000e+00
2.326390 1.066000e+01 6.822000e-01 1.050000e+00 6.128000e-02 2.730000e+02 9.737000e-01 9.451304e+03 0.000000e+00 0.000000e+00
2.476290 1.078000e+01 7.498000e-01 1.149000e+00 6.635000e-02 2.720000e+02 9.590000e-01 9.909789e+03 0.000000e+00 0.000000e+00
2.626180 1.188000e+01 8.753000e-01 1.158000e+00 6.632000e-02 2.711000e+02 9.445000e-01 9.561605e+03 0.000000e+00 0.000000e+00
2.776080 9.588000e+00 8.152000e-01 1.007000e+00 5.854000e-02 2.701000e+02 9.302000e-01 8.056774e+03 0.000000e+00 0.000000e+00
2.925980 6.765000e+00 7.171000e-01 1.048000e+00 6.113000e-02 2.691000e+02 9.161000e-01 8.099817e+03 0.000000e+00 0.000000e+00
3.075870 6.779000e+00 7.798000e-01 1.007000e+00 5.939000e-02 2.682000e+02 9.021000e-01 7.536942e+03 0.000000e+00 0.000000e+00
3.225770 6.456000e+00 8.167000e-01 1.109000e+00 6.516000e-02 2.672000e+02 8.881000e-01 7.992087e+03 0.000000e+00 0.000000e+00
3.375670 6.435000e+00 8.871000e-01 1.104000e+00 6.526000e-02 2.662000e+02 8.744000e-01 7.661124e+03 0.000000e+00 0.000000e+00
3.525560 4.346000e+00 7.557000e-01 1.050000e+00 6.304000e-02 2.652000e+02 8.608000e-01 7.042393e+03 0.000000e+00 0.000000e+00
3.675460 4.804000e+00 8.270000e-01 1.027000e+00 6.259000e-02 2.643000e+02 8.475000e-01 6.672734e+03 0.000000e+00 0.000000e+00
3.825350 4.212000e+00 8.162000e-01 1.040000e+00 6.408000e-02 2.633000e+02 8.344000e-01 6.539161e+03 0.000000e+00 0.000000e+00
3.975250 4.432000e+00 9.093000e-01 1.022000e+00 6.404000e-02 2.623000e+02 8.215000e-01 6.230804e+03 0.000000e+00 0.000000e+00
4.125150 8.457000e+00 1.374000e+00 1.006000e+00 6.417000e-02 2.613000e+02 8.085000e-01 5.951308e+03 0.000000e+00 0.000000e+00
4.275040 7.043000e+00 1.289000e+00 1.030000e+00 6.649000e-02 2.604000e+02 7.957000e-01 5.906755e+03 0.000000e+00 0.000000e+00
4.424940 8.129000e+00 1.523000e+00 9.316000e-01 6.246000e-02 2.594000e+02 7.830000e-01 5.191386e+03 0.000000e+00 0.000000e+00
4.574830 7.411000e+00 1.528000e+00 9.554000e-01 6.499000e-02 2.584000e+02 7.706000e-01 5.171972e+03 0.000000e+00 0.000000e+00
4.724730 7.955000e+00 1.680000e+00 1.041000e+00 7.081000e-02 2.574000e+02 7.584000e-01 5.460602e+03 0.000000e+00 0.000000e+00
4.874630 9.159000e+00 1.848000e+00 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 5.099127e+03 0.000000e+00 0.000000e+00
5.024520 5.628000e+00 1.541000e+00 9.525000e-01 6.903000e-02 2.555000e+02 7.345000e-01 4.722755e+03 0.000000e+00 0.000000e+00
5.174420 1.046000e+01 2.096000e+00 7.655000e+00 2.476000e+00 2.545000e+02 7.225000e-01 2.506278e+04 0.000000e+00 0.000000e+00
