2021/07/10 09:15:10-09:29:09 JST
fH2O= 58.55 /mnt/d/data/Na210710/09/Na092809.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.728000e+01 5.066000e-01 -9.990000e+02 -4.116000e+02 2.869000e+02 1.203000e+00 1.749509e+03 0.000000e+00 0.000000e+00
0.265320 1.559000e+01 4.614000e-01 -9.990000e+02 -4.116000e+02 2.864000e+02 1.194000e+00 3.056855e+03 0.000000e+00 0.000000e+00
0.340270 1.419000e+01 4.520000e-01 -9.990000e+02 -4.117000e+02 2.859000e+02 1.185000e+00 4.405440e+03 0.000000e+00 0.000000e+00
0.415210 1.435000e+01 4.804000e-01 -9.990000e+02 -4.117000e+02 2.854000e+02 1.177000e+00 6.715093e+03 0.000000e+00 0.000000e+00
0.490160 1.412000e+01 5.113000e-01 -9.990000e+02 -4.117000e+02 2.849000e+02 1.168000e+00 9.342239e+03 0.000000e+00 0.000000e+00
0.565110 1.260000e+01 5.264000e-01 -9.990000e+02 -4.117000e+02 2.845000e+02 1.160000e+00 1.170580e+04 0.000000e+00 0.000000e+00
0.640060 1.312000e+01 6.018000e-01 -9.990000e+02 -4.117000e+02 2.840000e+02 1.151000e+00 1.419190e+04 0.000000e+00 0.000000e+00
0.715010 1.352000e+01 6.752000e-01 -9.990000e+02 -4.117000e+02 2.835000e+02 1.143000e+00 1.811976e+04 0.000000e+00 0.000000e+00
0.789960 1.224000e+01 7.608000e-01 -9.990000e+02 -4.117000e+02 2.830000e+02 1.135000e+00 2.201450e+04 0.000000e+00 0.000000e+00
0.864900 1.321000e+01 8.538000e-01 -9.990000e+02 -4.117000e+02 2.825000e+02 1.126000e+00 2.714869e+04 0.000000e+00 0.000000e+00
0.939850 1.105000e+01 9.751000e-01 -9.990000e+02 -4.117000e+02 2.820000e+02 1.118000e+00 3.208892e+04 0.000000e+00 0.000000e+00
1.014800 1.239000e+01 1.133000e+00 -9.990000e+02 -4.117000e+02 2.815000e+02 1.110000e+00 3.601028e+04 0.000000e+00 0.000000e+00
1.127220 1.114000e+01 9.454000e-01 -9.990000e+02 -2.776000e+02 2.808000e+02 1.098000e+00 4.280049e+04 0.000000e+00 0.000000e+00
1.277120 1.346000e+01 1.265000e+00 -9.990000e+02 -2.776000e+02 2.798000e+02 1.082000e+00 5.098044e+04 0.000000e+00 0.000000e+00
1.427010 1.286000e+01 1.670000e+00 -9.990000e+02 -2.776000e+02 2.788000e+02 1.066000e+00 5.881453e+04 0.000000e+00 0.000000e+00
1.576910 1.113000e+01 2.021000e+00 -9.990000e+02 -2.776000e+02 2.779000e+02 1.050000e+00 6.634250e+04 0.000000e+00 0.000000e+00
1.726810 1.453000e+01 2.584000e+00 -9.990000e+02 -2.776000e+02 2.769000e+02 1.034000e+00 7.107778e+04 0.000000e+00 0.000000e+00
1.876700 7.918000e+00 2.902000e+00 -9.990000e+02 -2.776000e+02 2.759000e+02 1.019000e+00 8.059992e+04 0.000000e+00 0.000000e+00
2.026600 1.898000e+01 4.036000e+00 -9.990000e+02 -2.776000e+02 2.750000e+02 1.004000e+00 6.730554e+04 0.000000e+00 0.000000e+00
2.176500 7.103000e+00 5.218000e+00 -9.990000e+02 -2.776000e+02 2.740000e+02 9.887000e-01 1.137712e+05 0.000000e+00 0.000000e+00
2.326390 1.708000e+01 9.308000e+00 -9.990000e+02 -2.776000e+02 2.730000e+02 9.737000e-01 8.524105e+04 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -1.335000e+105 -9.990000e+02 -2.777000e+02 2.720000e+02 9.590000e-01 6.369745e+04 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -9.990000e+11 -9.990000e+02 -2.776000e+02 2.711000e+02 9.445000e-01 1.061639e+05 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -1.335000e+105 -9.990000e+02 -2.781000e+02 2.701000e+02 9.302000e-01 1.302033e+04 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -1.474000e+105 -9.990000e+02 -2.785000e+02 2.691000e+02 9.161000e-01 7.880790e+03 0.000000e+00 0.000000e+00
