2021/07/10 09:00:11-09:14:10 JST
fH2O= 58.55 /mnt/d/data/Na210710/09/Na091310.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.902000e+01 5.613000e-01 -9.990000e+02 -3.953000e+02 2.869000e+02 1.203000e+00 4.766993e+03 0.000000e+00 0.000000e+00
0.265320 1.647000e+01 8.158000e-01 -9.990000e+02 -3.953000e+02 2.864000e+02 1.194000e+00 1.008601e+04 0.000000e+00 0.000000e+00
0.340270 1.521000e+01 1.098000e+00 -9.990000e+02 -3.953000e+02 2.859000e+02 1.185000e+00 2.311511e+03 0.000000e+00 0.000000e+00
0.415210 1.609000e+01 1.277000e+00 -9.990000e+02 -3.954000e+02 2.854000e+02 1.177000e+00 1.861660e+03 0.000000e+00 0.000000e+00
0.490160 1.410000e+01 1.424000e+00 -9.990000e+02 -3.954000e+02 2.849000e+02 1.168000e+00 2.179141e+03 0.000000e+00 0.000000e+00
0.565110 1.331000e+01 1.518000e+00 -9.990000e+02 -3.954000e+02 2.845000e+02 1.160000e+00 2.325453e+03 0.000000e+00 0.000000e+00
0.640060 1.195000e+01 1.744000e+00 -9.990000e+02 -3.954000e+02 2.840000e+02 1.151000e+00 2.608743e+03 0.000000e+00 0.000000e+00
0.715010 1.398000e+01 2.151000e+00 -9.990000e+02 -3.955000e+02 2.835000e+02 1.143000e+00 2.717235e+03 0.000000e+00 0.000000e+00
0.789960 1.176000e+01 2.411000e+00 -9.990000e+02 -3.955000e+02 2.830000e+02 1.135000e+00 2.817946e+03 0.000000e+00 0.000000e+00
0.864900 1.139000e+01 2.821000e+00 -9.990000e+02 -3.956000e+02 2.825000e+02 1.126000e+00 3.012096e+03 0.000000e+00 0.000000e+00
0.939850 1.554000e+01 3.135000e+00 -9.990000e+02 -3.956000e+02 2.820000e+02 1.118000e+00 3.099525e+03 0.000000e+00 0.000000e+00
1.014800 8.893000e+00 3.560000e+00 -9.990000e+02 -3.956000e+02 2.815000e+02 1.110000e+00 3.165755e+03 0.000000e+00 0.000000e+00
1.127220 1.325000e+01 3.020000e+00 -9.990000e+02 -3.182000e+02 2.808000e+02 1.098000e+00 3.276935e+03 0.000000e+00 0.000000e+00
1.277120 1.279000e+01 3.856000e+00 -9.990000e+02 -3.183000e+02 2.798000e+02 1.082000e+00 3.380237e+03 0.000000e+00 0.000000e+00
1.427010 1.532000e+01 4.825000e+00 -9.990000e+02 -3.184000e+02 2.788000e+02 1.066000e+00 3.315426e+03 0.000000e+00 0.000000e+00
1.576910 1.258000e+01 5.782000e+00 -9.990000e+02 -3.185000e+02 2.779000e+02 1.050000e+00 3.302476e+03 0.000000e+00 0.000000e+00
1.726810 1.242000e+01 7.318000e+00 -9.990000e+02 -3.186000e+02 2.769000e+02 1.034000e+00 3.487003e+03 0.000000e+00 0.000000e+00
1.876700 2.118000e+01 9.546000e+00 -9.990000e+02 -3.187000e+02 2.759000e+02 1.019000e+00 3.413376e+03 0.000000e+00 0.000000e+00
2.026600 1.170000e+01 9.549000e+00 -9.990000e+02 -3.188000e+02 2.750000e+02 1.004000e+00 3.611666e+03 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.189000e+02 2.740000e+02 9.887000e-01 3.757127e+03 0.000000e+00 0.000000e+00
2.326390 1.893000e+01 1.442000e+01 -9.990000e+02 -3.181000e+02 2.730000e+02 9.737000e-01 2.072203e+04 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.180000e+02 2.720000e+02 9.590000e-01 6.675654e+04 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.182000e+02 2.711000e+02 9.445000e-01 1.838242e+04 0.000000e+00 0.000000e+00
2.776080 1.873000e+01 1.250000e+02 -9.990000e+02 -3.190000e+02 2.701000e+02 9.302000e-01 5.776154e+03 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.222000e+02 2.691000e+02 9.161000e-01 1.533032e+03 0.000000e+00 0.000000e+00
3.075870 -9.990000e+02 -1.452000e+105 -9.990000e+02 -3.756000e+02 2.682000e+02 9.021000e-01 9.461607e+01 0.000000e+00 0.000000e+00
3.225770 3.081000e+02 6.826000e+02 -9.990000e+02 -3.921000e+02 2.672000e+02 8.881000e-01 7.284367e+01 0.000000e+00 0.000000e+00
3.375670 1.967000e+02 2.048000e+03 -9.990000e+02 -3.327000e+02 2.662000e+02 8.744000e-01 5.641367e+02 0.000000e+00 0.000000e+00
3.525560 2.182000e+02 4.176000e+02 -9.990000e+02 -3.756000e+02 2.652000e+02 8.608000e-01 1.243043e+02 0.000000e+00 0.000000e+00
3.675460 2.686000e+103 1.654000e+205 -9.990000e+02 -4.045000e+02 2.643000e+02 8.475000e-01 7.430407e+01 0.000000e+00 0.000000e+00
3.825350 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.155000e+02 2.633000e+02 8.344000e-01 6.585384e+01 0.000000e+00 0.000000e+00
3.975250 2.178000e+02 9.628000e+02 -9.990000e+02 -4.097000e+02 2.623000e+02 8.215000e-01 7.901797e+01 0.000000e+00 0.000000e+00
4.125150 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.384000e+02 2.613000e+02 8.085000e-01 5.105359e+01 0.000000e+00 0.000000e+00
4.275040 1.279000e+01 2.145000e+02 -9.990000e+02 -4.384000e+02 2.604000e+02 7.957000e-01 5.483115e+01 0.000000e+00 0.000000e+00
4.424940 -9.990000e+02 -1.452000e+105 -9.990000e+02 -4.097000e+02 2.594000e+02 7.830000e-01 9.790669e+01 0.000000e+00 0.000000e+00
4.574830 4.782000e+103 2.945000e+205 -9.990000e+02 -4.045000e+02 2.584000e+02 7.706000e-01 1.151172e+02 0.000000e+00 0.000000e+00
4.724730 1.434000e+01 1.595000e+02 -9.990000e+02 -1.311000e+01 2.574000e+02 7.584000e-01 3.348655e+01 0.000000e+00 0.000000e+00
4.874630 6.903000e+01 1.867000e+02 -9.990000e+02 -4.384000e+02 2.565000e+02 7.463000e-01 7.129039e+01 0.000000e+00 0.000000e+00
5.024520 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.488000e+02 2.555000e+02 7.345000e-01 6.311831e+01 0.000000e+00 0.000000e+00
5.174420 1.526000e+103 9.397000e+204 -9.990000e+02 -4.221000e+02 2.545000e+02 7.225000e-01 1.071053e+02 0.000000e+00 0.000000e+00
5.324320 2.595000e+02 3.111000e+02 -9.990000e+02 -4.493000e+02 2.536000e+02 7.108000e-01 2.835003e+01 0.000000e+00 0.000000e+00
5.474210 3.339000e+103 2.057000e+205 -9.990000e+02 -4.155000e+02 2.526000e+02 6.992000e-01 1.348601e+02 0.000000e+00 0.000000e+00
5.624110 -9.990000e+02 -1.452000e+105 -9.990000e+02 -4.045000e+02 2.516000e+02 6.878000e-01 1.739799e+02 0.000000e+00 0.000000e+00
5.774000 2.949000e+01 1.211000e+02 -9.990000e+02 -4.493000e+02 2.506000e+02 6.766000e-01 6.668221e+01 0.000000e+00 0.000000e+00
5.923900 4.503000e+01 1.978000e+02 -9.990000e+02 -4.155000e+02 2.497000e+02 6.656000e-01 1.579270e+02 0.000000e+00 0.000000e+00
6.073800 1.616000e+02 2.442000e+02 -9.990000e+02 -4.493000e+02 2.487000e+02 6.547000e-01 7.378662e+01 0.000000e+00 0.000000e+00
6.223690 3.023000e+03 1.959000e+05 -9.990000e+02 -4.155000e+02 2.477000e+02 6.437000e-01 1.743159e+02 0.000000e+00 0.000000e+00
6.373590 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.155000e+02 2.467000e+02 6.330000e-01 1.828140e+02 0.000000e+00 0.000000e+00
6.523490 5.796000e+01 2.648000e+02 -9.990000e+02 -4.493000e+02 2.458000e+02 6.224000e-01 6.383778e+01 0.000000e+00 0.000000e+00
6.673380 1.749000e+02 1.567000e+02 -9.990000e+02 -4.097000e+02 2.448000e+02 6.121000e-01 2.226851e+02 0.000000e+00 0.000000e+00
6.823280 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.384000e+02 2.438000e+02 6.018000e-01 1.396804e+02 0.000000e+00 0.000000e+00
6.973170 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.488000e+02 2.429000e+02 5.918000e-01 1.215705e+02 0.000000e+00 0.000000e+00
7.123070 -9.990000e+02 -1.452000e+105 -9.990000e+02 -4.384000e+02 2.419000e+02 5.817000e-01 1.522242e+02 0.000000e+00 0.000000e+00
7.272970 2.861000e+103 1.762000e+205 -9.990000e+02 -4.384000e+02 2.409000e+02 5.717000e-01 1.586985e+02 0.000000e+00 0.000000e+00
7.422860 6.182000e+02 1.691000e+03 -9.990000e+02 -4.221000e+02 2.399000e+02 5.620000e-01 2.204100e+02 0.000000e+00 0.000000e+00
7.572760 1.772000e+02 5.277000e+02 -9.990000e+02 -4.155000e+02 2.390000e+02 5.523000e-01 2.580775e+02 0.000000e+00 0.000000e+00
7.722660 -9.990000e+02 -1.452000e+105 -9.990000e+02 -4.384000e+02 2.380000e+02 5.429000e-01 1.789300e+02 0.000000e+00 0.000000e+00
7.872550 -9.990000e+02 -1.316000e+105 -9.990000e+02 -3.958000e+02 2.370000e+02 5.336000e-01 4.028795e+02 0.000000e+00 0.000000e+00
8.022450 2.089000e+02 5.713000e+02 -9.990000e+02 -4.384000e+02 2.361000e+02 5.244000e-01 1.930917e+02 0.000000e+00 0.000000e+00
8.172340 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.296000e+02 2.351000e+02 5.152000e-01 2.337704e+02 0.000000e+00 0.000000e+00
8.322240 -9.990000e+02 -1.452000e+105 -9.990000e+02 -4.296000e+02 2.341000e+02 5.061000e-01 2.424249e+02 0.000000e+00 0.000000e+00
8.472140 6.578000e+02 2.065000e+03 -9.990000e+02 -4.384000e+02 2.331000e+02 4.972000e-01 2.153456e+02 0.000000e+00 0.000000e+00
8.622030 3.238000e+103 1.994000e+205 -9.990000e+02 -4.493000e+02 2.322000e+02 4.884000e-01 1.115161e+02 0.000000e+00 0.000000e+00
8.771930 8.507000e+01 1.530000e+02 -9.990000e+02 -4.296000e+02 2.312000e+02 4.798000e-01 2.693316e+02 0.000000e+00 0.000000e+00
8.921830 7.149000e+103 4.403000e+205 -9.990000e+02 -4.488000e+02 2.302000e+02 4.714000e-01 1.990106e+02 0.000000e+00 0.000000e+00
9.071720 1.242000e+02 8.162000e+02 -9.990000e+02 -4.493000e+02 2.293000e+02 4.630000e-01 1.646028e+02 0.000000e+00 0.000000e+00
9.221620 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.493000e+02 2.283000e+02 4.546000e-01 1.700875e+02 0.000000e+00 0.000000e+00
9.371510 2.626000e+00 4.060000e+02 -9.990000e+02 -4.493000e+02 2.273000e+02 4.464000e-01 8.783068e+01 0.000000e+00 0.000000e+00
9.521410 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.155000e+02 2.263000e+02 4.383000e-01 4.079857e+02 0.000000e+00 0.000000e+00
9.671310 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.488000e+02 2.254000e+02 4.304000e-01 2.338509e+02 0.000000e+00 0.000000e+00
9.821200 -9.990000e+02 -1.316000e+105 -9.990000e+02 -4.097000e+02 2.244000e+02 4.226000e-01 4.823137e+02 0.000000e+00 0.000000e+00
