2021/07/10 09:45:08-09:59:06 JST
fH2O= 58.55 /mnt/d/data/Na210710/09/Na095806.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.682000e+01 4.967000e-01 -9.990000e+02 -2.629000e+02 2.869000e+02 1.203000e+00 2.265972e+03 0.000000e+00 0.000000e+00
0.265320 1.485000e+01 3.991000e-01 -9.990000e+02 -2.629000e+02 2.864000e+02 1.194000e+00 4.613331e+03 0.000000e+00 0.000000e+00
0.340270 1.420000e+01 3.890000e-01 -9.990000e+02 -2.629000e+02 2.859000e+02 1.185000e+00 6.750476e+03 0.000000e+00 0.000000e+00
0.415210 1.349000e+01 3.997000e-01 -9.990000e+02 -2.629000e+02 2.854000e+02 1.177000e+00 9.040613e+03 0.000000e+00 0.000000e+00
0.490160 1.366000e+01 4.281000e-01 -9.990000e+02 -2.629000e+02 2.849000e+02 1.168000e+00 1.092653e+04 0.000000e+00 0.000000e+00
0.565110 1.159000e+01 4.338000e-01 -9.990000e+02 -2.629000e+02 2.845000e+02 1.160000e+00 1.252814e+04 0.000000e+00 0.000000e+00
0.640060 1.171000e+01 4.898000e-01 -9.990000e+02 -2.629000e+02 2.840000e+02 1.151000e+00 1.382017e+04 0.000000e+00 0.000000e+00
0.715010 1.261000e+01 5.648000e-01 -9.990000e+02 -2.629000e+02 2.835000e+02 1.143000e+00 1.486904e+04 0.000000e+00 0.000000e+00
0.789960 1.247000e+01 6.471000e-01 -9.990000e+02 -2.630000e+02 2.830000e+02 1.135000e+00 1.589935e+04 0.000000e+00 0.000000e+00
0.864900 1.281000e+01 7.289000e-01 -9.990000e+02 -2.630000e+02 2.825000e+02 1.126000e+00 1.677635e+04 0.000000e+00 0.000000e+00
0.939850 1.180000e+01 8.239000e-01 -9.990000e+02 -2.630000e+02 2.820000e+02 1.118000e+00 1.743417e+04 0.000000e+00 0.000000e+00
1.014800 1.259000e+01 9.501000e-01 -9.990000e+02 -2.630000e+02 2.815000e+02 1.110000e+00 1.750635e+04 0.000000e+00 0.000000e+00
1.127220 1.270000e+01 7.922000e-01 -9.990000e+02 -1.924000e+02 2.808000e+02 1.098000e+00 1.838912e+04 0.000000e+00 0.000000e+00
1.277120 1.256000e+01 1.017000e+00 -9.990000e+02 -1.924000e+02 2.798000e+02 1.082000e+00 1.870929e+04 0.000000e+00 0.000000e+00
1.427010 1.448000e+01 1.278000e+00 -9.990000e+02 -1.924000e+02 2.788000e+02 1.066000e+00 1.943957e+04 0.000000e+00 0.000000e+00
1.576910 1.275000e+01 1.565000e+00 -9.990000e+02 -1.924000e+02 2.779000e+02 1.050000e+00 1.917753e+04 0.000000e+00 0.000000e+00
1.726810 9.780000e+00 1.866000e+00 -9.990000e+02 -1.925000e+02 2.769000e+02 1.034000e+00 1.927072e+04 0.000000e+00 0.000000e+00
1.876700 1.294000e+01 2.301000e+00 -9.990000e+02 -1.925000e+02 2.759000e+02 1.019000e+00 1.911981e+04 0.000000e+00 0.000000e+00
2.026600 9.102000e+00 2.821000e+00 -9.990000e+02 -1.925000e+02 2.750000e+02 1.004000e+00 1.865058e+04 0.000000e+00 0.000000e+00
2.176500 1.078000e+01 3.257000e+00 -9.990000e+02 -1.926000e+02 2.740000e+02 9.887000e-01 1.860828e+04 0.000000e+00 0.000000e+00
2.326390 1.086000e+01 3.780000e+00 -9.990000e+02 -1.927000e+02 2.730000e+02 9.737000e-01 1.777429e+04 0.000000e+00 0.000000e+00
2.476290 1.202000e+01 4.578000e+00 -9.990000e+02 -1.927000e+02 2.720000e+02 9.590000e-01 1.785156e+04 0.000000e+00 0.000000e+00
2.626180 1.150000e+01 5.336000e+00 -9.990000e+02 -1.924000e+02 2.711000e+02 9.445000e-01 6.663468e+04 0.000000e+00 0.000000e+00
2.776080 1.067000e+01 7.122000e+00 -9.990000e+02 -1.924000e+02 2.701000e+02 9.302000e-01 6.791171e+04 0.000000e+00 0.000000e+00
2.925980 8.321000e+00 1.085000e+01 -9.990000e+02 -1.924000e+02 2.691000e+02 9.161000e-01 1.018972e+05 0.000000e+00 0.000000e+00
3.075870 5.470000e+00 1.337000e+01 -9.990000e+02 -1.927000e+02 2.682000e+02 9.021000e-01 2.999542e+04 0.000000e+00 0.000000e+00
3.225770 1.478000e+01 1.650000e+01 -9.990000e+02 -1.929000e+02 2.672000e+02 8.881000e-01 2.167566e+04 0.000000e+00 0.000000e+00
3.375670 1.638000e+01 1.923000e+01 -9.990000e+02 -1.924000e+02 2.662000e+02 8.744000e-01 8.058374e+04 0.000000e+00 0.000000e+00
3.525560 2.682000e+01 6.555000e+01 -9.990000e+02 -1.923000e+02 2.652000e+02 8.608000e-01 1.911743e+05 0.000000e+00 0.000000e+00
3.675460 1.099000e+03 7.382000e+03 -9.990000e+02 -1.932000e+02 2.643000e+02 8.475000e-01 1.874228e+04 0.000000e+00 0.000000e+00
3.825350 1.855000e+02 5.368000e+02 -9.990000e+02 -2.416000e+02 2.633000e+02 8.344000e-01 2.414691e+02 0.000000e+00 0.000000e+00
3.975250 1.281000e+104 1.267000e+206 -9.990000e+02 -2.659000e+02 2.623000e+02 8.215000e-01 1.264294e+02 0.000000e+00 0.000000e+00
4.125150 1.551000e+104 1.535000e+206 -9.990000e+02 -2.714000e+02 2.613000e+02 8.085000e-01 1.021077e+02 0.000000e+00 0.000000e+00
4.275040 -9.990000e+02 -2.117000e+105 -9.990000e+02 -2.582000e+02 2.604000e+02 7.957000e-01 1.827728e+02 0.000000e+00 0.000000e+00
4.424940 8.848000e+103 8.756000e+205 -9.990000e+02 -2.565000e+02 2.594000e+02 7.830000e-01 2.056059e+02 0.000000e+00 0.000000e+00
4.574830 -9.990000e+02 -2.117000e+105 -9.990000e+02 -2.638000e+02 2.584000e+02 7.706000e-01 1.779095e+02 0.000000e+00 0.000000e+00
4.724730 2.133000e+01 4.363000e+02 -9.990000e+02 -1.311000e+01 2.574000e+02 7.584000e-01 1.116225e+02 0.000000e+00 0.000000e+00
4.874630 -9.990000e+02 -2.117000e+105 -9.990000e+02 -2.638000e+02 2.565000e+02 7.463000e-01 2.019914e+02 0.000000e+00 0.000000e+00
5.024520 1.802000e+103 1.783000e+205 -9.990000e+02 -2.582000e+02 2.555000e+02 7.345000e-01 2.524766e+02 0.000000e+00 0.000000e+00
5.174420 -9.990000e+02 -2.117000e+105 -9.990000e+02 -2.704000e+02 2.545000e+02 7.225000e-01 1.874352e+02 0.000000e+00 0.000000e+00
5.324320 -9.990000e+02 -2.117000e+105 -9.990000e+02 -2.704000e+02 2.536000e+02 7.108000e-01 1.984523e+02 0.000000e+00 0.000000e+00
5.474210 4.552000e+01 7.911000e+01 -9.990000e+02 -2.659000e+02 2.526000e+02 6.992000e-01 2.397527e+02 0.000000e+00 0.000000e+00
5.624110 9.616000e+01 1.816000e+02 -9.990000e+02 -2.681000e+02 2.516000e+02 6.878000e-01 2.372462e+02 0.000000e+00 0.000000e+00
5.774000 -9.990000e+02 -2.117000e+105 -9.990000e+02 -2.681000e+02 2.506000e+02 6.766000e-01 2.500606e+02 0.000000e+00 0.000000e+00
5.923900 -9.990000e+02 -2.337000e+105 -9.990000e+02 -2.714000e+02 2.497000e+02 6.656000e-01 1.930221e+02 0.000000e+00 0.000000e+00
6.073800 8.027000e+103 7.944000e+205 -9.990000e+02 -2.681000e+02 2.487000e+02 6.547000e-01 2.767024e+02 0.000000e+00 0.000000e+00
6.223690 -9.990000e+02 -2.117000e+105 -9.990000e+02 -2.714000e+02 2.477000e+02 6.437000e-01 2.130530e+02 0.000000e+00 0.000000e+00
6.373590 -9.990000e+02 -2.117000e+105 -9.990000e+02 -2.681000e+02 2.467000e+02 6.330000e-01 3.046915e+02 0.000000e+00 0.000000e+00
6.523490 2.522000e+02 2.821000e+03 -9.990000e+02 -2.714000e+02 2.458000e+02 6.224000e-01 2.553530e+02 0.000000e+00 0.000000e+00
6.673380 1.467000e+02 2.345000e+02 -9.990000e+02 -2.704000e+02 2.448000e+02 6.121000e-01 3.117601e+02 0.000000e+00 0.000000e+00
6.823280 1.070000e+02 1.729000e+02 -9.990000e+02 -2.714000e+02 2.438000e+02 6.018000e-01 3.026428e+02 0.000000e+00 0.000000e+00
6.973170 1.544000e+02 1.826000e+02 -9.990000e+02 -2.659000e+02 2.429000e+02 5.918000e-01 3.890291e+02 0.000000e+00 0.000000e+00
7.123070 -9.990000e+02 -2.337000e+105 -9.990000e+02 -2.704000e+02 2.419000e+02 5.817000e-01 3.551922e+02 0.000000e+00 0.000000e+00
7.272970 6.012000e+01 2.324000e+02 -9.990000e+02 -2.638000e+02 2.409000e+02 5.717000e-01 4.496501e+02 0.000000e+00 0.000000e+00
7.422860 4.886000e+02 2.086000e+03 -9.990000e+02 -2.659000e+02 2.399000e+02 5.620000e-01 4.408231e+02 0.000000e+00 0.000000e+00
7.572760 1.248000e+02 3.291000e+02 -9.990000e+02 -2.714000e+02 2.390000e+02 5.523000e-01 3.154285e+02 0.000000e+00 0.000000e+00
7.722660 6.038000e+103 5.976000e+205 -9.990000e+02 -2.493000e+02 2.380000e+02 5.429000e-01 7.753768e+02 0.000000e+00 0.000000e+00
7.872550 -9.990000e+02 -2.117000e+105 -9.990000e+02 -2.714000e+02 2.370000e+02 5.336000e-01 3.099066e+02 0.000000e+00 0.000000e+00
