2021/07/09 03:15:00-03:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/03/Ko032800.(00-0d)25ns 24000/40bin dz149.90 7308 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.888000e+01 3.671000e-01 1.191000e-01 3.740000e-01 2.869000e+02 1.202000e+00 2.418437e+03 0.000000e+00 0.000000e+00
0.267320 1.849000e+01 2.849000e-01 3.362000e-01 1.056000e+00 2.864000e+02 1.194000e+00 6.608306e+03 0.000000e+00 0.000000e+00
0.342270 1.797000e+01 2.589000e-01 6.628000e-01 2.081000e+00 2.859000e+02 1.185000e+00 1.269655e+04 0.000000e+00 0.000000e+00
0.417210 1.771000e+01 2.481000e-01 1.072000e+00 3.362000e+00 2.854000e+02 1.176000e+00 2.000518e+04 0.000000e+00 0.000000e+00
0.492160 1.753000e+01 2.530000e-01 1.588000e+00 4.973000e+00 2.849000e+02 1.168000e+00 2.824622e+04 0.000000e+00 0.000000e+00
0.567110 1.715000e+01 2.705000e-01 3.251000e+00 1.009000e+01 2.844000e+02 1.159000e+00 5.109564e+04 0.000000e+00 0.000000e+00
0.642060 1.728000e+01 3.505000e-01 7.640000e+00 2.264000e+01 2.840000e+02 1.151000e+00 8.697658e+04 0.000000e+00 0.000000e+00
0.717010 1.652000e+01 4.674000e-01 6.143000e+00 1.765000e+01 2.835000e+02 1.143000e+00 5.436079e+04 0.000000e+00 0.000000e+00
0.791960 1.602000e+01 6.175000e-01 1.325000e+01 3.299000e+01 2.830000e+02 1.134000e+00 6.632195e+04 0.000000e+00 0.000000e+00
0.866900 1.761000e+01 1.131000e+00 2.013000e+01 3.632000e+01 2.825000e+02 1.126000e+00 4.210029e+04 0.000000e+00 0.000000e+00
0.941850 1.582000e+01 1.760000e+00 9.522000e+00 1.563000e+01 2.820000e+02 1.118000e+00 1.340384e+04 0.000000e+00 0.000000e+00
1.016800 1.131000e+01 1.959000e+00 1.649000e+00 2.701000e+00 2.815000e+02 1.110000e+00 2.217588e+03 0.000000e+00 0.000000e+00
1.129220 9.044000e+00 1.316000e+00 6.551000e-01 7.158000e-01 2.808000e+02 1.098000e+00 7.149673e+02 0.000000e+00 0.000000e+00
1.279120 1.155000e+01 1.813000e+00 5.866000e-01 6.408000e-01 2.798000e+02 1.081000e+00 6.189914e+02 0.000000e+00 0.000000e+00
1.429010 9.983000e+00 1.869000e+00 5.976000e-01 6.528000e-01 2.788000e+02 1.065000e+00 6.099740e+02 0.000000e+00 0.000000e+00
1.578910 1.228000e+01 2.491000e+00 5.806000e-01 6.342000e-01 2.779000e+02 1.050000e+00 5.736876e+02 0.000000e+00 0.000000e+00
1.728810 9.365000e+00 2.359000e+00 5.750000e-01 6.280000e-01 2.769000e+02 1.034000e+00 5.501774e+02 0.000000e+00 0.000000e+00
1.878700 9.729000e+00 2.527000e+00 5.655000e-01 6.176000e-01 2.759000e+02 1.019000e+00 5.243232e+02 0.000000e+00 0.000000e+00
2.028600 7.083000e+00 2.345000e+00 5.495000e-01 6.002000e-01 2.750000e+02 1.004000e+00 4.939758e+02 0.000000e+00 0.000000e+00
2.178500 1.314000e+01 4.331000e+00 5.639000e-01 6.159000e-01 2.740000e+02 9.885000e-01 4.913286e+02 0.000000e+00 0.000000e+00
2.328390 1.014000e+01 3.276000e+00 4.509000e-01 4.927000e-01 2.730000e+02 9.735000e-01 3.822844e+02 0.000000e+00 0.000000e+00
2.478290 8.803000e+00 3.784000e+00 4.705000e-01 5.141000e-01 2.720000e+02 9.588000e-01 3.870119e+02 0.000000e+00 0.000000e+00
2.628180 6.039000e+00 3.088000e+00 6.079000e-01 6.639000e-01 2.711000e+02 9.443000e-01 4.836097e+02 0.000000e+00 0.000000e+00
2.778080 5.403000e+00 3.770000e+00 6.552000e-01 7.156000e-01 2.701000e+02 9.300000e-01 5.056077e+02 0.000000e+00 0.000000e+00
2.927980 1.140000e+01 5.442000e+00 6.401000e-01 6.994000e-01 2.691000e+02 9.159000e-01 4.801736e+02 0.000000e+00 0.000000e+00
3.077870 9.012000e+00 4.234000e+00 5.836000e-01 6.380000e-01 2.682000e+02 9.019000e-01 4.263607e+02 0.000000e+00 0.000000e+00
3.227770 8.191000e+00 4.861000e+00 5.867000e-01 6.416000e-01 2.672000e+02 8.879000e-01 4.167973e+02 0.000000e+00 0.000000e+00
3.377670 6.705000e+00 4.721000e+00 6.285000e-01 6.874000e-01 2.662000e+02 8.742000e-01 4.335869e+02 0.000000e+00 0.000000e+00
3.527560 8.819000e+00 5.257000e+00 5.345000e-01 5.854000e-01 2.652000e+02 8.607000e-01 3.609082e+02 0.000000e+00 0.000000e+00
3.677460 7.631000e+00 5.407000e+00 5.344000e-01 5.857000e-01 2.642000e+02 8.473000e-01 3.516548e+02 0.000000e+00 0.000000e+00
3.827350 2.778000e+01 1.476000e+01 6.085000e-01 6.667000e-01 2.633000e+02 8.342000e-01 3.882311e+02 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -7.738000e+102 6.504000e-01 7.127000e-01 2.623000e+02 8.213000e-01 4.034162e+02 0.000000e+00 0.000000e+00
4.127150 8.269000e+00 7.776000e+00 4.705000e-01 5.173000e-01 2.613000e+02 8.083000e-01 2.895936e+02 0.000000e+00 0.000000e+00
4.277040 2.739000e+00 4.520000e+00 6.187000e-01 6.790000e-01 2.604000e+02 7.955000e-01 3.658972e+02 0.000000e+00 0.000000e+00
4.426940 1.089000e+01 1.042000e+01 2.235000e+01 5.760000e+00 2.594000e+02 7.829000e-01 3.244788e+03 0.000000e+00 0.000000e+00
4.576830 9.833000e+00 9.345000e+00 1.449000e+00 4.703000e-01 2.584000e+02 7.704000e-01 2.199645e+02 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -7.738000e+102 1.000000e+00 1.312000e-02 2.574000e+02 7.582000e-01 1.564048e+02 0.000000e+00 0.000000e+00
4.876630 -9.990000e+02 -7.738000e+102 1.940000e+00 6.340000e-01 2.565000e+02 7.462000e-01 2.616176e+02 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -7.738000e+102 2.421000e+00 8.073000e-01 2.555000e+02 7.343000e-01 2.905815e+02 0.000000e+00 0.000000e+00
