2021/07/09 03:30:00-03:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/03/Ko034300.(00-0d)25ns 24000/40bin dz149.90 7310 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.731000e+01 3.437000e-01 1.150000e-01 1.563000e-01 2.869000e+02 1.202000e+00 2.450638e+03 0.000000e+00 0.000000e+00
0.267320 1.809000e+01 2.831000e-01 3.241000e-01 4.404000e-01 2.864000e+02 1.194000e+00 6.688265e+03 0.000000e+00 0.000000e+00
0.342270 1.803000e+01 2.602000e-01 6.263000e-01 8.512000e-01 2.859000e+02 1.185000e+00 1.259833e+04 0.000000e+00 0.000000e+00
0.417210 1.797000e+01 2.519000e-01 9.988000e-01 1.357000e+00 2.854000e+02 1.176000e+00 1.963874e+04 0.000000e+00 0.000000e+00
0.492160 1.797000e+01 2.576000e-01 1.487000e+00 2.016000e+00 2.849000e+02 1.168000e+00 2.798371e+04 0.000000e+00 0.000000e+00
0.567110 1.686000e+01 2.709000e-01 3.055000e+00 4.097000e+00 2.844000e+02 1.159000e+00 5.128312e+04 0.000000e+00 0.000000e+00
0.642060 1.740000e+01 3.470000e-01 5.607000e+00 7.243000e+00 2.840000e+02 1.151000e+00 7.482131e+04 0.000000e+00 0.000000e+00
0.717010 1.667000e+01 4.602000e-01 6.724000e+00 8.218000e+00 2.835000e+02 1.143000e+00 6.792881e+04 0.000000e+00 0.000000e+00
0.791960 1.678000e+01 6.434000e-01 5.151000e+00 6.094000e+00 2.830000e+02 1.134000e+00 4.238184e+04 0.000000e+00 0.000000e+00
0.866900 1.599000e+01 7.980000e-01 2.901000e+00 3.399000e+00 2.825000e+02 1.126000e+00 2.153432e+04 0.000000e+00 0.000000e+00
0.941850 1.342000e+01 8.342000e-01 1.034000e+00 1.210000e+00 2.820000e+02 1.118000e+00 7.528947e+03 0.000000e+00 0.000000e+00
1.016800 1.199000e+01 8.718000e-01 5.778000e-01 6.763000e-01 2.815000e+02 1.110000e+00 4.137115e+03 0.000000e+00 0.000000e+00
1.129220 1.045000e+01 6.109000e-01 5.399000e-01 4.402000e-01 2.808000e+02 1.098000e+00 3.671228e+03 0.000000e+00 0.000000e+00
1.279120 1.088000e+01 7.327000e-01 5.295000e-01 4.315000e-01 2.798000e+02 1.081000e+00 3.479109e+03 0.000000e+00 0.000000e+00
1.429010 1.086000e+01 8.447000e-01 5.549000e-01 4.519000e-01 2.788000e+02 1.065000e+00 3.524706e+03 0.000000e+00 0.000000e+00
1.578910 1.287000e+01 1.045000e+00 5.845000e-01 4.759000e-01 2.779000e+02 1.050000e+00 3.591290e+03 0.000000e+00 0.000000e+00
1.728810 9.559000e+00 9.911000e-01 5.437000e-01 4.424000e-01 2.769000e+02 1.034000e+00 3.232647e+03 0.000000e+00 0.000000e+00
1.878700 1.018000e+01 1.131000e+00 5.293000e-01 4.304000e-01 2.759000e+02 1.019000e+00 3.046536e+03 0.000000e+00 0.000000e+00
2.028600 8.960000e+00 1.134000e+00 4.960000e-01 4.032000e-01 2.750000e+02 1.004000e+00 2.765484e+03 0.000000e+00 0.000000e+00
2.178500 7.663000e+00 1.132000e+00 5.366000e-01 4.359000e-01 2.740000e+02 9.885000e-01 2.896588e+03 0.000000e+00 0.000000e+00
2.328390 1.157000e+01 1.651000e+00 5.230000e-01 4.247000e-01 2.730000e+02 9.735000e-01 2.735522e+03 0.000000e+00 0.000000e+00
2.478290 6.851000e+00 1.267000e+00 4.874000e-01 3.956000e-01 2.720000e+02 9.588000e-01 2.471338e+03 0.000000e+00 0.000000e+00
2.628180 9.418000e+00 1.675000e+00 5.148000e-01 4.177000e-01 2.711000e+02 9.443000e-01 2.530227e+03 0.000000e+00 0.000000e+00
2.778080 1.001000e+01 1.697000e+00 5.569000e-01 4.516000e-01 2.701000e+02 9.300000e-01 2.653160e+03 0.000000e+00 0.000000e+00
2.927980 9.657000e+00 1.982000e+00 5.671000e-01 4.598000e-01 2.691000e+02 9.159000e-01 2.620951e+03 0.000000e+00 0.000000e+00
3.077870 1.093000e+01 2.224000e+00 4.845000e-01 3.927000e-01 2.682000e+02 9.019000e-01 2.175318e+03 0.000000e+00 0.000000e+00
3.227770 8.813000e+00 1.987000e+00 5.605000e-01 4.541000e-01 2.672000e+02 8.879000e-01 2.439300e+03 0.000000e+00 0.000000e+00
3.377670 1.036000e+01 2.218000e+00 5.115000e-01 4.144000e-01 2.662000e+02 8.742000e-01 2.162947e+03 0.000000e+00 0.000000e+00
3.527560 1.559000e+01 3.401000e+00 5.168000e-01 4.186000e-01 2.652000e+02 8.607000e-01 2.122549e+03 0.000000e+00 0.000000e+00
3.677460 7.529000e+00 2.170000e+00 5.635000e-01 4.563000e-01 2.642000e+02 8.473000e-01 2.245869e+03 0.000000e+00 0.000000e+00
3.827350 1.235000e+01 3.151000e+00 5.561000e-01 4.502000e-01 2.633000e+02 8.342000e-01 2.154152e+03 0.000000e+00 0.000000e+00
3.977250 5.027000e+00 2.042000e+00 5.632000e-01 4.559000e-01 2.623000e+02 8.213000e-01 2.120416e+03 0.000000e+00 0.000000e+00
4.127150 9.626000e+00 3.053000e+00 5.893000e-01 4.770000e-01 2.613000e+02 8.083000e-01 2.155434e+03 0.000000e+00 0.000000e+00
4.277040 6.231000e+00 2.556000e+00 9.037000e-01 7.309000e-01 2.604000e+02 7.955000e-01 3.193533e+03 0.000000e+00 0.000000e+00
4.426940 3.880000e+00 1.872000e+00 6.135000e+00 4.421000e+00 2.594000e+02 7.829000e-01 1.515593e+04 0.000000e+00 0.000000e+00
4.576830 3.481000e+00 2.228000e+00 1.631000e+01 1.879000e+00 2.584000e+02 7.704000e-01 1.534842e+04 0.000000e+00 0.000000e+00
4.726730 3.247000e+00 2.638000e+00 1.148000e+00 1.715000e-01 2.574000e+02 7.582000e-01 1.083761e+03 0.000000e+00 0.000000e+00
4.876630 3.933000e+00 3.214000e+00 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 9.276101e+02 0.000000e+00 0.000000e+00
5.026520 3.442000e+00 2.802000e+00 1.326000e+00 2.018000e-01 2.555000e+02 7.343000e-01 1.162414e+03 0.000000e+00 0.000000e+00
5.176420 1.870000e+00 2.390000e+00 1.251000e+00 1.979000e-01 2.545000e+02 7.224000e-01 1.058566e+03 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -5.472000e+102 9.985000e-01 1.696000e-01 2.535000e+02 7.106000e-01 8.370071e+02 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -5.472000e+102 1.113000e+00 1.886000e-01 2.526000e+02 6.990000e-01 8.997765e+02 0.000000e+00 0.000000e+00
5.626110 6.810000e+00 5.710000e+00 1.014000e+00 1.796000e-01 2.516000e+02 6.877000e-01 8.072456e+02 0.000000e+00 0.000000e+00
5.776000 -9.990000e+02 -5.472000e+102 1.438000e+00 2.423000e-01 2.506000e+02 6.765000e-01 1.067726e+03 0.000000e+00 0.000000e+00
5.925900 5.740000e+00 4.767000e+00 1.121000e+00 2.049000e-01 2.497000e+02 6.655000e-01 8.253229e+02 0.000000e+00 0.000000e+00
6.075800 -9.990000e+02 -5.472000e+102 1.226000e+00 2.248000e-01 2.487000e+02 6.545000e-01 8.676055e+02 0.000000e+00 0.000000e+00
6.225690 -9.990000e+02 -5.472000e+102 1.416000e+00 2.584000e-01 2.477000e+02 6.436000e-01 9.497069e+02 0.000000e+00 0.000000e+00
6.375590 7.738000e+00 6.545000e+00 1.052000e+00 2.108000e-01 2.467000e+02 6.329000e-01 7.114113e+02 0.000000e+00 0.000000e+00
6.525490 -9.990000e+02 -5.472000e+102 1.024000e+00 2.107000e-01 2.458000e+02 6.223000e-01 6.813760e+02 0.000000e+00 0.000000e+00
6.675380 -9.990000e+02 -5.472000e+102 1.450000e+00 2.819000e-01 2.448000e+02 6.119000e-01 8.913052e+02 0.000000e+00 0.000000e+00
6.825280 4.127000e+00 5.376000e+00 1.269000e+00 2.610000e-01 2.438000e+02 6.017000e-01 7.687163e+02 0.000000e+00 0.000000e+00
6.975170 3.813000e+00 4.953000e+00 1.595000e+00 3.204000e-01 2.429000e+02 5.917000e-01 9.001700e+02 0.000000e+00 0.000000e+00
7.125070 -9.990000e+02 -5.472000e+102 1.482000e+00 3.116000e-01 2.419000e+02 5.816000e-01 8.123424e+02 0.000000e+00 0.000000e+00
7.274970 -9.990000e+02 -5.472000e+102 1.138000e+00 2.599000e-01 2.409000e+02 5.716000e-01 6.351566e+02 0.000000e+00 0.000000e+00
