2021/07/09 03:45:43-03:59:42 JST
fH2O= 58.55 /mnt/d/data/Na210709/03/Na035842.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.274000e+01 5.476000e-01 1.000000e+07 3.234000e+39 2.869000e+02 1.203000e+00 9.107192e+03 0.000000e+00 0.000000e+00
0.265320 2.167000e+01 7.975000e-01 1.000000e+07 5.113000e+39 2.864000e+02 1.194000e+00 1.077277e+04 0.000000e+00 0.000000e+00
0.340270 1.998000e+01 1.882000e+00 1.000000e+07 7.230000e+39 2.859000e+02 1.185000e+00 5.202976e+03 0.000000e+00 0.000000e+00
0.415210 -9.990000e+02 -9.990000e+11 1.000000e+07 9.565000e+39 2.854000e+02 1.177000e+00 8.012166e+02 0.000000e+00 0.000000e+00
0.490160 -9.990000e+02 -9.990000e+11 1.000000e+07 1.210000e+40 2.849000e+02 1.168000e+00 5.481977e+02 0.000000e+00 0.000000e+00
0.565110 1.157000e+01 4.123000e+00 1.000000e+07 1.482000e+40 2.845000e+02 1.160000e+00 9.855391e+02 0.000000e+00 0.000000e+00
0.640060 1.952000e+01 1.443000e+01 1.000000e+07 1.771000e+40 2.840000e+02 1.151000e+00 6.345920e+02 0.000000e+00 0.000000e+00
0.715010 -9.990000e+02 -9.990000e+11 1.000000e+07 2.077000e+40 2.835000e+02 1.143000e+00 7.874587e+01 0.000000e+00 0.000000e+00
0.789960 -9.990000e+02 -6.318000e+102 1.000000e+07 2.398000e+40 2.830000e+02 1.135000e+00 4.368488e+01 0.000000e+00 0.000000e+00
0.864900 -9.990000e+02 -1.303000e+103 1.000000e+07 2.734000e+40 2.825000e+02 1.126000e+00 1.196841e+01 0.000000e+00 0.000000e+00
0.939850 -9.990000e+02 -9.990000e+11 1.000000e+07 3.085000e+40 2.820000e+02 1.118000e+00 1.059943e+01 0.000000e+00 0.000000e+00
1.014800 -9.990000e+02 -1.303000e+103 1.000000e+07 3.449000e+40 2.815000e+02 1.110000e+00 6.178649e+00 0.000000e+00 0.000000e+00
