2021/07/10 07:15:00-07:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/07/Ko072800.(00-0d)25ns 24000/40bin dz149.90 7315 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.631000e+01 7.053000e-01 1.000000e+07 1.617000e+39 2.869000e+02 1.202000e+00 1.858817e+03 0.000000e+00 0.000000e+00
0.267320 1.724000e+01 8.740000e-01 1.000000e+07 3.234000e+39 2.864000e+02 1.194000e+00 1.346180e+04 0.000000e+00 0.000000e+00
0.342270 1.740000e+01 3.581000e+00 1.000000e+07 5.113000e+39 2.859000e+02 1.185000e+00 1.089279e+04 0.000000e+00 0.000000e+00
0.417210 -9.990000e+02 -9.990000e+11 1.000000e+07 7.230000e+39 2.854000e+02 1.176000e+00 3.685793e+02 0.000000e+00 0.000000e+00
0.492160 -9.990000e+02 -1.738000e+104 1.000000e+07 9.565000e+39 2.849000e+02 1.168000e+00 9.599232e+01 0.000000e+00 0.000000e+00
0.567110 -9.990000e+02 -1.956000e+104 1.000000e+07 1.210000e+40 2.844000e+02 1.159000e+00 2.347932e+01 0.000000e+00 0.000000e+00
0.642060 -9.990000e+02 -1.738000e+104 1.000000e+07 1.482000e+40 2.840000e+02 1.151000e+00 5.771066e+00 0.000000e+00 0.000000e+00
0.717010 -9.990000e+02 -9.990000e+11 1.000000e+07 1.771000e+40 2.835000e+02 1.143000e+00 5.654845e+00 0.000000e+00 0.000000e+00
0.791960 -9.990000e+02 -1.956000e+104 1.000000e+07 2.077000e+40 2.830000e+02 1.134000e+00 4.390172e+00 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 -9.990000e+11 1.000000e+07 2.398000e+40 2.825000e+02 1.126000e+00 1.502944e+00 0.000000e+00 0.000000e+00
0.941850 -9.990000e+02 -1.738000e+104 1.000000e+07 2.734000e+40 2.820000e+02 1.118000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 -1.738000e+104 1.000000e+07 3.085000e+40 2.815000e+02 1.110000e+00 1.033829e+00 0.000000e+00 0.000000e+00
1.129220 9.384000e+01 4.442000e+02 -9.990000e+02 -1.041000e+03 2.808000e+02 1.098000e+00 1.275164e+00 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.140000e+03 2.798000e+02 1.081000e+00 8.180948e-01 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -2.776000e+104 -9.990000e+02 -1.140000e+03 2.788000e+02 1.065000e+00 1.021065e+00 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.914000e+02 2.779000e+02 1.050000e+00 3.739569e+00 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -2.776000e+104 -9.990000e+02 -1.140000e+03 2.769000e+02 1.034000e+00 1.494447e+00 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -2.776000e+104 -9.990000e+02 -1.140000e+03 2.759000e+02 1.019000e+00 1.764826e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -2.776000e+104 -9.990000e+02 -9.914000e+02 2.750000e+02 1.004000e+00 6.173095e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -2.461000e+104 -9.990000e+02 -1.194000e+03 2.740000e+02 9.885000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.194000e+03 2.730000e+02 9.735000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -2.776000e+104 -9.990000e+02 -1.140000e+03 2.720000e+02 9.588000e-01 3.071102e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.140000e+03 2.711000e+02 9.443000e-01 3.453828e+00 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.914000e+02 2.701000e+02 9.300000e-01 1.157718e+01 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.194000e+03 2.691000e+02 9.159000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.077870 -9.990000e+02 -2.776000e+104 -9.990000e+02 -1.140000e+03 2.682000e+02 9.019000e-01 4.736880e+00 0.000000e+00 0.000000e+00
3.227770 3.460000e+102 4.447000e+203 -9.990000e+02 -1.041000e+03 2.672000e+02 8.879000e-01 1.041904e+01 0.000000e+00 0.000000e+00
3.377670 4.242000e+101 5.453000e+202 -9.990000e+02 -1.194000e+03 2.662000e+02 8.742000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.527560 7.693000e+102 9.889000e+203 -9.990000e+02 -1.041000e+03 2.652000e+02 8.607000e-01 1.244434e+01 0.000000e+00 0.000000e+00
3.677460 1.029000e+102 1.322000e+203 -9.990000e+02 -1.194000e+03 2.642000e+02 8.473000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.827350 9.205000e+01 4.358000e+02 -9.990000e+02 -1.194000e+03 2.633000e+02 8.342000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.977250 6.464000e+102 8.308000e+203 -9.990000e+02 -1.140000e+03 2.623000e+02 8.213000e-01 7.909687e+00 0.000000e+00 0.000000e+00
