2021/07/10 07:15:21-07:29:20 JST
fH2O= 58.55 /mnt/d/data/Na210710/07/Na072820.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.881000e+01 5.197000e-01 1.000000e+07 3.234000e+39 2.869000e+02 1.203000e+00 1.091244e+04 0.000000e+00 0.000000e+00
0.265320 1.652000e+01 7.506000e-01 1.000000e+07 5.113000e+39 2.864000e+02 1.194000e+00 3.767036e+03 0.000000e+00 0.000000e+00
0.340270 1.637000e+01 8.912000e-01 1.000000e+07 7.230000e+39 2.859000e+02 1.185000e+00 2.604768e+03 0.000000e+00 0.000000e+00
0.415210 1.635000e+01 1.141000e+00 1.000000e+07 9.565000e+39 2.854000e+02 1.177000e+00 8.464009e+03 0.000000e+00 0.000000e+00
0.490160 1.437000e+01 2.508000e+00 1.000000e+07 1.210000e+40 2.849000e+02 1.168000e+00 8.822825e+03 0.000000e+00 0.000000e+00
0.565110 7.216000e+00 4.344000e+00 1.000000e+07 1.482000e+40 2.845000e+02 1.160000e+00 1.191026e+03 0.000000e+00 0.000000e+00
0.640060 1.431000e+01 6.098000e+00 1.000000e+07 1.771000e+40 2.840000e+02 1.151000e+00 1.689444e+03 0.000000e+00 0.000000e+00
0.715010 1.651000e+01 1.196000e+01 1.000000e+07 2.077000e+40 2.835000e+02 1.143000e+00 2.767224e+03 0.000000e+00 0.000000e+00
0.789960 1.874000e+01 1.607000e+01 1.000000e+07 2.398000e+40 2.830000e+02 1.135000e+00 6.269531e+02 0.000000e+00 0.000000e+00
0.864900 -9.990000e+02 -1.718000e+104 1.000000e+07 2.734000e+40 2.825000e+02 1.126000e+00 3.915608e+02 0.000000e+00 0.000000e+00
0.939850 6.129000e+00 2.531000e+01 1.000000e+07 3.085000e+40 2.820000e+02 1.118000e+00 2.725205e+03 0.000000e+00 0.000000e+00
1.014800 -9.990000e+02 -9.990000e+11 1.000000e+07 3.449000e+40 2.815000e+02 1.110000e+00 1.282754e+03 0.000000e+00 0.000000e+00
1.127220 2.829000e+04 6.509000e+06 -9.990000e+02 -8.244000e+02 2.808000e+02 1.098000e+00 4.447540e+01 0.000000e+00 0.000000e+00
1.277120 -9.990000e+02 -2.690000e+104 -9.990000e+02 -8.709000e+02 2.798000e+02 1.082000e+00 8.155450e+00 0.000000e+00 0.000000e+00
1.427010 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.653000e+02 2.788000e+02 1.066000e+00 3.054633e+00 0.000000e+00 0.000000e+00
1.576910 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.154000e+03 2.779000e+02 1.050000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.112000e+03 2.769000e+02 1.034000e+00 1.490991e+00 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -2.690000e+104 -9.990000e+02 -1.112000e+03 2.759000e+02 1.019000e+00 1.761070e+00 0.000000e+00 0.000000e+00
