2021/07/10 07:30:20-07:44:18 JST
fH2O= 58.55 /mnt/d/data/Na210710/07/Na074318.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.879000e+01 4.959000e-01 -9.990000e+02 -8.763000e+02 2.869000e+02 1.203000e+00 1.034077e+04 0.000000e+00 0.000000e+00
0.265320 1.679000e+01 6.854000e-01 -9.990000e+02 -8.763000e+02 2.864000e+02 1.194000e+00 7.774378e+03 0.000000e+00 0.000000e+00
0.340270 1.581000e+01 8.797000e-01 -9.990000e+02 -8.764000e+02 2.859000e+02 1.185000e+00 4.746324e+03 0.000000e+00 0.000000e+00
0.415210 1.626000e+01 1.135000e+00 -9.990000e+02 -8.764000e+02 2.854000e+02 1.177000e+00 6.318524e+03 0.000000e+00 0.000000e+00
0.490160 1.656000e+01 1.455000e+00 -9.990000e+02 -8.764000e+02 2.849000e+02 1.168000e+00 5.372879e+03 0.000000e+00 0.000000e+00
0.565110 1.717000e+01 1.796000e+00 -9.990000e+02 -8.764000e+02 2.845000e+02 1.160000e+00 3.932647e+03 0.000000e+00 0.000000e+00
0.640060 1.385000e+01 2.015000e+00 -9.990000e+02 -8.764000e+02 2.840000e+02 1.151000e+00 4.221515e+03 0.000000e+00 0.000000e+00
0.715010 1.466000e+01 2.447000e+00 -9.990000e+02 -8.764000e+02 2.835000e+02 1.143000e+00 8.395117e+03 0.000000e+00 0.000000e+00
0.789960 8.670000e+00 5.679000e+00 -9.990000e+02 -8.764000e+02 2.830000e+02 1.135000e+00 1.280701e+04 0.000000e+00 0.000000e+00
0.864900 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.767000e+02 2.825000e+02 1.126000e+00 1.305456e+03 0.000000e+00 0.000000e+00
0.939850 1.540000e+01 1.575000e+01 -9.990000e+02 -8.768000e+02 2.820000e+02 1.118000e+00 1.015121e+03 0.000000e+00 0.000000e+00
1.014800 1.569000e+01 2.094000e+01 -9.990000e+02 -8.770000e+02 2.815000e+02 1.110000e+00 9.426940e+02 0.000000e+00 0.000000e+00
1.127220 -9.990000e+02 -2.955000e+104 -9.990000e+02 -6.739000e+02 2.808000e+02 1.098000e+00 2.813142e+03 0.000000e+00 0.000000e+00
1.277120 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.772000e+02 2.798000e+02 1.082000e+00 1.745574e+02 0.000000e+00 0.000000e+00
1.427010 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.779000e+02 2.788000e+02 1.066000e+00 1.802504e+02 0.000000e+00 0.000000e+00
1.576910 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.805000e+02 2.779000e+02 1.050000e+00 1.330521e+02 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.821000e+02 2.769000e+02 1.034000e+00 1.297258e+02 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -9.990000e+11 -9.990000e+02 -6.827000e+02 2.759000e+02 1.019000e+00 1.426565e+02 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -3.243000e+104 -9.990000e+02 -6.848000e+02 2.750000e+02 1.004000e+00 1.334938e+02 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -2.955000e+104 -9.990000e+02 -6.823000e+02 2.740000e+02 9.887000e-01 2.013522e+02 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -3.243000e+104 -9.990000e+02 -6.964000e+02 2.730000e+02 9.737000e-01 8.389330e+01 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -3.243000e+104 -9.990000e+02 -7.507000e+02 2.720000e+02 9.590000e-01 2.452932e+01 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -3.243000e+104 -9.990000e+02 -7.597000e+02 2.711000e+02 9.445000e-01 2.414013e+01 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.060000e+02 2.701000e+02 9.302000e-01 1.541402e+01 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -2.955000e+104 -9.990000e+02 -9.527000e+02 2.691000e+02 9.161000e-01 4.280890e+00 0.000000e+00 0.000000e+00
3.075870 -9.990000e+02 -3.243000e+104 -9.990000e+02 -7.858000e+02 2.682000e+02 9.021000e-01 2.365371e+01 0.000000e+00 0.000000e+00
3.225770 -9.990000e+02 -3.243000e+104 -9.990000e+02 -9.527000e+02 2.672000e+02 8.881000e-01 5.203061e+00 0.000000e+00 0.000000e+00
