2021/07/09 10:00:00-10:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/10/Ko101300.(00-0d)25ns 24000/40bin dz149.90 7319 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.907000e+01 6.494000e-01 6.765000e-02 7.698000e-02 2.869000e+02 1.202000e+00 2.368993e+03 0.000000e+00 0.000000e+00
0.267320 1.892000e+01 4.439000e-01 1.860000e-01 2.116000e-01 2.864000e+02 1.194000e+00 6.306596e+03 0.000000e+00 0.000000e+00
0.342270 1.857000e+01 3.794000e-01 3.683000e-01 4.188000e-01 2.859000e+02 1.185000e+00 1.216759e+04 0.000000e+00 0.000000e+00
0.417210 1.839000e+01 3.568000e-01 5.963000e-01 6.781000e-01 2.854000e+02 1.176000e+00 1.925797e+04 0.000000e+00 0.000000e+00
0.492160 1.888000e+01 3.650000e-01 8.386000e-01 9.537000e-01 2.849000e+02 1.168000e+00 2.652189e+04 0.000000e+00 0.000000e+00
0.567110 1.898000e+01 4.006000e-01 1.048000e+00 1.190000e+00 2.844000e+02 1.159000e+00 3.237596e+04 0.000000e+00 0.000000e+00
0.642060 1.814000e+01 4.480000e-01 1.334000e+00 1.513000e+00 2.840000e+02 1.151000e+00 3.977550e+04 0.000000e+00 0.000000e+00
0.717010 1.750000e+01 5.372000e-01 1.837000e+00 2.077000e+00 2.835000e+02 1.143000e+00 5.167563e+04 0.000000e+00 0.000000e+00
0.791960 1.691000e+01 6.705000e-01 1.477000e+00 1.667000e+00 2.830000e+02 1.134000e+00 3.990374e+04 0.000000e+00 0.000000e+00
0.866900 1.595000e+01 8.042000e-01 1.223000e+00 1.378000e+00 2.825000e+02 1.126000e+00 3.211070e+04 0.000000e+00 0.000000e+00
0.941850 1.592000e+01 9.558000e-01 1.141000e+00 1.284000e+00 2.820000e+02 1.118000e+00 2.922355e+04 0.000000e+00 0.000000e+00
1.016800 1.759000e+01 1.157000e+00 1.214000e+00 1.364000e+00 2.815000e+02 1.110000e+00 3.025224e+04 0.000000e+00 0.000000e+00
1.129220 1.706000e+01 1.049000e+00 1.481000e+00 2.812000e+00 2.808000e+02 1.098000e+00 3.772160e+04 0.000000e+00 0.000000e+00
1.279120 1.680000e+01 1.529000e+00 2.084000e+00 3.903000e+00 2.798000e+02 1.081000e+00 4.671725e+04 0.000000e+00 0.000000e+00
1.429010 2.046000e+01 2.359000e+00 1.016000e+00 1.897000e+00 2.788000e+02 1.065000e+00 2.198354e+04 0.000000e+00 0.000000e+00
1.578910 1.273000e+01 2.950000e+00 6.481000e-01 1.210000e+00 2.779000e+02 1.050000e+00 1.356579e+04 0.000000e+00 0.000000e+00
1.728810 9.749000e+00 3.674000e+00 7.178000e-01 1.340000e+00 2.769000e+02 1.034000e+00 1.453392e+04 0.000000e+00 0.000000e+00
