2021/07/09 11:00:00-11:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/11/Ko111300.(00-0d)25ns 24000/40bin dz149.90 6879 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.912000e+01 4.925000e-01 -9.990000e+02 -7.249000e+02 2.869000e+02 1.202000e+00 4.381183e+03 0.000000e+00 0.000000e+00
0.267320 1.912000e+01 3.862000e-01 -9.990000e+02 -7.249000e+02 2.864000e+02 1.194000e+00 1.227939e+04 0.000000e+00 0.000000e+00
0.342270 1.809000e+01 3.473000e-01 -9.990000e+02 -7.249000e+02 2.859000e+02 1.185000e+00 2.309646e+04 0.000000e+00 0.000000e+00
0.417210 1.864000e+01 3.502000e-01 -9.990000e+02 -7.249000e+02 2.854000e+02 1.176000e+00 3.373115e+04 0.000000e+00 0.000000e+00
0.492160 1.880000e+01 3.709000e-01 -9.990000e+02 -7.249000e+02 2.849000e+02 1.168000e+00 4.251467e+04 0.000000e+00 0.000000e+00
0.567110 1.787000e+01 4.018000e-01 -9.990000e+02 -7.249000e+02 2.844000e+02 1.159000e+00 4.624230e+04 0.000000e+00 0.000000e+00
0.642060 1.812000e+01 4.663000e-01 -9.990000e+02 -7.249000e+02 2.840000e+02 1.151000e+00 5.004342e+04 0.000000e+00 0.000000e+00
0.717010 1.730000e+01 5.666000e-01 -9.990000e+02 -7.249000e+02 2.835000e+02 1.143000e+00 4.341029e+04 0.000000e+00 0.000000e+00
0.791960 1.754000e+01 6.747000e-01 -9.990000e+02 -7.250000e+02 2.830000e+02 1.134000e+00 3.296778e+04 0.000000e+00 0.000000e+00
0.866900 1.539000e+01 7.382000e-01 -9.990000e+02 -7.250000e+02 2.825000e+02 1.126000e+00 3.128012e+04 0.000000e+00 0.000000e+00
0.941850 1.566000e+01 9.033000e-01 -9.990000e+02 -7.250000e+02 2.820000e+02 1.118000e+00 3.270912e+04 0.000000e+00 0.000000e+00
1.016800 1.628000e+01 1.078000e+00 -9.990000e+02 -7.250000e+02 2.815000e+02 1.110000e+00 2.769554e+04 0.000000e+00 0.000000e+00
1.129220 1.587000e+01 1.017000e+00 1.000000e+07 1.185000e+41 2.808000e+02 1.098000e+00 5.728461e+04 0.000000e+00 0.000000e+00
1.279120 1.538000e+01 2.463000e+00 1.000000e+07 1.417000e+41 2.798000e+02 1.081000e+00 4.005986e+04 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -9.990000e+11 1.000000e+07 1.661000e+41 2.788000e+02 1.065000e+00 4.194318e+04 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 1.000000e+07 1.918000e+41 2.779000e+02 1.050000e+00 4.838677e+02 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -6.030000e+104 1.000000e+07 2.187000e+41 2.769000e+02 1.034000e+00 3.138411e+01 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 1.000000e+07 2.468000e+41 2.759000e+02 1.019000e+00 1.058902e+01 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -6.767000e+104 1.000000e+07 2.759000e+41 2.750000e+02 1.004000e+00 1.028852e+01 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -9.990000e+11 1.000000e+07 3.061000e+41 2.740000e+02 9.885000e-01 4.746073e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -9.990000e+11 1.000000e+07 3.373000e+41 2.730000e+02 9.735000e-01 1.355417e+01 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -6.767000e+104 1.000000e+07 3.695000e+41 2.720000e+02 9.588000e-01 9.213327e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -9.990000e+11 1.000000e+07 4.026000e+41 2.711000e+02 9.443000e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.990000e+11 1.000000e+07 4.367000e+41 2.701000e+02 9.300000e-01 1.157718e+01 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -6.030000e+104 1.000000e+07 4.717000e+41 2.691000e+02 9.159000e-01 1.714704e+01 0.000000e+00 0.000000e+00
3.077870 -9.990000e+02 -6.030000e+104 1.000000e+07 5.076000e+41 2.682000e+02 9.019000e-01 4.736880e+00 0.000000e+00 0.000000e+00
3.227770 4.255000e+02 2.064000e+03 1.000000e+07 5.443000e+41 2.672000e+02 8.879000e-01 1.041905e+01 0.000000e+00 0.000000e+00
3.377670 6.987000e+101 2.148000e+203 1.000000e+07 5.819000e+41 2.662000e+02 8.742000e-01 2.852325e+01 0.000000e+00 0.000000e+00
3.527560 1.529000e+103 4.701000e+204 1.000000e+07 6.203000e+41 2.652000e+02 8.607000e-01 1.866654e+01 0.000000e+00 0.000000e+00
