2021/07/10 18:30:00-18:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/18/Ko184300.(00-0d)25ns 24000/40bin dz149.90 7307 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.551000e+01 6.273000e-01 1.000000e+07 1.617000e+39 2.869000e+02 1.202000e+00 6.966315e+03 0.000000e+00 0.000000e+00
0.267320 1.447000e+01 8.335000e-01 1.000000e+07 3.234000e+39 2.864000e+02 1.194000e+00 8.345312e+03 0.000000e+00 0.000000e+00
0.342270 1.504000e+01 1.161000e+00 1.000000e+07 5.113000e+39 2.859000e+02 1.185000e+00 8.463441e+03 0.000000e+00 0.000000e+00
0.417210 1.388000e+01 1.566000e+00 1.000000e+07 7.230000e+39 2.854000e+02 1.176000e+00 7.839306e+03 0.000000e+00 0.000000e+00
0.492160 1.181000e+01 2.058000e+00 1.000000e+07 9.565000e+39 2.849000e+02 1.168000e+00 6.904768e+03 0.000000e+00 0.000000e+00
0.567110 1.326000e+01 2.930000e+00 1.000000e+07 1.210000e+40 2.844000e+02 1.159000e+00 6.109346e+03 0.000000e+00 0.000000e+00
0.642060 1.416000e+01 4.591000e+00 1.000000e+07 1.482000e+40 2.840000e+02 1.151000e+00 5.534909e+03 0.000000e+00 0.000000e+00
0.717010 1.578000e+01 6.224000e+00 1.000000e+07 1.771000e+40 2.835000e+02 1.143000e+00 4.660228e+03 0.000000e+00 0.000000e+00
0.791960 1.057000e+01 7.254000e+00 1.000000e+07 2.077000e+40 2.830000e+02 1.134000e+00 4.021194e+03 0.000000e+00 0.000000e+00
0.866900 1.281000e+01 1.028000e+01 1.000000e+07 2.398000e+40 2.825000e+02 1.126000e+00 3.564794e+03 0.000000e+00 0.000000e+00
0.941850 2.102000e+01 1.710000e+01 1.000000e+07 2.734000e+40 2.820000e+02 1.118000e+00 2.590625e+03 0.000000e+00 0.000000e+00
1.016800 1.572000e+01 1.524000e+01 1.000000e+07 3.085000e+40 2.815000e+02 1.110000e+00 2.732623e+03 0.000000e+00 0.000000e+00
1.129220 6.152000e+01 3.864000e+01 -9.990000e+02 -8.161000e+02 2.808000e+02 1.098000e+00 1.715669e+03 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -1.795000e+104 -9.990000e+02 -8.163000e+02 2.798000e+02 1.081000e+00 1.104420e+03 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -1.795000e+104 -9.990000e+02 -8.164000e+02 2.788000e+02 1.065000e+00 1.211533e+03 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -1.795000e+104 -9.990000e+02 -8.199000e+02 2.779000e+02 1.050000e+00 1.857616e+02 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -1.795000e+104 -9.990000e+02 -8.186000e+02 2.769000e+02 1.034000e+00 3.363329e+02 0.000000e+00 0.000000e+00
1.878700 3.154000e+00 9.456000e+01 -9.990000e+02 -8.251000e+02 2.759000e+02 1.019000e+00 1.147217e+02 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.291000e+02 2.750000e+02 1.004000e+00 9.260068e+01 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -2.007000e+104 -9.990000e+02 -8.323000e+02 2.740000e+02 9.885000e-01 8.543247e+01 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -2.007000e+104 -9.990000e+02 -8.462000e+02 2.730000e+02 9.735000e-01 5.150663e+01 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -1.795000e+104 -9.990000e+02 -8.913000e+02 2.720000e+02 9.588000e-01 2.149786e+01 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -1.795000e+104 -9.990000e+02 -9.161000e+02 2.711000e+02 9.443000e-01 1.726922e+01 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.358000e+02 2.701000e+02 9.300000e-01 1.543626e+01 0.000000e+00 0.000000e+00
