2021/07/10 18:30:22-18:44:21 JST
fH2O= 58.55 /mnt/d/data/Na210710/18/Na184321.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.897000e+01 5.334000e-01 3.198000e+00 1.485000e+00 2.869000e+02 1.203000e+00 1.166717e+04 0.000000e+00 0.000000e+00
0.265320 1.764000e+01 1.104000e+00 2.273000e+00 1.045000e+00 2.864000e+02 1.194000e+00 7.604670e+03 0.000000e+00 0.000000e+00
0.340270 1.682000e+01 1.320000e+00 4.533000e-01 2.082000e-01 2.859000e+02 1.185000e+00 1.483017e+03 0.000000e+00 0.000000e+00
0.415210 1.523000e+01 1.488000e+00 5.031000e-01 2.309000e-01 2.854000e+02 1.177000e+00 1.612387e+03 0.000000e+00 0.000000e+00
0.490160 1.806000e+01 1.813000e+00 5.685000e-01 2.608000e-01 2.849000e+02 1.168000e+00 1.786938e+03 0.000000e+00 0.000000e+00
0.565110 1.313000e+01 1.837000e+00 5.986000e-01 2.745000e-01 2.845000e+02 1.160000e+00 1.846373e+03 0.000000e+00 0.000000e+00
0.640060 1.454000e+01 2.320000e+00 5.788000e-01 2.654000e-01 2.840000e+02 1.151000e+00 1.753034e+03 0.000000e+00 0.000000e+00
0.715010 1.393000e+01 2.702000e+00 6.199000e-01 2.841000e-01 2.835000e+02 1.143000e+00 1.844083e+03 0.000000e+00 0.000000e+00
0.789960 1.211000e+01 3.272000e+00 6.206000e-01 2.844000e-01 2.830000e+02 1.135000e+00 1.813658e+03 0.000000e+00 0.000000e+00
0.864900 1.149000e+01 3.618000e+00 5.857000e-01 2.683000e-01 2.825000e+02 1.126000e+00 1.682046e+03 0.000000e+00 0.000000e+00
0.939850 1.588000e+01 4.494000e+00 5.672000e-01 2.598000e-01 2.820000e+02 1.118000e+00 1.601065e+03 0.000000e+00 0.000000e+00
1.014800 1.364000e+01 5.032000e+00 5.442000e-01 2.492000e-01 2.815000e+02 1.110000e+00 1.510364e+03 0.000000e+00 0.000000e+00
1.127220 1.225000e+01 4.494000e+00 5.450000e-01 2.293000e-01 2.808000e+02 1.098000e+00 1.512638e+03 0.000000e+00 0.000000e+00
1.277120 1.114000e+01 5.899000e+00 5.555000e-01 2.333000e-01 2.798000e+02 1.082000e+00 1.490707e+03 0.000000e+00 0.000000e+00
1.427010 4.456000e+00 7.875000e+00 5.546000e-01 2.325000e-01 2.788000e+02 1.066000e+00 1.439466e+03 0.000000e+00 0.000000e+00
1.576910 7.548000e+00 8.557000e+00 5.555000e-01 2.325000e-01 2.779000e+02 1.050000e+00 1.395161e+03 0.000000e+00 0.000000e+00
1.726810 1.444000e+01 1.098000e+01 5.727000e-01 2.393000e-01 2.769000e+02 1.034000e+00 1.392216e+03 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -9.990000e+11 5.433000e-01 2.267000e-01 2.759000e+02 1.019000e+00 1.279338e+03 0.000000e+00 0.000000e+00
2.026600 2.163000e+01 1.581000e+01 5.739000e-01 2.392000e-01 2.750000e+02 1.004000e+00 1.308887e+03 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -8.748000e+104 6.051000e-01 2.520000e-01 2.740000e+02 9.887000e-01 1.336585e+03 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -8.748000e+104 6.414000e-01 2.669000e-01 2.730000e+02 9.737000e-01 1.372626e+03 0.000000e+00 0.000000e+00
2.476290 1.039000e+01 2.565000e+01 6.670000e-01 2.774000e-01 2.720000e+02 9.590000e-01 1.383370e+03 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -8.748000e+104 6.119000e-01 2.546000e-01 2.711000e+02 9.445000e-01 1.231519e+03 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -8.748000e+104 6.737000e-01 2.802000e-01 2.701000e+02 9.302000e-01 1.314428e+03 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -9.990000e+11 6.443000e-01 2.681000e-01 2.691000e+02 9.161000e-01 1.220353e+03 0.000000e+00 0.000000e+00
3.075870 1.355000e+01 3.552000e+01 7.163000e-01 2.979000e-01 2.682000e+02 9.021000e-01 1.315456e+03 0.000000e+00 0.000000e+00
3.225770 2.517000e+01 3.664000e+01 1.094000e+00 4.526000e-01 2.672000e+02 8.881000e-01 1.930953e+03 0.000000e+00 0.000000e+00
3.375670 9.035000e+01 5.609000e+01 5.279000e-01 2.202000e-01 2.662000e+02 8.744000e-01 9.117840e+02 0.000000e+00 0.000000e+00
3.525560 -9.990000e+02 -8.748000e+104 5.673000e-01 2.364000e-01 2.652000e+02 8.608000e-01 9.510368e+02 0.000000e+00 0.000000e+00
3.675460 -9.990000e+02 -8.748000e+104 6.440000e-01 2.681000e-01 2.643000e+02 8.475000e-01 1.047143e+03 0.000000e+00 0.000000e+00
3.825350 1.037000e+02 8.977000e+01 5.867000e-01 2.449000e-01 2.633000e+02 8.344000e-01 9.293653e+02 0.000000e+00 0.000000e+00
3.975250 -9.990000e+02 -8.748000e+104 6.266000e-01 2.615000e-01 2.623000e+02 8.215000e-01 9.641125e+02 0.000000e+00 0.000000e+00
4.125150 -9.990000e+02 -8.748000e+104 6.777000e-01 2.828000e-01 2.613000e+02 8.085000e-01 1.012661e+03 0.000000e+00 0.000000e+00
4.275040 -9.990000e+02 -8.748000e+104 5.695000e-01 2.391000e-01 2.604000e+02 7.957000e-01 8.316669e+02 0.000000e+00 0.000000e+00
4.424940 1.785000e+01 8.964000e+01 5.431000e-01 2.287000e-01 2.594000e+02 7.830000e-01 7.735086e+02 0.000000e+00 0.000000e+00
4.574830 -9.990000e+02 -8.748000e+104 3.840000e+00 1.450000e+00 2.584000e+02 7.706000e-01 4.344579e+03 0.000000e+00 0.000000e+00
4.724730 -9.990000e+02 -8.748000e+104 8.635000e+00 1.170000e+00 2.574000e+02 7.584000e-01 5.985687e+03 0.000000e+00 0.000000e+00
4.874630 6.151000e+01 7.278000e+01 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 7.010543e+02 0.000000e+00 0.000000e+00
5.024520 -9.990000e+02 -8.748000e+104 7.832000e-01 1.537000e-01 2.555000e+02 7.345000e-01 5.428353e+02 0.000000e+00 0.000000e+00
5.174420 7.528000e+01 2.018000e+02 7.915000e-01 1.586000e-01 2.545000e+02 7.225000e-01 5.355411e+02 0.000000e+00 0.000000e+00
5.324320 -9.990000e+02 -9.665000e+104 7.702000e-01 1.591000e-01 2.536000e+02 7.108000e-01 5.103156e+02 0.000000e+00 0.000000e+00
5.474210 2.396000e+02 5.825000e+02 1.094000e+00 2.119000e-01 2.526000e+02 6.992000e-01 6.893070e+02 0.000000e+00 0.000000e+00
5.624110 -9.990000e+02 -8.748000e+104 1.113000e+00 2.198000e-01 2.516000e+02 6.878000e-01 6.801223e+02 0.000000e+00 0.000000e+00
