2021/07/10 17:30:27-17:44:26 JST
fH2O= 58.55 /mnt/d/data/Na210710/17/Na174326.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.783000e+01 4.146000e-01 -9.990000e+02 -6.082000e+02 2.869000e+02 1.203000e+00 3.550990e+03 0.000000e+00 0.000000e+00
0.265320 1.690000e+01 4.278000e-01 -9.990000e+02 -6.082000e+02 2.864000e+02 1.194000e+00 2.801706e+03 0.000000e+00 0.000000e+00
0.340270 1.664000e+01 4.455000e-01 -9.990000e+02 -6.082000e+02 2.859000e+02 1.185000e+00 3.176178e+03 0.000000e+00 0.000000e+00
0.415210 1.654000e+01 4.818000e-01 -9.990000e+02 -6.082000e+02 2.854000e+02 1.177000e+00 4.046640e+03 0.000000e+00 0.000000e+00
0.490160 1.634000e+01 5.237000e-01 -9.990000e+02 -6.082000e+02 2.849000e+02 1.168000e+00 4.993683e+03 0.000000e+00 0.000000e+00
0.565110 1.526000e+01 5.649000e-01 -9.990000e+02 -6.082000e+02 2.845000e+02 1.160000e+00 5.965673e+03 0.000000e+00 0.000000e+00
0.640060 1.540000e+01 6.382000e-01 -9.990000e+02 -6.082000e+02 2.840000e+02 1.151000e+00 6.781021e+03 0.000000e+00 0.000000e+00
0.715010 1.519000e+01 7.478000e-01 -9.990000e+02 -6.083000e+02 2.835000e+02 1.143000e+00 7.213563e+03 0.000000e+00 0.000000e+00
0.789960 1.649000e+01 9.216000e-01 -9.990000e+02 -6.083000e+02 2.830000e+02 1.135000e+00 7.523610e+03 0.000000e+00 0.000000e+00
0.864900 1.529000e+01 9.934000e-01 -9.990000e+02 -6.083000e+02 2.825000e+02 1.126000e+00 7.198412e+03 0.000000e+00 0.000000e+00
0.939850 1.490000e+01 1.152000e+00 -9.990000e+02 -6.083000e+02 2.820000e+02 1.118000e+00 6.698828e+03 0.000000e+00 0.000000e+00
1.014800 1.545000e+01 1.332000e+00 -9.990000e+02 -6.083000e+02 2.815000e+02 1.110000e+00 6.304333e+03 0.000000e+00 0.000000e+00
1.127220 1.479000e+01 1.137000e+00 4.203000e-01 2.099000e+00 2.808000e+02 1.098000e+00 6.334303e+03 0.000000e+00 0.000000e+00
1.277120 1.375000e+01 1.437000e+00 4.561000e-01 2.278000e+00 2.798000e+02 1.082000e+00 6.642505e+03 0.000000e+00 0.000000e+00
1.427010 1.403000e+01 1.778000e+00 4.897000e-01 2.446000e+00 2.788000e+02 1.066000e+00 6.896757e+03 0.000000e+00 0.000000e+00
1.576910 1.571000e+01 2.305000e+00 5.955000e-01 2.974000e+00 2.779000e+02 1.050000e+00 8.111175e+03 0.000000e+00 0.000000e+00
1.726810 1.497000e+01 3.276000e+00 4.583000e+00 2.189000e+01 2.769000e+02 1.034000e+00 4.498905e+04 0.000000e+00 0.000000e+00
1.876700 1.395000e+01 5.517000e+00 3.748000e+00 1.738000e+01 2.759000e+02 1.019000e+00 2.851973e+04 0.000000e+00 0.000000e+00
2.026600 1.969000e+01 1.020000e+01 8.216000e+00 3.303000e+01 2.750000e+02 1.004000e+00 3.405826e+04 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -7.376000e+104 3.867000e+00 1.501000e+01 2.740000e+02 9.887000e-01 1.239662e+04 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -9.990000e+11 1.819000e+00 7.007000e+00 2.730000e+02 9.737000e-01 5.304935e+03 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -7.376000e+104 5.780000e+00 2.062000e+01 2.720000e+02 9.590000e-01 1.134101e+04 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -7.376000e+104 1.361000e+01 3.370000e+01 2.711000e+02 9.445000e-01 1.005718e+04 0.000000e+00 0.000000e+00
2.776080 2.101000e+01 7.664000e+01 6.020000e+00 1.355000e+01 2.701000e+02 9.302000e-01 2.984600e+03 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -9.990000e+11 5.532000e-01 1.247000e+00 2.691000e+02 9.161000e-01 2.782732e+02 0.000000e+00 0.000000e+00
3.075870 2.862000e+01 1.057000e+02 2.228000e-01 5.030000e-01 2.682000e+02 9.021000e-01 1.182706e+02 0.000000e+00 0.000000e+00
