2021/07/10 17:15:00-17:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/17/Ko172800.(00-0d)25ns 24000/40bin dz149.90 7320 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.543000e+01 4.115000e-01 -9.990000e+02 -8.159000e+02 2.869000e+02 1.202000e+00 1.554245e+03 0.000000e+00 0.000000e+00
0.267320 1.570000e+01 3.190000e-01 -9.990000e+02 -8.159000e+02 2.864000e+02 1.194000e+00 4.314134e+03 0.000000e+00 0.000000e+00
0.342270 1.567000e+01 2.899000e-01 -9.990000e+02 -8.159000e+02 2.859000e+02 1.185000e+00 7.176026e+03 0.000000e+00 0.000000e+00
0.417210 1.589000e+01 2.842000e-01 -9.990000e+02 -8.159000e+02 2.854000e+02 1.176000e+00 1.062581e+04 0.000000e+00 0.000000e+00
0.492160 1.564000e+01 2.863000e-01 -9.990000e+02 -8.159000e+02 2.849000e+02 1.168000e+00 1.516629e+04 0.000000e+00 0.000000e+00
0.567110 1.608000e+01 3.099000e-01 -9.990000e+02 -8.159000e+02 2.844000e+02 1.159000e+00 1.900932e+04 0.000000e+00 0.000000e+00
0.642060 1.659000e+01 3.438000e-01 -9.990000e+02 -8.159000e+02 2.840000e+02 1.151000e+00 2.156833e+04 0.000000e+00 0.000000e+00
0.717010 1.603000e+01 3.696000e-01 -9.990000e+02 -8.159000e+02 2.835000e+02 1.143000e+00 2.327491e+04 0.000000e+00 0.000000e+00
0.791960 1.566000e+01 4.044000e-01 -9.990000e+02 -8.159000e+02 2.830000e+02 1.134000e+00 2.478853e+04 0.000000e+00 0.000000e+00
0.866900 1.544000e+01 4.459000e-01 -9.990000e+02 -8.159000e+02 2.825000e+02 1.126000e+00 2.649336e+04 0.000000e+00 0.000000e+00
0.941850 1.555000e+01 5.046000e-01 -9.990000e+02 -8.159000e+02 2.820000e+02 1.118000e+00 2.838998e+04 0.000000e+00 0.000000e+00
1.016800 1.512000e+01 5.527000e-01 -9.990000e+02 -8.159000e+02 2.815000e+02 1.110000e+00 2.858398e+04 0.000000e+00 0.000000e+00
1.129220 1.355000e+01 4.555000e-01 -9.990000e+02 -5.677000e+02 2.808000e+02 1.098000e+00 2.871387e+04 0.000000e+00 0.000000e+00
1.279120 1.350000e+01 5.775000e-01 -9.990000e+02 -5.677000e+02 2.798000e+02 1.081000e+00 1.940464e+04 0.000000e+00 0.000000e+00
1.429010 1.355000e+01 7.125000e-01 -9.990000e+02 -5.677000e+02 2.788000e+02 1.065000e+00 2.113596e+04 0.000000e+00 0.000000e+00
1.578910 1.193000e+01 8.721000e-01 -9.990000e+02 -5.677000e+02 2.779000e+02 1.050000e+00 6.614344e+04 0.000000e+00 0.000000e+00
1.728810 1.174000e+01 2.117000e+00 -9.990000e+02 -5.676000e+02 2.769000e+02 1.034000e+00 1.405490e+05 0.000000e+00 0.000000e+00
1.878700 1.168000e+01 5.531000e+00 -9.990000e+02 -5.677000e+02 2.759000e+02 1.019000e+00 3.627523e+04 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -9.990000e+11 -9.990000e+02 -5.679000e+02 2.750000e+02 1.004000e+00 7.963887e+03 0.000000e+00 0.000000e+00
2.178500 1.782000e+01 1.565000e+01 -9.990000e+02 -5.684000e+02 2.740000e+02 9.885000e-01 2.577795e+03 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -4.346000e+104 -9.990000e+02 -5.690000e+02 2.730000e+02 9.735000e-01 1.717136e+03 0.000000e+00 0.000000e+00
2.478290 1.882000e+01 2.899000e+01 -9.990000e+02 -5.692000e+02 2.720000e+02 9.588000e-01 1.677821e+03 0.000000e+00 0.000000e+00
2.628180 1.043000e+01 2.099000e+01 -9.990000e+02 -5.698000e+02 2.711000e+02 9.443000e-01 1.371763e+03 0.000000e+00 0.000000e+00
2.778080 3.663000e+00 2.748000e+01 -9.990000e+02 -5.698000e+02 2.701000e+02 9.300000e-01 1.544294e+03 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -9.990000e+11 -9.990000e+02 -5.701000e+02 2.691000e+02 9.159000e-01 1.539544e+03 0.000000e+00 0.000000e+00
3.077870 2.293000e+01 4.483000e+01 -9.990000e+02 -5.681000e+02 2.682000e+02 9.019000e-01 9.299447e+03 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -4.346000e+104 -9.990000e+02 -5.681000e+02 2.672000e+02 8.879000e-01 1.092850e+04 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -4.346000e+104 -9.990000e+02 -5.685000e+02 2.662000e+02 8.742000e-01 5.476467e+03 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -4.881000e+104 -9.990000e+02 -5.687000e+02 2.652000e+02 8.607000e-01 5.343624e+03 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -4.881000e+104 -9.990000e+02 -5.692000e+02 2.642000e+02 8.473000e-01 3.823008e+03 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -4.881000e+104 -9.990000e+02 -5.745000e+02 2.633000e+02 8.342000e-01 9.230383e+02 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 -4.346000e+104 -9.990000e+02 -6.625000e+02 2.623000e+02 8.213000e-01 5.536818e+01 0.000000e+00 0.000000e+00
4.127150 2.043000e+103 4.546000e+204 -9.990000e+02 -1.311000e+01 2.613000e+02 8.083000e-01 8.517149e+00 0.000000e+00 0.000000e+00
4.277040 1.377000e+103 3.064000e+204 -9.990000e+02 -7.359000e+02 2.604000e+02 7.955000e-01 2.744118e+01 0.000000e+00 0.000000e+00
