2021/07/10 17:45:26-17:59:25 JST
fH2O= 58.55 /mnt/d/data/Na210710/17/Na175825.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.854000e+01 4.189000e-01 -9.990000e+02 -8.159000e+02 2.869000e+02 1.203000e+00 4.779446e+03 0.000000e+00 0.000000e+00
0.265320 1.665000e+01 4.392000e-01 -9.990000e+02 -8.159000e+02 2.864000e+02 1.194000e+00 6.864401e+03 0.000000e+00 0.000000e+00
0.340270 1.657000e+01 4.740000e-01 -9.990000e+02 -8.159000e+02 2.859000e+02 1.185000e+00 7.300095e+03 0.000000e+00 0.000000e+00
0.415210 1.586000e+01 5.026000e-01 -9.990000e+02 -8.159000e+02 2.854000e+02 1.177000e+00 9.665279e+03 0.000000e+00 0.000000e+00
0.490160 1.740000e+01 5.793000e-01 -9.990000e+02 -8.159000e+02 2.849000e+02 1.168000e+00 1.174598e+04 0.000000e+00 0.000000e+00
0.565110 1.579000e+01 6.027000e-01 -9.990000e+02 -8.159000e+02 2.845000e+02 1.160000e+00 1.235280e+04 0.000000e+00 0.000000e+00
0.640060 1.640000e+01 7.220000e-01 -9.990000e+02 -8.159000e+02 2.840000e+02 1.151000e+00 1.239134e+04 0.000000e+00 0.000000e+00
0.715010 1.659000e+01 8.316000e-01 -9.990000e+02 -8.159000e+02 2.835000e+02 1.143000e+00 1.240199e+04 0.000000e+00 0.000000e+00
0.789960 1.716000e+01 1.009000e+00 -9.990000e+02 -8.159000e+02 2.830000e+02 1.135000e+00 1.167972e+04 0.000000e+00 0.000000e+00
0.864900 1.683000e+01 1.160000e+00 -9.990000e+02 -8.159000e+02 2.825000e+02 1.126000e+00 1.185881e+04 0.000000e+00 0.000000e+00
0.939850 1.644000e+01 1.331000e+00 -9.990000e+02 -8.159000e+02 2.820000e+02 1.118000e+00 1.211738e+04 0.000000e+00 0.000000e+00
1.014800 1.651000e+01 1.580000e+00 -9.990000e+02 -8.159000e+02 2.815000e+02 1.110000e+00 1.282305e+04 0.000000e+00 0.000000e+00
1.127220 1.558000e+01 1.399000e+00 -9.990000e+02 -5.869000e+02 2.808000e+02 1.098000e+00 1.296883e+04 0.000000e+00 0.000000e+00
