2021/07/09 15:45:41-15:59:40 JST
fH2O= 58.55 /mnt/d/data/Na210709/15/Na155840.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.718000e+01 3.528000e-01 7.317000e-02 5.583000e-03 2.869000e+02 1.203000e+00 3.911063e+03 0.000000e+00 0.000000e+00
0.265320 1.614000e+01 2.795000e-01 1.621000e-01 1.139000e-02 2.864000e+02 1.194000e+00 8.438509e+03 0.000000e+00 0.000000e+00
0.340270 1.665000e+01 2.731000e-01 2.682000e-01 1.752000e-02 2.859000e+02 1.185000e+00 1.365044e+04 0.000000e+00 0.000000e+00
0.415210 1.594000e+01 2.795000e-01 3.732000e-01 2.297000e-02 2.854000e+02 1.177000e+00 1.860730e+04 0.000000e+00 0.000000e+00
0.490160 1.606000e+01 2.959000e-01 4.512000e-01 2.640000e-02 2.849000e+02 1.168000e+00 2.206246e+04 0.000000e+00 0.000000e+00
0.565110 1.361000e+01 2.937000e-01 4.900000e-01 2.736000e-02 2.845000e+02 1.160000e+00 2.351416e+04 0.000000e+00 0.000000e+00
0.640060 1.350000e+01 3.340000e-01 5.107000e-01 2.721000e-02 2.840000e+02 1.151000e+00 2.405782e+04 0.000000e+00 0.000000e+00
0.715010 1.322000e+01 3.745000e-01 5.642000e-01 2.889000e-02 2.835000e+02 1.143000e+00 2.610395e+04 0.000000e+00 0.000000e+00
0.789960 1.464000e+01 4.364000e-01 7.186000e-01 3.615000e-02 2.830000e+02 1.135000e+00 3.265820e+04 0.000000e+00 0.000000e+00
0.864900 1.457000e+01 5.077000e-01 7.056000e-01 3.484000e-02 2.825000e+02 1.126000e+00 3.150832e+04 0.000000e+00 0.000000e+00
0.939850 1.477000e+01 5.711000e-01 7.981000e-01 3.905000e-02 2.820000e+02 1.118000e+00 3.502294e+04 0.000000e+00 0.000000e+00
1.014800 1.321000e+01 6.598000e-01 8.687000e-01 4.236000e-02 2.815000e+02 1.110000e+00 3.746929e+04 0.000000e+00 0.000000e+00
1.127220 1.220000e+01 5.630000e-01 7.522000e-01 3.507000e-02 2.808000e+02 1.098000e+00 3.098595e+04 0.000000e+00 0.000000e+00
1.277120 1.216000e+01 7.055000e-01 7.507000e-01 3.291000e-02 2.798000e+02 1.082000e+00 2.989064e+04 0.000000e+00 0.000000e+00
1.427010 1.143000e+01 8.774000e-01 7.959000e-01 3.339000e-02 2.788000e+02 1.066000e+00 3.064083e+04 0.000000e+00 0.000000e+00
1.576910 1.085000e+01 1.074000e+00 8.293000e-01 3.372000e-02 2.779000e+02 1.050000e+00 3.088269e+04 0.000000e+00 0.000000e+00
1.726810 9.886000e+00 1.286000e+00 8.644000e-01 3.447000e-02 2.769000e+02 1.034000e+00 3.114754e+04 0.000000e+00 0.000000e+00
1.876700 9.634000e+00 1.559000e+00 9.086000e-01 3.597000e-02 2.759000e+02 1.019000e+00 3.169335e+04 0.000000e+00 0.000000e+00
2.026600 1.239000e+01 1.847000e+00 9.676000e-01 3.834000e-02 2.750000e+02 1.004000e+00 3.267510e+04 0.000000e+00 0.000000e+00
2.176500 1.344000e+01 2.254000e+00 1.177000e+00 4.481000e-02 2.740000e+02 9.887000e-01 3.796030e+04 0.000000e+00 0.000000e+00
2.326390 1.325000e+01 2.761000e+00 1.263000e+00 4.397000e-02 2.730000e+02 9.737000e-01 3.863045e+04 0.000000e+00 0.000000e+00
2.476290 1.205000e+01 3.313000e+00 1.222000e+00 3.976000e-02 2.720000e+02 9.590000e-01 3.561467e+04 0.000000e+00 0.000000e+00
2.626180 1.007000e+01 3.816000e+00 1.098000e+00 3.553000e-02 2.711000e+02 9.445000e-01 3.080413e+04 0.000000e+00 0.000000e+00
2.776080 1.420000e+01 4.836000e+00 9.614000e-01 3.155000e-02 2.701000e+02 9.302000e-01 2.614813e+04 0.000000e+00 0.000000e+00
2.925980 1.222000e+01 5.146000e+00 8.902000e-01 2.920000e-02 2.691000e+02 9.161000e-01 2.348447e+04 0.000000e+00 0.000000e+00
3.075870 1.067000e+01 6.056000e+00 9.346000e-01 3.070000e-02 2.682000e+02 9.021000e-01 2.390898e+04 0.000000e+00 0.000000e+00
3.225770 8.340000e+00 7.146000e+00 8.983000e-01 2.959000e-02 2.672000e+02 8.881000e-01 2.229411e+04 0.000000e+00 0.000000e+00
3.375670 2.013000e+01 7.460000e+00 9.172000e-01 3.029000e-02 2.662000e+02 8.744000e-01 2.208459e+04 0.000000e+00 0.000000e+00
3.525560 1.544000e+01 8.118000e+00 9.427000e-01 3.135000e-02 2.652000e+02 8.608000e-01 2.202523e+04 0.000000e+00 0.000000e+00
3.675460 2.594000e+00 9.661000e+00 9.090000e-01 3.055000e-02 2.643000e+02 8.475000e-01 2.062281e+04 0.000000e+00 0.000000e+00
3.825350 2.018000e+01 1.114000e+01 9.313000e-01 3.153000e-02 2.633000e+02 8.344000e-01 2.051534e+04 0.000000e+00 0.000000e+00
3.975250 1.524000e+01 1.133000e+01 9.113000e-01 3.124000e-02 2.623000e+02 8.215000e-01 1.950347e+04 0.000000e+00 0.000000e+00
4.125150 1.145000e+01 1.421000e+01 9.970000e-01 3.426000e-02 2.613000e+02 8.085000e-01 2.071157e+04 0.000000e+00 0.000000e+00
4.275040 2.113000e+01 1.360000e+01 1.021000e+00 3.550000e-02 2.604000e+02 7.957000e-01 2.058329e+04 0.000000e+00 0.000000e+00
4.424940 2.638000e+00 1.324000e+01 1.000000e+00 1.312000e-02 2.594000e+02 7.830000e-01 1.958560e+04 0.000000e+00 0.000000e+00
4.574830 -9.990000e+02 -2.515000e+105 1.215000e+00 4.427000e-02 2.584000e+02 7.706000e-01 2.279398e+04 0.000000e+00 0.000000e+00
4.724730 1.845000e+01 1.794000e+01 7.990000e+02 6.655000e+07 2.574000e+02 7.584000e-01 1.313961e+05 0.000000e+00 0.000000e+00
4.874630 -9.990000e+02 -2.515000e+105 1.000000e+07 1.293000e+40 2.565000e+02 7.463000e-01 1.985294e+05 0.000000e+00 0.000000e+00
5.024520 3.173000e+01 5.684000e+01 1.000000e+07 2.587000e+40 2.555000e+02 7.345000e-01 5.501819e+04 0.000000e+00 0.000000e+00
5.174420 2.149000e+01 5.064000e+01 1.000000e+07 4.090000e+40 2.545000e+02 7.225000e-01 4.472441e+04 0.000000e+00 0.000000e+00
5.324320 2.215000e+01 6.151000e+01 1.000000e+07 5.784000e+40 2.536000e+02 7.108000e-01 1.915860e+04 0.000000e+00 0.000000e+00
5.474210 1.639000e+01 4.192000e+01 1.000000e+07 7.652000e+40 2.526000e+02 6.992000e-01 2.555594e+04 0.000000e+00 0.000000e+00
5.624110 -9.990000e+02 -2.515000e+105 1.000000e+07 9.679000e+40 2.516000e+02 6.878000e-01 2.548373e+04 0.000000e+00 0.000000e+00
5.774000 3.006000e+01 6.683000e+01 1.000000e+07 1.185000e+41 2.506000e+02 6.766000e-01 5.686314e+03 0.000000e+00 0.000000e+00
5.923900 3.554000e+01 6.606000e+01 1.000000e+07 1.417000e+41 2.497000e+02 6.656000e-01 6.038068e+03 0.000000e+00 0.000000e+00
6.073800 7.329000e+00 9.501000e+01 1.000000e+07 1.661000e+41 2.487000e+02 6.547000e-01 5.313940e+03 0.000000e+00 0.000000e+00
6.223690 1.305000e+01 1.008000e+02 1.000000e+07 1.918000e+41 2.477000e+02 6.437000e-01 5.230657e+03 0.000000e+00 0.000000e+00
6.373590 8.209000e+01 6.139000e+01 1.000000e+07 2.187000e+41 2.467000e+02 6.330000e-01 5.140188e+03 0.000000e+00 0.000000e+00
6.523490 -9.990000e+02 -2.515000e+105 1.000000e+07 2.468000e+41 2.458000e+02 6.224000e-01 5.022918e+03 0.000000e+00 0.000000e+00
6.673380 2.854000e+02 7.558000e+02 1.000000e+07 2.759000e+41 2.448000e+02 6.121000e-01 5.167282e+03 0.000000e+00 0.000000e+00
6.823280 -9.990000e+02 -2.515000e+105 1.000000e+07 3.061000e+41 2.438000e+02 6.018000e-01 5.122561e+03 0.000000e+00 0.000000e+00
6.973170 3.760000e+02 9.841000e+02 1.000000e+07 3.373000e+41 2.429000e+02 5.918000e-01 4.450164e+03 0.000000e+00 0.000000e+00
7.123070 -9.990000e+02 -2.515000e+105 1.000000e+07 3.695000e+41 2.419000e+02 5.817000e-01 7.207008e+03 0.000000e+00 0.000000e+00
7.272970 1.905000e+02 5.067000e+02 1.000000e+07 4.026000e+41 2.409000e+02 5.717000e-01 8.492683e+03 0.000000e+00 0.000000e+00
7.422860 -9.990000e+02 -2.515000e+105 1.000000e+07 4.367000e+41 2.399000e+02 5.620000e-01 1.662195e+04 0.000000e+00 0.000000e+00
7.572760 -9.990000e+02 -2.515000e+105 1.000000e+07 4.717000e+41 2.390000e+02 5.523000e-01 3.464695e+04 0.000000e+00 0.000000e+00
7.722660 1.201000e+104 1.414000e+206 1.000000e+07 5.076000e+41 2.380000e+02 5.429000e-01 6.336763e+04 0.000000e+00 0.000000e+00
7.872550 8.513000e+01 2.680000e+02 1.000000e+07 5.443000e+41 2.370000e+02 5.336000e-01 6.507372e+04 0.000000e+00 0.000000e+00
8.022450 1.162000e+02 1.212000e+02 1.000000e+07 5.819000e+41 2.361000e+02 5.244000e-01 5.056180e+04 0.000000e+00 0.000000e+00
8.172340 -9.990000e+02 -2.515000e+105 1.000000e+07 6.203000e+41 2.351000e+02 5.152000e-01 8.561517e+04 0.000000e+00 0.000000e+00
8.322240 -9.990000e+02 -2.777000e+105 1.000000e+07 6.595000e+41 2.341000e+02 5.061000e-01 1.060458e+05 0.000000e+00 0.000000e+00
8.472140 1.366000e+02 2.652000e+02 1.000000e+07 6.995000e+41 2.331000e+02 4.972000e-01 6.693631e+04 0.000000e+00 0.000000e+00
8.622030 -9.990000e+02 -2.515000e+105 1.000000e+07 7.403000e+41 2.322000e+02 4.884000e-01 2.968369e+04 0.000000e+00 0.000000e+00
8.771930 -9.990000e+02 -2.515000e+105 1.000000e+07 7.819000e+41 2.312000e+02 4.798000e-01 1.323958e+04 0.000000e+00 0.000000e+00
8.921830 1.184000e+02 1.112000e+02 1.000000e+07 8.241000e+41 2.302000e+02 4.714000e-01 4.577677e+03 0.000000e+00 0.000000e+00
9.071720 -9.990000e+02 -2.777000e+105 1.000000e+07 8.672000e+41 2.293000e+02 4.630000e-01 3.456897e+03 0.000000e+00 0.000000e+00
9.221620 5.413000e+01 1.240000e+02 1.000000e+07 9.109000e+41 2.283000e+02 4.546000e-01 3.827253e+03 0.000000e+00 0.000000e+00
9.371510 -9.990000e+02 -2.777000e+105 1.000000e+07 9.554000e+41 2.273000e+02 4.464000e-01 1.976264e+03 0.000000e+00 0.000000e+00
9.521410 -9.990000e+02 -2.515000e+105 1.000000e+07 1.001000e+42 2.263000e+02 4.383000e-01 2.584017e+03 0.000000e+00 0.000000e+00
9.671310 1.193000e+02 1.775000e+02 1.000000e+07 1.046000e+42 2.254000e+02 4.304000e-01 2.338600e+03 0.000000e+00 0.000000e+00
9.821200 -9.990000e+02 -2.777000e+105 1.000000e+07 1.093000e+42 2.244000e+02 4.226000e-01 2.170477e+03 0.000000e+00 0.000000e+00
