2021/07/09 01:15:00-01:28:59 JST
fH2O= 62.19 /media/data/L0/Ko210709/01/Ko012800.(00-0d)25ns 24000/40bin dz149.90 7277 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.953000e+01 4.214000e-01 1.073000e-01 1.876000e-02 2.869000e+02 1.202000e+00 2.251649e+03 0.000000e+00 0.000000e+00
0.267320 2.012000e+01 3.391000e-01 3.284000e-01 5.686000e-02 2.864000e+02 1.194000e+00 6.671430e+03 0.000000e+00 0.000000e+00
0.342270 1.948000e+01 3.031000e-01 7.531000e-01 1.302000e-01 2.859000e+02 1.185000e+00 1.491256e+04 0.000000e+00 0.000000e+00
0.417210 1.864000e+01 2.945000e-01 1.295000e+00 2.232000e-01 2.854000e+02 1.176000e+00 2.472535e+04 0.000000e+00 0.000000e+00
0.492160 1.821000e+01 2.994000e-01 1.109000e+00 1.908000e-01 2.849000e+02 1.168000e+00 2.062966e+04 0.000000e+00 0.000000e+00
0.567110 1.759000e+01 3.132000e-01 1.234000e+00 2.117000e-01 2.844000e+02 1.159000e+00 2.225671e+04 0.000000e+00 0.000000e+00
0.642060 1.688000e+01 3.279000e-01 1.398000e+00 2.387000e-01 2.840000e+02 1.151000e+00 2.429642e+04 0.000000e+00 0.000000e+00
0.717010 1.735000e+01 3.665000e-01 1.538000e+00 2.604000e-01 2.835000e+02 1.143000e+00 2.558823e+04 0.000000e+00 0.000000e+00
0.791960 1.734000e+01 4.038000e-01 1.985000e+00 3.283000e-01 2.830000e+02 1.134000e+00 3.102473e+04 0.000000e+00 0.000000e+00
0.866900 1.663000e+01 4.397000e-01 3.702000e+00 5.053000e-01 2.825000e+02 1.126000e+00 5.035900e+04 0.000000e+00 0.000000e+00
0.941850 1.716000e+01 5.177000e-01 2.659000e+00 3.298000e-01 2.820000e+02 1.118000e+00 3.301686e+04 0.000000e+00 0.000000e+00
1.016800 1.594000e+01 5.436000e-01 3.054000e+00 3.144000e-01 2.815000e+02 1.110000e+00 3.403593e+04 0.000000e+00 0.000000e+00
1.129220 1.426000e+01 4.232000e-01 1.738000e+00 1.445000e-01 2.808000e+02 1.098000e+00 1.834188e+04 0.000000e+00 0.000000e+00
1.279120 1.205000e+01 4.492000e-01 1.111000e+00 9.185000e-02 2.798000e+02 1.081000e+00 1.121824e+04 0.000000e+00 0.000000e+00
1.429010 1.444000e+01 5.798000e-01 1.379000e+00 1.084000e-01 2.788000e+02 1.065000e+00 1.303773e+04 0.000000e+00 0.000000e+00
1.578910 1.549000e+01 7.066000e-01 1.468000e+00 1.065000e-01 2.779000e+02 1.050000e+00 1.290841e+04 0.000000e+00 0.000000e+00
1.728810 1.456000e+01 7.702000e-01 1.593000e+00 9.925000e-02 2.769000e+02 1.034000e+00 1.290027e+04 0.000000e+00 0.000000e+00
1.878700 1.179000e+01 7.841000e-01 1.189000e+00 7.322000e-02 2.759000e+02 1.019000e+00 9.178079e+03 0.000000e+00 0.000000e+00
2.028600 1.290000e+01 9.064000e-01 1.142000e+00 6.986000e-02 2.750000e+02 1.004000e+00 8.439436e+03 0.000000e+00 0.000000e+00
2.178500 1.331000e+01 1.043000e+00 1.046000e+00 6.431000e-02 2.740000e+02 9.885000e-01 7.453231e+03 0.000000e+00 0.000000e+00
2.328390 1.140000e+01 1.027000e+00 1.035000e+00 6.392000e-02 2.730000e+02 9.735000e-01 7.122859e+03 0.000000e+00 0.000000e+00
2.478290 1.049000e+01 1.053000e+00 9.561000e-01 5.978000e-02 2.720000e+02 9.588000e-01 6.374759e+03 0.000000e+00 0.000000e+00
2.628180 8.747000e+00 1.018000e+00 8.750000e-01 5.527000e-02 2.711000e+02 9.443000e-01 5.653707e+03 0.000000e+00 0.000000e+00
2.778080 1.042000e+01 1.273000e+00 9.006000e-01 5.718000e-02 2.701000e+02 9.300000e-01 5.639395e+03 0.000000e+00 0.000000e+00
2.927980 1.097000e+01 1.337000e+00 9.462000e-01 6.048000e-02 2.691000e+02 9.159000e-01 5.744108e+03 0.000000e+00 0.000000e+00
3.077870 8.328000e+00 1.215000e+00 9.040000e-01 5.860000e-02 2.682000e+02 9.019000e-01 5.321339e+03 0.000000e+00 0.000000e+00
3.227770 7.650000e+00 1.218000e+00 9.458000e-01 6.179000e-02 2.672000e+02 8.879000e-01 5.397985e+03 0.000000e+00 0.000000e+00
3.377670 6.811000e+00 1.159000e+00 9.408000e-01 6.232000e-02 2.662000e+02 8.742000e-01 5.207832e+03 0.000000e+00 0.000000e+00
3.527560 6.430000e+00 1.269000e+00 9.998000e-01 6.670000e-02 2.652000e+02 8.607000e-01 5.368589e+03 0.000000e+00 0.000000e+00
3.677460 7.205000e+00 1.406000e+00 9.244000e-01 6.324000e-02 2.642000e+02 8.473000e-01 4.818463e+03 0.000000e+00 0.000000e+00
3.827350 6.619000e+00 1.473000e+00 8.791000e-01 6.144000e-02 2.633000e+02 8.342000e-01 4.449055e+03 0.000000e+00 0.000000e+00
3.977250 9.172000e+00 1.816000e+00 9.150000e-01 6.457000e-02 2.623000e+02 8.213000e-01 4.495505e+03 0.000000e+00 0.000000e+00
4.127150 4.579000e+00 1.209000e+00 9.344000e-01 6.686000e-02 2.613000e+02 8.083000e-01 4.457027e+03 0.000000e+00 0.000000e+00
4.277040 3.117000e+00 1.101000e+00 8.948000e-01 6.568000e-02 2.604000e+02 7.955000e-01 4.145669e+03 0.000000e+00 0.000000e+00
4.426940 6.942000e-01 5.748000e-01 8.493000e-01 6.407000e-02 2.594000e+02 7.829000e-01 3.823418e+03 0.000000e+00 0.000000e+00
4.576830 2.279000e+00 9.958000e-01 9.686000e-01 7.249000e-02 2.584000e+02 7.704000e-01 4.233482e+03 0.000000e+00 0.000000e+00
4.726730 1.511000e+00 8.246000e-01 9.445000e-01 7.256000e-02 2.574000e+02 7.582000e-01 4.012190e+03 0.000000e+00 0.000000e+00
4.876630 1.448000e+00 9.353000e-01 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 4.127898e+03 0.000000e+00 0.000000e+00
5.026520 1.124000e+00 9.334000e-01 1.018000e+00 8.038000e-02 2.555000e+02 7.343000e-01 4.082121e+03 0.000000e+00 0.000000e+00
5.176420 3.879000e+00 1.578000e+00 8.863000e-01 7.428000e-02 2.545000e+02 7.224000e-01 3.457772e+03 0.000000e+00 0.000000e+00
5.326320 1.346000e+00 1.120000e+00 1.048000e+00 8.618000e-02 2.535000e+02 7.106000e-01 3.959009e+03 0.000000e+00 0.000000e+00
5.476210 5.420000e+00 2.233000e+00 9.214000e-01 8.032000e-02 2.526000e+02 6.990000e-01 3.389778e+03 0.000000e+00 0.000000e+00
5.626110 4.687000e-01 6.435000e-01 9.334000e-01 8.304000e-02 2.516000e+02 6.877000e-01 3.340370e+03 0.000000e+00 0.000000e+00
5.776000 6.122000e-01 8.413000e-01 8.664000e-01 8.086000e-02 2.506000e+02 6.765000e-01 3.020051e+03 0.000000e+00 0.000000e+00
5.925900 5.188000e-01 7.125000e-01 8.957000e-01 8.487000e-02 2.497000e+02 6.655000e-01 3.038312e+03 0.000000e+00 0.000000e+00
6.075800 3.712000e+00 2.061000e+00 8.605000e-01 8.476000e-02 2.487000e+02 6.545000e-01 2.843128e+03 0.000000e+00 0.000000e+00
6.225690 2.925000e+00 1.911000e+00 1.009000e+00 9.698000e-02 2.477000e+02 6.436000e-01 3.237177e+03 0.000000e+00 0.000000e+00
6.375590 1.846000e+00 1.542000e+00 7.777000e-01 8.368000e-02 2.467000e+02 6.329000e-01 2.439352e+03 0.000000e+00 0.000000e+00
