2021/07/09 01:45:00-01:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/01/Ko015800.(00-0d)25ns 24000/40bin dz149.90 7313 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.972000e+01 4.090000e-01 8.073000e-02 1.012000e-01 2.869000e+02 1.202000e+00 2.378406e+03 0.000000e+00 0.000000e+00
0.267320 1.915000e+01 3.105000e-01 2.356000e-01 2.951000e-01 2.864000e+02 1.194000e+00 6.718112e+03 0.000000e+00 0.000000e+00
0.342270 1.849000e+01 2.770000e-01 4.791000e-01 6.002000e-01 2.859000e+02 1.185000e+00 1.331677e+04 0.000000e+00 0.000000e+00
0.417210 1.840000e+01 2.676000e-01 8.581000e-01 1.075000e+00 2.854000e+02 1.176000e+00 2.331495e+04 0.000000e+00 0.000000e+00
0.492160 1.771000e+01 2.730000e-01 1.176000e+00 1.472000e+00 2.849000e+02 1.168000e+00 3.104495e+04 0.000000e+00 0.000000e+00
0.567110 1.797000e+01 2.985000e-01 1.157000e+00 1.445000e+00 2.844000e+02 1.159000e+00 2.970609e+04 0.000000e+00 0.000000e+00
0.642060 1.725000e+01 3.160000e-01 1.202000e+00 1.500000e+00 2.840000e+02 1.151000e+00 3.001266e+04 0.000000e+00 0.000000e+00
0.717010 1.704000e+01 3.450000e-01 1.229000e+00 1.531000e+00 2.835000e+02 1.143000e+00 2.979306e+04 0.000000e+00 0.000000e+00
0.791960 1.675000e+01 3.769000e-01 1.365000e+00 1.697000e+00 2.830000e+02 1.134000e+00 3.195596e+04 0.000000e+00 0.000000e+00
0.866900 1.619000e+01 4.112000e-01 2.621000e+00 3.233000e+00 2.825000e+02 1.126000e+00 5.605090e+04 0.000000e+00 0.000000e+00
0.941850 1.593000e+01 5.254000e-01 1.718000e+01 1.518000e+01 2.820000e+02 1.118000e+00 1.760929e+05 0.000000e+00 0.000000e+00
1.016800 1.682000e+01 9.444000e-01 2.666000e+01 4.311000e+00 2.815000e+02 1.110000e+00 8.674446e+04 0.000000e+00 0.000000e+00
1.129220 1.322000e+01 7.719000e-01 1.936000e+00 2.286000e-01 2.808000e+02 1.098000e+00 5.694503e+03 0.000000e+00 0.000000e+00
