2021/07/09 01:45:54-01:59:52 JST
fH2O= 58.55 /mnt/d/data/Na210709/01/Na015852.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.383000e+01 9.746000e-01 -9.990000e+02 -1.053000e+03 2.869000e+02 1.203000e+00 3.698133e+03 0.000000e+00 0.000000e+00
0.265320 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.053000e+03 2.864000e+02 1.194000e+00 2.468208e+03 0.000000e+00 0.000000e+00
0.340270 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.053000e+03 2.859000e+02 1.185000e+00 8.704961e+02 0.000000e+00 0.000000e+00
0.415210 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.053000e+03 2.854000e+02 1.177000e+00 1.880267e+03 0.000000e+00 0.000000e+00
0.490160 2.164000e+01 2.633000e+00 -9.990000e+02 -1.053000e+03 2.849000e+02 1.168000e+00 3.417632e+03 0.000000e+00 0.000000e+00
0.565110 1.736000e+01 3.271000e+00 -9.990000e+02 -1.053000e+03 2.845000e+02 1.160000e+00 2.601538e+03 0.000000e+00 0.000000e+00
0.640060 1.214000e+01 4.845000e+00 -9.990000e+02 -1.054000e+03 2.840000e+02 1.151000e+00 2.899714e+02 0.000000e+00 0.000000e+00
0.715010 2.113000e+01 6.252000e+00 -9.990000e+02 -1.056000e+03 2.835000e+02 1.143000e+00 1.022755e+02 0.000000e+00 0.000000e+00
0.789960 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.054000e+03 2.830000e+02 1.135000e+00 8.362127e+02 0.000000e+00 0.000000e+00
0.864900 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.054000e+03 2.825000e+02 1.126000e+00 7.425453e+02 0.000000e+00 0.000000e+00
0.939850 -9.990000e+02 -9.990000e+102 -9.990000e+02 -1.094000e+03 2.820000e+02 1.118000e+00 9.716125e+00 0.000000e+00 0.000000e+00
1.014800 -9.990000e+02 -5.472000e+102 -9.990000e+02 -1.137000e+03 2.815000e+02 1.110000e+00 5.148865e+00 0.000000e+00 0.000000e+00
1.127220 -9.990000e+02 -7.064000e+102 -9.990000e+02 -9.099000e+02 2.808000e+02 1.098000e+00 5.082630e+00 0.000000e+00 0.000000e+00
1.277120 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.041000e+03 2.798000e+02 1.082000e+00 1.631078e+00 0.000000e+00 0.000000e+00
1.427010 -9.990000e+02 -1.515000e+103 -9.990000e+02 -1.041000e+03 2.788000e+02 1.066000e+00 2.036419e+00 0.000000e+00 0.000000e+00
1.576910 -9.990000e+02 -1.515000e+103 -9.990000e+02 -1.194000e+03 2.779000e+02 1.050000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -7.064000e+102 -9.990000e+02 -9.914000e+02 2.769000e+02 1.034000e+00 4.472980e+00 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.041000e+03 2.759000e+02 1.019000e+00 3.522142e+00 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -7.064000e+102 -9.990000e+02 -9.914000e+02 2.750000e+02 1.004000e+00 6.160925e+00 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.425000e+02 2.740000e+02 9.887000e-01 1.184343e+01 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -7.064000e+102 -9.990000e+02 -9.914000e+02 2.730000e+02 9.737000e-01 8.118510e+00 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -1.515000e+103 -9.990000e+02 -9.914000e+02 2.720000e+02 9.590000e-01 9.198456e+00 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.620000e+02 2.711000e+02 9.445000e-01 1.379433e+01 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.620000e+02 2.701000e+02 9.302000e-01 1.541402e+01 0.000000e+00 0.000000e+00
2.925980 1.047000e+01 1.679000e+01 -9.990000e+02 -1.041000e+03 2.691000e+02 9.161000e-01 8.561785e+00 0.000000e+00 0.000000e+00
3.075870 -9.990000e+02 -1.515000e+103 -9.990000e+02 -9.914000e+02 2.682000e+02 9.021000e-01 1.419220e+01 0.000000e+00 0.000000e+00
3.225770 -9.990000e+02 -7.064000e+102 -9.990000e+02 -9.425000e+02 2.672000e+02 8.881000e-01 2.601539e+01 0.000000e+00 0.000000e+00
3.375670 -9.990000e+02 -1.515000e+103 -9.990000e+02 -1.041000e+03 2.662000e+02 8.744000e-01 1.139574e+01 0.000000e+00 0.000000e+00
3.525560 3.886000e+01 8.352000e+01 -9.990000e+02 -1.041000e+03 2.652000e+02 8.608000e-01 1.243023e+01 0.000000e+00 0.000000e+00
3.675460 -9.990000e+02 -1.515000e+103 -9.990000e+02 -1.140000e+03 2.643000e+02 8.475000e-01 6.754861e+00 0.000000e+00 0.000000e+00
3.825350 9.050000e+01 1.602000e+02 -9.990000e+02 -1.041000e+03 2.633000e+02 8.344000e-01 1.463409e+01 0.000000e+00 0.000000e+00
3.975250 4.263000e+02 5.910000e+03 -9.990000e+02 -9.914000e+02 2.623000e+02 8.215000e-01 2.370524e+01 0.000000e+00 0.000000e+00
4.125150 -9.990000e+02 -7.064000e+102 -9.990000e+02 -9.620000e+02 2.613000e+02 8.085000e-01 3.403567e+01 0.000000e+00 0.000000e+00
4.275040 4.255000e+02 5.899000e+03 -9.990000e+02 -1.140000e+03 2.604000e+02 7.957000e-01 9.138487e+00 0.000000e+00 0.000000e+00
4.424940 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.311000e+01 2.594000e+02 7.830000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.574830 4.248000e+02 5.889000e+03 -9.990000e+02 -1.140000e+03 2.584000e+02 7.706000e-01 1.046512e+01 0.000000e+00 0.000000e+00
4.724730 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.140000e+03 2.574000e+02 7.584000e-01 1.116217e+01 0.000000e+00 0.000000e+00
4.874630 3.855000e+01 8.285000e+01 -9.990000e+02 -1.140000e+03 2.565000e+02 7.463000e-01 1.188168e+01 0.000000e+00 0.000000e+00
5.024520 2.018000e+01 3.556000e+01 -9.990000e+02 -1.194000e+03 2.555000e+02 7.345000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.174420 -9.990000e+02 -1.515000e+103 -9.990000e+02 -1.140000e+03 2.545000e+02 7.225000e-01 1.338808e+01 0.000000e+00 0.000000e+00
5.324320 3.846000e+01 8.265000e+01 -9.990000e+02 -1.140000e+03 2.536000e+02 7.108000e-01 1.417501e+01 0.000000e+00 0.000000e+00
5.474210 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.140000e+03 2.526000e+02 6.992000e-01 1.498435e+01 0.000000e+00 0.000000e+00
5.624110 9.855000e+101 1.322000e+202 -9.990000e+02 -9.914000e+02 2.516000e+02 6.878000e-01 4.744876e+01 0.000000e+00 0.000000e+00
5.774000 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.140000e+03 2.506000e+02 6.766000e-01 1.667051e+01 0.000000e+00 0.000000e+00
5.923900 4.217000e+02 5.847000e+03 -9.990000e+02 -1.194000e+03 2.497000e+02 6.656000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.073800 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.140000e+03 2.487000e+02 6.547000e-01 1.844661e+01 0.000000e+00 0.000000e+00
6.223690 4.211000e+02 5.839000e+03 -9.990000e+02 -1.140000e+03 2.477000e+02 6.437000e-01 1.936830e+01 0.000000e+00 0.000000e+00
6.373590 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.140000e+03 2.467000e+02 6.330000e-01 2.031253e+01 0.000000e+00 0.000000e+00
6.523490 9.813000e+101 1.317000e+202 -9.990000e+02 -1.194000e+03 2.458000e+02 6.224000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.673380 4.203000e+02 5.827000e+03 -9.990000e+02 -1.194000e+03 2.448000e+02 6.121000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.823280 -9.990000e+02 -1.515000e+103 -9.990000e+02 -1.140000e+03 2.438000e+02 6.018000e-01 2.327997e+01 0.000000e+00 0.000000e+00
6.973170 -9.990000e+02 -1.515000e+103 -9.990000e+02 -1.140000e+03 2.429000e+02 5.918000e-01 2.431401e+01 0.000000e+00 0.000000e+00
7.123070 3.813000e+01 8.195000e+01 -9.990000e+02 -9.620000e+02 2.419000e+02 5.817000e-01 1.014826e+02 0.000000e+00 0.000000e+00
7.272970 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.194000e+03 2.409000e+02 5.717000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.422860 9.774000e+02 1.350000e+04 -9.990000e+02 -1.140000e+03 2.399000e+02 5.620000e-01 2.755109e+01 0.000000e+00 0.000000e+00
7.572760 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.194000e+03 2.390000e+02 5.523000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.722660 -9.990000e+02 -1.515000e+103 -9.990000e+02 -1.194000e+03 2.380000e+02 5.429000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.872550 1.991000e+01 3.509000e+01 -9.990000e+02 -1.140000e+03 2.370000e+02 5.336000e-01 3.099041e+01 0.000000e+00 0.000000e+00
8.022450 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.194000e+03 2.361000e+02 5.244000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.172340 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.194000e+03 2.351000e+02 5.152000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.322240 1.988000e+01 3.503000e+01 -9.990000e+02 -1.140000e+03 2.341000e+02 5.061000e-01 3.463196e+01 0.000000e+00 0.000000e+00
8.472140 -9.990000e+02 -1.515000e+103 -9.990000e+02 -1.140000e+03 2.331000e+02 4.972000e-01 3.589078e+01 0.000000e+00 0.000000e+00
8.622030 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.194000e+03 2.322000e+02 4.884000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.771930 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.194000e+03 2.312000e+02 4.798000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.921830 -9.990000e+02 -7.064000e+102 -9.990000e+02 -1.041000e+03 2.302000e+02 4.714000e-01 7.960400e+01 0.000000e+00 0.000000e+00
