2021/07/09 01:15:56-01:29:55 JST
fH2O= 58.55 /mnt/d/data/Na210709/01/Na012855.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.666000e+01 2.715000e+00 -9.990000e+02 -9.527000e+02 2.869000e+02 1.203000e+00 2.956718e+03 0.000000e+00 0.000000e+00
0.265320 9.724000e+00 7.478000e+00 -9.990000e+02 -9.528000e+02 2.864000e+02 1.194000e+00 2.207775e+02 0.000000e+00 0.000000e+00
0.340270 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.535000e+02 2.859000e+02 1.185000e+00 6.941529e+01 0.000000e+00 0.000000e+00
0.415210 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.555000e+02 2.854000e+02 1.177000e+00 3.207242e+01 0.000000e+00 0.000000e+00
0.490160 -1.089000e+03 -1.033000e+103 -9.990000e+02 -9.564000e+02 2.849000e+02 1.168000e+00 3.315969e+01 0.000000e+00 0.000000e+00
0.565110 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.569000e+02 2.845000e+02 1.160000e+00 3.896510e+01 0.000000e+00 0.000000e+00
0.640060 -9.990000e+02 -9.477000e+102 -9.990000e+02 -9.620000e+02 2.840000e+02 1.151000e+00 2.253247e+01 0.000000e+00 0.000000e+00
0.715010 -9.990000e+02 -1.413000e+103 -9.990000e+02 -9.738000e+02 2.835000e+02 1.143000e+00 1.226933e+01 0.000000e+00 0.000000e+00
0.789960 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.012000e+03 2.830000e+02 1.135000e+00 4.992022e+00 0.000000e+00 0.000000e+00
0.864900 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.030000e+03 2.825000e+02 1.126000e+00 4.488078e+00 0.000000e+00 0.000000e+00
0.939850 -9.990000e+02 -9.477000e+102 -9.990000e+02 -1.043000e+03 2.820000e+02 1.118000e+00 4.416374e+00 0.000000e+00 0.000000e+00
1.014800 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.090000e+03 2.815000e+02 1.110000e+00 3.089309e+00 0.000000e+00 0.000000e+00
1.127220 1.740000e+101 2.521000e+201 -9.990000e+02 -9.121000e+02 2.808000e+02 1.098000e+00 2.541307e+00 0.000000e+00 0.000000e+00
1.277120 -9.990000e+02 -1.182000e+103 -9.990000e+02 -1.086000e+03 2.798000e+02 1.082000e+00 8.155385e-01 0.000000e+00 0.000000e+00
1.427010 -9.990000e+02 -1.182000e+103 -9.990000e+02 -1.117000e+03 2.788000e+02 1.066000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.576910 -9.990000e+02 -1.869000e+103 -9.990000e+02 -1.117000e+03 2.779000e+02 1.050000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.117000e+03 2.769000e+02 1.034000e+00 0.000000e+00 0.000000e+00 0.000000e+00
1.876700 -9.990000e+02 -1.869000e+103 -9.990000e+02 -1.117000e+03 2.759000e+02 1.019000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -1.182000e+103 -9.990000e+02 -1.086000e+03 2.750000e+02 1.004000e+00 2.053638e+00 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -1.869000e+103 -9.990000e+02 -1.117000e+03 2.740000e+02 9.887000e-01 0.000000e+00 0.000000e+00 0.000000e+00
