2021/07/09 08:00:21-08:14:20 JST
fH2O= 58.55 /mnt/d/data/Na210709/08/Na081320.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.097000e+01 4.523000e-01 0.000000e+00 nan 2.869000e+02 1.203000e+00 3.669783e+03 0.000000e+00 0.000000e+00
0.265320 1.871000e+01 3.686000e-01 0.000000e+00 nan 2.864000e+02 1.194000e+00 9.658158e+03 0.000000e+00 0.000000e+00
0.340270 1.870000e+01 3.928000e-01 0.000000e+00 nan 2.859000e+02 1.185000e+00 1.920096e+04 0.000000e+00 0.000000e+00
0.415210 1.698000e+01 4.427000e-01 -nan nan 2.854000e+02 1.177000e+00 1.860609e+04 0.000000e+00 0.000000e+00
0.490160 1.667000e+01 4.939000e-01 -nan nan 2.849000e+02 1.168000e+00 1.345050e+04 0.000000e+00 0.000000e+00
0.565110 1.479000e+01 5.107000e-01 -nan nan 2.845000e+02 1.160000e+00 1.191147e+04 0.000000e+00 0.000000e+00
0.640060 1.448000e+01 5.881000e-01 -nan nan 2.840000e+02 1.151000e+00 1.259699e+04 0.000000e+00 0.000000e+00
0.715010 1.356000e+01 6.764000e-01 -nan nan 2.835000e+02 1.143000e+00 1.333383e+04 0.000000e+00 0.000000e+00
0.789960 1.380000e+01 7.754000e-01 -nan nan 2.830000e+02 1.135000e+00 1.373125e+04 0.000000e+00 0.000000e+00
0.864900 1.429000e+01 9.031000e-01 -nan nan 2.825000e+02 1.126000e+00 1.306220e+04 0.000000e+00 0.000000e+00
0.939850 1.434000e+01 1.053000e+00 -nan nan 2.820000e+02 1.118000e+00 1.259545e+04 0.000000e+00 0.000000e+00
1.014800 1.411000e+01 1.210000e+00 -nan nan 2.815000e+02 1.110000e+00 1.268553e+04 0.000000e+00 0.000000e+00
1.127220 1.463000e+01 1.117000e+00 2.365000e+00 1.033000e+01 2.808000e+02 1.098000e+00 4.512538e+04 0.000000e+00 0.000000e+00
1.277120 1.220000e+01 1.784000e+00 1.132000e+00 4.929000e+00 2.798000e+02 1.082000e+00 2.064879e+04 0.000000e+00 0.000000e+00
1.427010 1.520000e+01 3.293000e+00 7.236000e+00 2.768000e+01 2.788000e+02 1.066000e+00 7.526975e+04 0.000000e+00 0.000000e+00
1.576910 2.038000e+01 5.853000e+00 9.557000e-01 3.656000e+00 2.779000e+02 1.050000e+00 9.629219e+03 0.000000e+00 0.000000e+00
1.726810 1.548000e+01 7.222000e+00 8.229000e-01 3.148000e+00 2.769000e+02 1.034000e+00 8.027395e+03 0.000000e+00 0.000000e+00
1.876700 7.708000e+00 9.251000e+00 5.380000e-01 2.058000e+00 2.759000e+02 1.019000e+00 5.089843e+03 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -9.990000e+11 3.313000e+00 1.234000e+01 2.750000e+02 1.004000e+00 2.515357e+04 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 3.650000e+00 1.315000e+01 2.740000e+02 9.887000e-01 2.179562e+04 0.000000e+00 0.000000e+00
2.326390 1.206000e+01 3.230000e+01 4.636000e-01 1.671000e+00 2.730000e+02 9.737000e-01 2.711215e+03 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -1.979000e+105 3.128000e-01 1.127000e+00 2.720000e+02 9.590000e-01 1.788463e+03 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -9.990000e+11 3.230000e-01 1.164000e+00 2.711000e+02 9.445000e-01 1.794063e+03 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -1.979000e+105 1.923000e+00 6.872000e+00 2.701000e+02 9.302000e-01 9.480442e+03 0.000000e+00 0.000000e+00
2.925980 -9.990000e+02 -9.990000e+11 6.408000e-01 2.290000e+00 2.691000e+02 9.161000e-01 3.101302e+03 0.000000e+00 0.000000e+00
3.075870 7.064000e+00 6.502000e+01 3.637000e-01 1.300000e+00 2.682000e+02 9.021000e-01 1.736726e+03 0.000000e+00 0.000000e+00
3.225770 1.336000e+02 3.501000e+02 4.727000e+00 1.614000e+01 2.672000e+02 8.881000e-01 1.630882e+04 0.000000e+00 0.000000e+00
3.375670 -9.990000e+02 -2.183000e+105 9.725000e+00 2.749000e+01 2.662000e+02 8.744000e-01 1.776239e+04 0.000000e+00 0.000000e+00
3.525560 -9.990000e+02 -2.183000e+105 3.900000e+01 2.819000e+01 2.652000e+02 8.608000e-01 5.212034e+03 0.000000e+00 0.000000e+00
3.675460 1.191000e+01 1.532000e+02 1.373000e+01 3.444000e+00 2.643000e+02 8.475000e-01 8.309356e+02 0.000000e+00 0.000000e+00
3.825350 -9.990000e+02 -1.979000e+105 7.298000e-01 2.164000e-01 2.633000e+02 8.344000e-01 1.317087e+02 0.000000e+00 0.000000e+00
3.975250 -9.990000e+02 -1.979000e+105 1.654000e+00 4.720000e-01 2.623000e+02 8.215000e-01 1.817433e+02 0.000000e+00 0.000000e+00
4.125150 1.963000e-01 1.608000e+02 2.879000e+00 7.511000e-01 2.613000e+02 8.085000e-01 2.297453e+02 0.000000e+00 0.000000e+00
4.275040 -9.990000e+02 -1.979000e+105 2.522000e+00 6.384000e-01 2.604000e+02 7.957000e-01 2.101892e+02 0.000000e+00 0.000000e+00
4.424940 -9.990000e+02 -2.183000e+105 1.468000e+00 3.815000e-01 2.594000e+02 7.830000e-01 1.762332e+02 0.000000e+00 0.000000e+00
4.574830 -9.990000e+02 -1.979000e+105 1.000000e+00 1.312000e-02 2.584000e+02 7.706000e-01 1.674441e+02 0.000000e+00 0.000000e+00
4.724730 -9.990000e+02 -2.183000e+105 3.670000e+00 1.053000e+00 2.574000e+02 7.584000e-01 2.455721e+02 0.000000e+00 0.000000e+00
4.874630 -9.990000e+02 -1.979000e+105 4.382000e+00 1.475000e+00 2.565000e+02 7.463000e-01 2.495196e+02 0.000000e+00 0.000000e+00
5.024520 5.301000e+102 4.881000e+204 1.452000e-01 5.112000e-02 2.555000e+02 7.345000e-01 1.641088e+02 0.000000e+00 0.000000e+00
5.174420 1.573000e+02 2.386000e+02 3.939000e+00 1.478000e+00 2.545000e+02 7.225000e-01 2.409889e+02 0.000000e+00 0.000000e+00
5.324320 -9.990000e+02 -1.979000e+105 1.000000e+07 1.293000e+40 2.536000e+02 7.108000e-01 7.371328e+02 0.000000e+00 0.000000e+00
5.474210 -9.990000e+02 -2.183000e+105 1.000000e+07 2.587000e+40 2.526000e+02 6.992000e-01 1.558511e+03 0.000000e+00 0.000000e+00
5.624110 8.881000e+02 4.420000e+03 1.000000e+07 4.090000e+40 2.516000e+02 6.878000e-01 1.059747e+03 0.000000e+00 0.000000e+00
5.774000 4.341000e+01 1.247000e+02 1.000000e+07 5.784000e+40 2.506000e+02 6.766000e-01 1.333649e+02 0.000000e+00 0.000000e+00
5.923900 1.270000e+103 1.170000e+205 1.000000e+07 7.652000e+40 2.497000e+02 6.656000e-01 1.754746e+02 0.000000e+00 0.000000e+00
6.073800 -9.990000e+02 -2.183000e+105 1.000000e+07 9.679000e+40 2.487000e+02 6.547000e-01 2.213613e+02 0.000000e+00 0.000000e+00
6.223690 1.957000e+01 7.706000e+01 1.000000e+07 1.185000e+41 2.477000e+02 6.437000e-01 1.355788e+02 0.000000e+00 0.000000e+00
6.373590 -9.990000e+02 -1.979000e+105 1.000000e+07 1.417000e+41 2.467000e+02 6.330000e-01 2.437525e+02 0.000000e+00 0.000000e+00
6.523490 2.041000e+02 6.113000e+02 1.000000e+07 1.661000e+41 2.458000e+02 6.224000e-01 2.340734e+02 0.000000e+00 0.000000e+00
6.673380 -9.990000e+02 -2.183000e+105 1.000000e+07 1.918000e+41 2.448000e+02 6.121000e-01 2.449536e+02 0.000000e+00 0.000000e+00
6.823280 2.857000e+103 2.631000e+205 1.000000e+07 2.187000e+41 2.438000e+02 6.018000e-01 1.862408e+02 0.000000e+00 0.000000e+00
6.973170 -9.990000e+02 -1.979000e+105 1.000000e+07 2.468000e+41 2.429000e+02 5.918000e-01 2.674563e+02 0.000000e+00 0.000000e+00
7.123070 -9.990000e+02 -2.183000e+105 1.000000e+07 2.759000e+41 2.419000e+02 5.817000e-01 3.298211e+02 0.000000e+00 0.000000e+00
7.272970 -9.990000e+02 -1.979000e+105 1.000000e+07 3.061000e+41 2.409000e+02 5.717000e-01 4.496501e+02 0.000000e+00 0.000000e+00
7.422860 1.130000e+104 1.041000e+206 1.000000e+07 3.373000e+41 2.399000e+02 5.620000e-01 4.408231e+02 0.000000e+00 0.000000e+00
7.572760 1.898000e+02 3.523000e+02 1.000000e+07 3.695000e+41 2.390000e+02 5.523000e-01 2.867531e+02 0.000000e+00 0.000000e+00
7.722660 -9.990000e+02 -1.979000e+105 1.000000e+07 4.026000e+41 2.380000e+02 5.429000e-01 5.069733e+02 0.000000e+00 0.000000e+00
7.872550 -9.990000e+02 -2.183000e+105 1.000000e+07 4.367000e+41 2.370000e+02 5.336000e-01 3.099066e+02 0.000000e+00 0.000000e+00
8.022450 -9.990000e+02 -2.183000e+105 1.000000e+07 4.717000e+41 2.361000e+02 5.244000e-01 2.896383e+02 0.000000e+00 0.000000e+00
8.172340 1.031000e+103 9.499000e+204 1.000000e+07 5.076000e+41 2.351000e+02 5.152000e-01 3.339588e+02 0.000000e+00 0.000000e+00
8.322240 8.613000e+102 7.932000e+204 1.000000e+07 5.443000e+41 2.341000e+02 5.061000e-01 4.155873e+02 0.000000e+00 0.000000e+00
8.472140 -9.990000e+02 -1.979000e+105 1.000000e+07 5.819000e+41 2.331000e+02 4.972000e-01 3.948018e+02 0.000000e+00 0.000000e+00
8.622030 1.481000e+103 1.364000e+205 1.000000e+07 6.203000e+41 2.322000e+02 4.884000e-01 4.832409e+02 0.000000e+00 0.000000e+00
8.771930 -9.990000e+02 -2.183000e+105 1.000000e+07 6.595000e+41 2.312000e+02 4.798000e-01 3.847605e+02 0.000000e+00 0.000000e+00
8.921830 2.753000e+02 9.307000e+02 1.000000e+07 6.995000e+41 2.302000e+02 4.714000e-01 4.776281e+02 0.000000e+00 0.000000e+00
9.071720 -9.990000e+02 -2.183000e+105 1.000000e+07 7.403000e+41 2.293000e+02 4.630000e-01 6.584179e+02 0.000000e+00 0.000000e+00
9.221620 -9.990000e+02 -1.979000e+105 1.000000e+07 7.819000e+41 2.283000e+02 4.546000e-01 5.953114e+02 0.000000e+00 0.000000e+00
9.371510 -9.990000e+02 -1.979000e+105 1.000000e+07 8.241000e+41 2.273000e+02 4.464000e-01 4.391567e+02 0.000000e+00 0.000000e+00
9.521410 1.341000e+101 1.235000e+203 1.000000e+07 8.672000e+41 2.263000e+02 4.383000e-01 4.986498e+02 0.000000e+00 0.000000e+00
9.671310 -9.990000e+02 -2.183000e+105 1.000000e+07 9.109000e+41 2.254000e+02 4.304000e-01 4.209331e+02 0.000000e+00 0.000000e+00
9.821200 -9.990000e+02 -2.183000e+105 1.000000e+07 9.554000e+41 2.244000e+02 4.226000e-01 7.717056e+02 0.000000e+00 0.000000e+00
