2021/07/09 08:00:00-08:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/08/Ko081300.(00-0d)25ns 24000/40bin dz149.90 7320 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.929000e+01 4.630000e-01 1.644000e-01 4.415000e-02 2.869000e+02 1.202000e+00 2.973104e+03 0.000000e+00 0.000000e+00
0.267320 1.895000e+01 3.454000e-01 4.630000e-01 1.240000e-01 2.864000e+02 1.194000e+00 8.106826e+03 0.000000e+00 0.000000e+00
0.342270 1.890000e+01 3.129000e-01 9.583000e-01 2.567000e-01 2.859000e+02 1.185000e+00 1.635399e+04 0.000000e+00 0.000000e+00
0.417210 1.856000e+01 3.148000e-01 1.984000e+00 5.247000e-01 2.854000e+02 1.176000e+00 3.160548e+04 0.000000e+00 0.000000e+00
0.492160 1.794000e+01 3.562000e-01 2.910000e+00 7.386000e-01 2.849000e+02 1.168000e+00 4.156130e+04 0.000000e+00 0.000000e+00
0.567110 1.794000e+01 4.465000e-01 2.910000e+00 7.070000e-01 2.844000e+02 1.159000e+00 3.731120e+04 0.000000e+00 0.000000e+00
0.642060 1.773000e+01 5.607000e-01 2.259000e+00 5.373000e-01 2.840000e+02 1.151000e+00 2.682521e+04 0.000000e+00 0.000000e+00
0.717010 1.655000e+01 6.665000e-01 1.940000e+00 4.556000e-01 2.835000e+02 1.143000e+00 2.166828e+04 0.000000e+00 0.000000e+00
0.791960 1.770000e+01 8.394000e-01 2.326000e+00 5.332000e-01 2.830000e+02 1.134000e+00 2.402430e+04 0.000000e+00 0.000000e+00
0.866900 1.467000e+01 9.734000e-01 2.411000e+00 5.378000e-01 2.825000e+02 1.126000e+00 2.296533e+04 0.000000e+00 0.000000e+00
0.941850 1.595000e+01 1.268000e+00 2.633000e+00 5.657000e-01 2.820000e+02 1.118000e+00 2.291041e+04 0.000000e+00 0.000000e+00
1.016800 1.587000e+01 1.575000e+00 2.845000e+00 5.817000e-01 2.815000e+02 1.110000e+00 2.242459e+04 0.000000e+00 0.000000e+00
1.129220 1.247000e+01 1.520000e+00 3.526000e+00 6.164000e-01 2.808000e+02 1.098000e+00 2.294863e+04 0.000000e+00 0.000000e+00
1.279120 1.155000e+01 2.415000e+00 3.345000e+00 2.839000e-01 2.798000e+02 1.081000e+00 1.719723e+04 0.000000e+00 0.000000e+00
1.429010 1.197000e+01 3.453000e+00 1.460000e+00 1.164000e-01 2.788000e+02 1.065000e+00 6.981751e+03 0.000000e+00 0.000000e+00
1.578910 1.107000e+01 4.660000e+00 9.033000e-01 7.263000e-02 2.779000e+02 1.050000e+00 4.177370e+03 0.000000e+00 0.000000e+00
1.728810 1.590000e+01 5.773000e+00 9.038000e-01 7.287000e-02 2.769000e+02 1.034000e+00 4.043937e+03 0.000000e+00 0.000000e+00
1.878700 9.472000e+00 6.779000e+00 8.938000e-01 7.231000e-02 2.759000e+02 1.019000e+00 3.870691e+03 0.000000e+00 0.000000e+00
2.028600 1.022000e+01 8.179000e+00 8.945000e-01 7.266000e-02 2.750000e+02 1.004000e+00 3.750396e+03 0.000000e+00 0.000000e+00
2.178500 8.413000e+00 9.791000e+00 9.099000e-01 7.428000e-02 2.740000e+02 9.885000e-01 3.693964e+03 0.000000e+00 0.000000e+00
2.328390 7.304000e+00 1.102000e+01 9.100000e-01 7.477000e-02 2.730000e+02 9.735000e-01 3.578011e+03 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -9.990000e+11 9.324000e-01 7.712000e-02 2.720000e+02 9.588000e-01 3.551603e+03 0.000000e+00 0.000000e+00
2.628180 1.057000e+01 1.369000e+01 9.037000e-01 7.551000e-02 2.711000e+02 9.443000e-01 3.336459e+03 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -8.063000e+104 9.292000e-01 7.824000e-02 2.701000e+02 9.300000e-01 3.325768e+03 0.000000e+00 0.000000e+00
2.927980 1.158000e+01 1.551000e+01 9.233000e-01 7.861000e-02 2.691000e+02 9.159000e-01 3.204811e+03 0.000000e+00 0.000000e+00
3.077870 1.049000e+00 1.544000e+01 9.095000e-01 7.841000e-02 2.682000e+02 9.019000e-01 3.062183e+03 0.000000e+00 0.000000e+00
3.227770 2.152000e+01 2.169000e+01 1.003000e+00 8.652000e-02 2.672000e+02 8.879000e-01 3.273819e+03 0.000000e+00 0.000000e+00
3.377670 1.911000e+01 2.813000e+01 1.012000e+00 8.817000e-02 2.662000e+02 8.742000e-01 3.202253e+03 0.000000e+00 0.000000e+00
3.527560 2.458000e+01 2.688000e+01 1.006000e+00 8.875000e-02 2.652000e+02 8.607000e-01 3.087865e+03 0.000000e+00 0.000000e+00
3.677460 2.222000e+01 3.540000e+01 1.016000e+00 9.066000e-02 2.642000e+02 8.473000e-01 3.024184e+03 0.000000e+00 0.000000e+00
3.827350 3.489000e+01 3.444000e+01 1.073000e+00 9.622000e-02 2.633000e+02 8.342000e-01 3.085114e+03 0.000000e+00 0.000000e+00
3.977250 2.003000e+01 3.447000e+01 1.098000e+00 9.939000e-02 2.623000e+02 8.213000e-01 3.046509e+03 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -8.063000e+104 1.032000e+00 9.580000e-02 2.613000e+02 8.083000e-01 2.777577e+03 0.000000e+00 0.000000e+00
4.277040 6.740000e+01 5.037000e+01 9.223000e-01 8.900000e-02 2.604000e+02 7.955000e-01 2.415513e+03 0.000000e+00 0.000000e+00
4.426940 2.476000e+01 4.798000e+01 1.115000e+00 1.055000e-01 2.594000e+02 7.829000e-01 2.813319e+03 0.000000e+00 0.000000e+00
4.576830 4.928000e+01 3.893000e+01 1.124000e+00 1.078000e-01 2.584000e+02 7.704000e-01 2.734563e+03 0.000000e+00 0.000000e+00
4.726730 2.858000e+01 4.607000e+01 1.076000e+00 1.061000e-01 2.574000e+02 7.582000e-01 2.536583e+03 0.000000e+00 0.000000e+00
4.876630 1.510000e+01 4.624000e+01 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 2.295528e+03 0.000000e+00 0.000000e+00
5.026520 9.776000e+01 1.048000e+02 1.225000e+00 1.233000e-01 2.555000e+02 7.343000e-01 2.691596e+03 0.000000e+00 0.000000e+00
5.176420 1.945000e+01 6.479000e+01 1.094000e+00 1.159000e-01 2.545000e+02 7.224000e-01 2.331768e+03 0.000000e+00 0.000000e+00
5.326320 1.033000e+03 9.040000e+03 1.093000e+00 1.188000e-01 2.535000e+02 7.106000e-01 2.255909e+03 0.000000e+00 0.000000e+00
5.476210 4.071000e+01 1.780000e+02 1.186000e+00 1.299000e-01 2.526000e+02 6.990000e-01 2.354664e+03 0.000000e+00 0.000000e+00
5.626110 5.456000e+01 6.811000e+01 1.128000e+00 1.285000e-01 2.516000e+02 6.877000e-01 2.168687e+03 0.000000e+00 0.000000e+00
5.776000 4.197000e+01 1.012000e+02 9.673000e-01 1.175000e-01 2.506000e+02 6.765000e-01 1.818560e+03 0.000000e+00 0.000000e+00
5.925900 6.284000e+102 2.596000e+204 1.219000e+00 1.431000e-01 2.497000e+02 6.655000e-01 2.195195e+03 0.000000e+00 0.000000e+00
6.075800 -9.990000e+02 -8.063000e+104 1.212000e+00 1.466000e-01 2.487000e+02 6.545000e-01 2.104558e+03 0.000000e+00 0.000000e+00
6.225690 1.230000e+02 1.247000e+02 1.165000e+00 1.464000e-01 2.477000e+02 6.436000e-01 1.957669e+03 0.000000e+00 0.000000e+00
6.375590 8.725000e+01 1.217000e+02 1.428000e+00 1.761000e-01 2.467000e+02 6.329000e-01 2.276707e+03 0.000000e+00 0.000000e+00
6.525490 -9.990000e+02 -8.063000e+104 1.106000e+00 1.503000e-01 2.458000e+02 6.223000e-01 1.724825e+03 0.000000e+00 0.000000e+00
6.675380 -9.990000e+02 -8.063000e+104 1.185000e+00 1.621000e-01 2.448000e+02 6.119000e-01 1.782688e+03 0.000000e+00 0.000000e+00
6.825280 2.779000e+01 9.023000e+01 1.201000e+00 1.683000e-01 2.438000e+02 6.017000e-01 1.747163e+03 0.000000e+00 0.000000e+00
6.975170 5.348000e+02 3.932000e+03 9.485000e-01 1.461000e-01 2.429000e+02 5.917000e-01 1.362448e+03 0.000000e+00 0.000000e+00
7.125070 2.938000e+01 9.210000e+01 1.430000e+00 2.010000e-01 2.419000e+02 5.816000e-01 1.929406e+03 0.000000e+00 0.000000e+00
7.274970 4.535000e+01 1.330000e+02 1.456000e+00 2.108000e-01 2.409000e+02 5.716000e-01 1.879101e+03 0.000000e+00 0.000000e+00
7.424860 1.198000e+104 4.948000e+205 1.449000e+00 2.172000e-01 2.399000e+02 5.618000e-01 1.791912e+03 0.000000e+00 0.000000e+00
7.574760 -9.990000e+02 -8.063000e+104 1.077000e+00 1.810000e-01 2.389000e+02 5.522000e-01 1.319816e+03 0.000000e+00 0.000000e+00
7.724660 -9.990000e+02 -8.063000e+104 9.899000e-01 1.744000e-01 2.380000e+02 5.427000e-01 1.193531e+03 0.000000e+00 0.000000e+00
7.874550 -9.990000e+02 -9.058000e+104 1.241000e+00 2.089000e-01 2.370000e+02 5.334000e-01 1.426353e+03 0.000000e+00 0.000000e+00
8.024450 3.405000e+00 1.116000e+02 1.678000e+00 2.678000e-01 2.361000e+02 5.243000e-01 1.803189e+03 0.000000e+00 0.000000e+00
8.174340 5.287000e+01 4.466000e+02 1.225000e+00 2.206000e-01 2.351000e+02 5.150000e-01 1.303121e+03 0.000000e+00 0.000000e+00
8.324240 2.347000e+02 1.006000e+03 1.090000e+00 2.081000e-01 2.341000e+02 5.060000e-01 1.143444e+03 0.000000e+00 0.000000e+00
8.474140 6.999000e+01 1.150000e+02 2.645000e+00 4.238000e-01 2.331000e+02 4.971000e-01 2.405992e+03 0.000000e+00 0.000000e+00
8.624030 -9.990000e+02 -8.063000e+104 1.058000e+01 3.564000e+00 2.321000e+02 4.883000e-01 6.286134e+03 0.000000e+00 0.000000e+00
8.773930 7.993000e+102 3.301000e+204 1.000000e+07 1.293000e+40 2.312000e+02 4.797000e-01 3.109148e+04 0.000000e+00 0.000000e+00
8.923830 2.801000e+02 5.527000e+02 1.000000e+07 2.587000e+40 2.302000e+02 4.713000e-01 7.447821e+03 0.000000e+00 0.000000e+00
9.073720 8.611000e+01 1.583000e+03 1.000000e+07 4.090000e+40 2.292000e+02 4.629000e-01 7.822213e+02 0.000000e+00 0.000000e+00
9.223620 4.063000e+103 1.678000e+205 1.000000e+07 5.784000e+40 2.283000e+02 4.545000e-01 7.231965e+02 0.000000e+00 0.000000e+00
9.373510 3.034000e+01 1.075000e+02 1.000000e+07 7.652000e+40 2.273000e+02 4.463000e-01 7.468924e+02 0.000000e+00 0.000000e+00
9.523410 -9.990000e+02 -8.063000e+104 1.000000e+07 9.679000e+40 2.263000e+02 4.382000e-01 9.070287e+02 0.000000e+00 0.000000e+00
9.673310 4.709000e+103 1.945000e+205 1.000000e+07 1.185000e+41 2.253000e+02 4.303000e-01 6.082696e+02 0.000000e+00 0.000000e+00
9.823200 -9.990000e+02 -8.063000e+104 1.000000e+07 1.417000e+41 2.244000e+02 4.225000e-01 3.377567e+02 0.000000e+00 0.000000e+00
