2021/07/09 08:30:00-08:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/08/Ko084300.(00-0d)25ns 24000/40bin dz149.90 7313 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.925000e+01 6.263000e-01 8.808000e-02 3.154000e-02 2.869000e+02 1.202000e+00 2.727828e+03 0.000000e+00 0.000000e+00
0.267320 1.949000e+01 4.271000e-01 2.583000e-01 9.223000e-02 2.864000e+02 1.194000e+00 7.744633e+03 0.000000e+00 0.000000e+00
0.342270 2.029000e+01 3.792000e-01 5.072000e-01 1.809000e-01 2.859000e+02 1.185000e+00 1.482017e+04 0.000000e+00 0.000000e+00
0.417210 1.916000e+01 3.546000e-01 7.765000e-01 2.769000e-01 2.854000e+02 1.176000e+00 2.217900e+04 0.000000e+00 0.000000e+00
0.492160 1.906000e+01 3.637000e-01 1.011000e+00 3.601000e-01 2.849000e+02 1.168000e+00 2.826189e+04 0.000000e+00 0.000000e+00
0.567110 1.846000e+01 3.964000e-01 1.230000e+00 4.373000e-01 2.844000e+02 1.159000e+00 3.335007e+04 0.000000e+00 0.000000e+00
0.642060 1.795000e+01 4.495000e-01 1.391000e+00 4.931000e-01 2.840000e+02 1.151000e+00 3.633663e+04 0.000000e+00 0.000000e+00
0.717010 1.686000e+01 5.227000e-01 1.396000e+00 4.935000e-01 2.835000e+02 1.143000e+00 3.515230e+04 0.000000e+00 0.000000e+00
0.791960 1.677000e+01 6.185000e-01 1.365000e+00 4.816000e-01 2.830000e+02 1.134000e+00 3.320904e+04 0.000000e+00 0.000000e+00
0.866900 1.791000e+01 7.471000e-01 1.273000e+00 4.483000e-01 2.825000e+02 1.126000e+00 3.005067e+04 0.000000e+00 0.000000e+00
0.941850 1.590000e+01 8.316000e-01 1.247000e+00 4.383000e-01 2.820000e+02 1.118000e+00 2.859917e+04 0.000000e+00 0.000000e+00
1.016800 1.506000e+01 9.829000e-01 1.230000e+00 4.317000e-01 2.815000e+02 1.110000e+00 2.743837e+04 0.000000e+00 0.000000e+00
1.129220 1.475000e+01 8.574000e-01 1.346000e+00 6.755000e-01 2.808000e+02 1.098000e+00 3.001307e+04 0.000000e+00 0.000000e+00
1.279120 1.592000e+01 1.177000e+00 2.171000e+00 1.059000e+00 2.798000e+02 1.081000e+00 4.229863e+04 0.000000e+00 0.000000e+00
1.429010 1.597000e+01 1.883000e+00 3.609000e+00 1.585000e+00 2.788000e+02 1.065000e+00 5.451142e+04 0.000000e+00 0.000000e+00
1.578910 1.227000e+01 2.755000e+00 3.683000e+00 1.429000e+00 2.779000e+02 1.050000e+00 4.302599e+04 0.000000e+00 0.000000e+00
1.728810 1.107000e+01 4.278000e+00 6.660000e+00 9.997000e-01 2.769000e+02 1.034000e+00 4.729944e+04 0.000000e+00 0.000000e+00
1.878700 1.543000e+01 6.250000e+00 3.168000e+00 2.236000e-01 2.759000e+02 1.019000e+00 1.827833e+04 0.000000e+00 0.000000e+00
2.028600 9.499000e+00 8.980000e+00 1.364000e+00 9.288000e-02 2.750000e+02 1.004000e+00 7.407942e+03 0.000000e+00 0.000000e+00
2.178500 1.077000e+01 1.027000e+01 9.662000e-01 6.707000e-02 2.740000e+02 9.885000e-01 5.083048e+03 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -1.173000e+105 9.149000e-01 6.409000e-02 2.730000e+02 9.735000e-01 4.663233e+03 0.000000e+00 0.000000e+00
2.478290 5.612000e+00 1.376000e+01 9.750000e-01 6.868000e-02 2.720000e+02 9.588000e-01 4.814512e+03 0.000000e+00 0.000000e+00
2.628180 6.935000e+00 1.358000e+01 8.848000e-01 6.316000e-02 2.711000e+02 9.443000e-01 4.236613e+03 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.990000e+11 8.912000e-01 6.411000e-02 2.701000e+02 9.300000e-01 4.137886e+03 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -1.173000e+105 9.129000e-01 6.622000e-02 2.691000e+02 9.159000e-01 4.111005e+03 0.000000e+00 0.000000e+00
3.077870 3.967000e+00 1.972000e+01 9.587000e-01 7.008000e-02 2.682000e+02 9.019000e-01 4.186705e+03 0.000000e+00 0.000000e+00
3.227770 2.780000e-01 2.494000e+01 1.014000e+00 7.450000e-02 2.672000e+02 8.879000e-01 4.291290e+03 0.000000e+00 0.000000e+00
3.377670 4.371000e+01 3.024000e+01 9.378000e-01 7.048000e-02 2.662000e+02 8.742000e-01 3.853462e+03 0.000000e+00 0.000000e+00
3.527560 2.036000e+01 3.456000e+01 9.474000e-01 7.218000e-02 2.652000e+02 8.607000e-01 3.779360e+03 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -1.173000e+105 9.272000e-01 7.195000e-02 2.642000e+02 8.473000e-01 3.592819e+03 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -1.173000e+105 9.049000e-01 7.160000e-02 2.633000e+02 8.342000e-01 3.407714e+03 0.000000e+00 0.000000e+00
3.977250 6.630000e+01 6.367000e+01 9.103000e-01 7.317000e-02 2.623000e+02 8.213000e-01 3.331509e+03 0.000000e+00 0.000000e+00
4.127150 3.008000e+01 5.593000e+01 9.273000e-01 7.563000e-02 2.613000e+02 8.083000e-01 3.297529e+03 0.000000e+00 0.000000e+00
4.277040 1.033000e+01 2.774000e+01 8.511000e-01 7.176000e-02 2.604000e+02 7.955000e-01 2.946382e+03 0.000000e+00 0.000000e+00
4.426940 4.414000e+00 6.163000e+01 9.778000e-01 8.175000e-02 2.594000e+02 7.829000e-01 3.284013e+03 0.000000e+00 0.000000e+00
4.576830 6.197000e+01 7.621000e+01 9.390000e-01 8.075000e-02 2.584000e+02 7.704000e-01 3.069942e+03 0.000000e+00 0.000000e+00
4.726730 8.399000e+01 1.317000e+02 9.306000e-01 8.183000e-02 2.574000e+02 7.582000e-01 2.961334e+03 0.000000e+00 0.000000e+00
4.876630 2.627000e+02 6.927000e+02 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 3.092650e+03 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -1.173000e+105 1.104000e+00 9.780000e-02 2.555000e+02 7.343000e-01 3.298326e+03 0.000000e+00 0.000000e+00
5.176420 5.259000e+01 9.215000e+01 1.053000e+00 9.655000e-02 2.545000e+02 7.224000e-01 3.055601e+03 0.000000e+00 0.000000e+00
5.326320 3.467000e+01 5.791000e+01 9.513000e-01 9.146000e-02 2.535000e+02 7.106000e-01 2.695833e+03 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -1.173000e+105 1.037000e+00 9.986000e-02 2.526000e+02 6.990000e-01 2.849698e+03 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -1.173000e+105 1.030000e+00 1.018000e-01 2.516000e+02 6.877000e-01 2.754502e+03 0.000000e+00 0.000000e+00
