2021/07/10 10:45:00-10:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/10/Ko105800.(00-0d)25ns 24000/40bin dz149.90 7309 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.706000e+01 9.818000e-01 1.000000e+07 1.617000e+39 2.869000e+02 1.202000e+00 4.063189e+03 0.000000e+00 0.000000e+00
0.267320 1.421000e+01 1.293000e+00 1.000000e+07 3.234000e+39 2.864000e+02 1.194000e+00 5.895277e+03 0.000000e+00 0.000000e+00
0.342270 1.368000e+01 1.910000e+00 1.000000e+07 5.113000e+39 2.859000e+02 1.185000e+00 5.878695e+03 0.000000e+00 0.000000e+00
0.417210 2.123000e+01 2.940000e+00 1.000000e+07 7.230000e+39 2.854000e+02 1.176000e+00 5.822546e+03 0.000000e+00 0.000000e+00
0.492160 2.112000e+01 4.037000e+00 1.000000e+07 9.565000e+39 2.849000e+02 1.168000e+00 4.833847e+03 0.000000e+00 0.000000e+00
0.567110 1.716000e+01 5.258000e+00 1.000000e+07 1.210000e+40 2.844000e+02 1.159000e+00 4.211443e+03 0.000000e+00 0.000000e+00
0.642060 1.759000e+01 5.586000e+00 1.000000e+07 1.482000e+40 2.840000e+02 1.151000e+00 4.259572e+03 0.000000e+00 0.000000e+00
0.717010 2.093000e+01 7.346000e+00 1.000000e+07 1.771000e+40 2.835000e+02 1.143000e+00 4.458801e+03 0.000000e+00 0.000000e+00
0.791960 1.382000e+01 1.149000e+01 1.000000e+07 2.077000e+40 2.830000e+02 1.134000e+00 5.136585e+03 0.000000e+00 0.000000e+00
0.866900 1.205000e+01 1.772000e+01 1.000000e+07 2.398000e+40 2.825000e+02 1.126000e+00 1.383471e+04 0.000000e+00 0.000000e+00
0.941850 -9.990000e+02 -9.990000e+11 1.000000e+07 2.734000e+40 2.820000e+02 1.118000e+00 3.003407e+03 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 -9.990000e+11 1.000000e+07 3.085000e+40 2.815000e+02 1.110000e+00 2.368652e+02 0.000000e+00 0.000000e+00
1.129220 1.635000e+01 5.614000e+02 1.000000e+07 9.679000e+40 2.808000e+02 1.098000e+00 1.492321e+02 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -4.957000e+104 1.000000e+07 1.185000e+41 2.798000e+02 1.081000e+00 1.178241e+02 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -4.422000e+104 1.000000e+07 1.417000e+41 2.788000e+02 1.065000e+00 8.067106e+01 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 1.000000e+07 1.661000e+41 2.779000e+02 1.050000e+00 6.232628e+00 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -9.990000e+11 1.000000e+07 1.918000e+41 2.769000e+02 1.034000e+00 5.977807e+00 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 1.000000e+07 2.187000e+41 2.759000e+02 1.019000e+00 1.764826e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -4.957000e+104 1.000000e+07 2.468000e+41 2.750000e+02 1.004000e+00 6.173095e+00 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -9.990000e+11 1.000000e+07 2.759000e+41 2.740000e+02 9.885000e-01 4.746071e+00 0.000000e+00 0.000000e+00
2.328390 -9.990000e+02 -4.422000e+104 1.000000e+07 3.061000e+41 2.730000e+02 9.735000e-01 5.421647e+00 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -9.990000e+11 1.000000e+07 3.373000e+41 2.720000e+02 9.588000e-01 6.142210e+00 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -9.990000e+11 1.000000e+07 3.695000e+41 2.711000e+02 9.443000e-01 1.036151e+01 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -4.422000e+104 1.000000e+07 4.026000e+41 2.701000e+02 9.300000e-01 7.718109e+00 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -9.990000e+11 1.000000e+07 4.367000e+41 2.691000e+02 9.159000e-01 0.000000e+00 0.000000e+00 0.000000e+00
3.077870 1.965000e+103 4.405000e+204 1.000000e+07 4.717000e+41 2.682000e+02 9.019000e-01 9.473768e+00 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -4.422000e+104 1.000000e+07 5.076000e+41 2.672000e+02 8.879000e-01 1.041904e+01 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -4.422000e+104 1.000000e+07 5.443000e+41 2.662000e+02 8.742000e-01 5.704622e+00 0.000000e+00 0.000000e+00
3.527560 5.841000e+02 7.044000e+03 1.000000e+07 5.819000e+41 2.652000e+02 8.607000e-01 3.111097e+01 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -4.957000e+104 1.000000e+07 6.203000e+41 2.642000e+02 8.473000e-01 2.704895e+01 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -4.422000e+104 1.000000e+07 6.595000e+41 2.633000e+02 8.342000e-01 2.197414e+01 0.000000e+00 0.000000e+00
3.977250 1.936000e+02 6.497000e+02 1.000000e+07 6.995000e+41 2.623000e+02 8.213000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.127150 -9.990000e+02 -4.422000e+104 1.000000e+07 7.403000e+41 2.613000e+02 8.083000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.277040 -9.990000e+02 -4.957000e+104 1.000000e+07 7.819000e+41 2.604000e+02 7.955000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.426940 -9.990000e+02 -4.957000e+104 1.000000e+07 8.241000e+41 2.594000e+02 7.829000e-01 1.959891e+01 0.000000e+00 0.000000e+00
4.576830 1.163000e+103 2.608000e+204 1.000000e+07 8.672000e+41 2.584000e+02 7.704000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -4.422000e+104 1.000000e+07 9.109000e+41 2.574000e+02 7.582000e-01 2.234326e+01 0.000000e+00 0.000000e+00
4.876630 2.117000e+01 1.511000e+02 1.000000e+07 9.554000e+41 2.565000e+02 7.462000e-01 3.567438e+01 0.000000e+00 0.000000e+00
5.026520 2.003000e+103 4.488000e+204 1.000000e+07 1.001000e+42 2.555000e+02 7.343000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.176420 1.881000e+103 4.215000e+204 1.000000e+07 1.046000e+42 2.545000e+02 7.224000e-01 5.359391e+01 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -4.957000e+104 1.000000e+07 1.093000e+42 2.535000e+02 7.106000e-01 4.255708e+01 0.000000e+00 0.000000e+00
5.476210 9.778000e+102 2.192000e+204 1.000000e+07 1.140000e+42 2.526000e+02 6.990000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.626110 2.536000e+103 5.684000e+204 1.000000e+07 1.188000e+42 2.516000e+02 6.877000e-01 9.496538e+01 0.000000e+00 0.000000e+00
5.776000 -9.990000e+02 -4.422000e+104 1.000000e+07 1.236000e+42 2.506000e+02 6.765000e-01 3.336416e+01 0.000000e+00 0.000000e+00
