2021/07/10 10:15:00-10:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/10/Ko102800.(00-0d)25ns 24000/40bin dz149.90 7316 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.599000e+01 1.184000e+00 -9.990000e+02 -3.780000e+02 2.869000e+02 1.202000e+00 1.338589e+03 0.000000e+00 0.000000e+00
0.267320 1.481000e+01 1.586000e+00 -9.990000e+02 -3.780000e+02 2.864000e+02 1.194000e+00 2.005035e+03 0.000000e+00 0.000000e+00
0.342270 1.200000e+01 2.080000e+00 -9.990000e+02 -3.780000e+02 2.859000e+02 1.185000e+00 2.494753e+03 0.000000e+00 0.000000e+00
0.417210 1.345000e+01 2.634000e+00 -9.990000e+02 -3.781000e+02 2.854000e+02 1.176000e+00 2.215883e+03 0.000000e+00 0.000000e+00
0.492160 1.280000e+01 3.392000e+00 -9.990000e+02 -3.781000e+02 2.849000e+02 1.168000e+00 2.402989e+03 0.000000e+00 0.000000e+00
0.567110 9.717000e+00 4.192000e+00 -9.990000e+02 -3.781000e+02 2.844000e+02 1.159000e+00 2.788237e+03 0.000000e+00 0.000000e+00
0.642060 1.416000e+01 5.753000e+00 -9.990000e+02 -3.781000e+02 2.840000e+02 1.151000e+00 2.978356e+03 0.000000e+00 0.000000e+00
0.717010 1.346000e+01 6.752000e+00 -9.990000e+02 -3.782000e+02 2.835000e+02 1.143000e+00 3.233653e+03 0.000000e+00 0.000000e+00
0.791960 1.016000e+01 7.727000e+00 -9.990000e+02 -3.782000e+02 2.830000e+02 1.134000e+00 3.274995e+03 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 -9.990000e+11 -9.990000e+02 -3.782000e+02 2.825000e+02 1.126000e+00 3.497253e+03 0.000000e+00 0.000000e+00
0.941850 1.960000e+01 1.195000e+01 -9.990000e+02 -3.783000e+02 2.820000e+02 1.118000e+00 3.681472e+03 0.000000e+00 0.000000e+00
1.016800 1.306000e+01 1.263000e+01 -9.990000e+02 -3.783000e+02 2.815000e+02 1.110000e+00 3.728208e+03 0.000000e+00 0.000000e+00
1.129220 1.432000e+01 1.290000e+01 7.374000e+00 2.425000e+01 2.808000e+02 1.098000e+00 1.526216e+04 0.000000e+00 0.000000e+00
