2021/07/09 18:30:00-18:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/18/Ko184300.(00-0d)25ns 24000/40bin dz149.90 7316 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.626000e+01 4.014000e-01 5.040000e-02 3.455000e-02 2.869000e+02 1.202000e+00 1.575563e+03 0.000000e+00 0.000000e+00
0.267320 1.703000e+01 3.115000e-01 1.453000e-01 9.951000e-02 2.864000e+02 1.194000e+00 4.397312e+03 0.000000e+00 0.000000e+00
0.342270 1.637000e+01 2.780000e-01 2.839000e-01 1.943000e-01 2.859000e+02 1.185000e+00 8.374276e+03 0.000000e+00 0.000000e+00
0.417210 1.707000e+01 2.702000e-01 4.478000e-01 3.064000e-01 2.854000e+02 1.176000e+00 1.291122e+04 0.000000e+00 0.000000e+00
0.492160 1.709000e+01 2.758000e-01 6.527000e-01 4.465000e-01 2.849000e+02 1.168000e+00 1.842845e+04 0.000000e+00 0.000000e+00
0.567110 1.729000e+01 3.004000e-01 8.608000e-01 5.888000e-01 2.844000e+02 1.159000e+00 2.382267e+04 0.000000e+00 0.000000e+00
0.642060 1.743000e+01 3.309000e-01 9.477000e-01 6.482000e-01 2.840000e+02 1.151000e+00 2.572649e+04 0.000000e+00 0.000000e+00
0.717010 1.696000e+01 3.644000e-01 9.870000e-01 6.751000e-01 2.835000e+02 1.143000e+00 2.629770e+04 0.000000e+00 0.000000e+00
0.791960 1.614000e+01 3.952000e-01 1.038000e+00 7.091000e-01 2.830000e+02 1.134000e+00 2.710083e+04 0.000000e+00 0.000000e+00
0.866900 1.624000e+01 4.455000e-01 1.038000e+00 7.086000e-01 2.825000e+02 1.126000e+00 2.657907e+04 0.000000e+00 0.000000e+00
0.941850 1.672000e+01 5.105000e-01 1.050000e+00 7.158000e-01 2.820000e+02 1.118000e+00 2.634728e+04 0.000000e+00 0.000000e+00
1.016800 1.524000e+01 5.454000e-01 1.080000e+00 7.357000e-01 2.815000e+02 1.110000e+00 2.654239e+04 0.000000e+00 0.000000e+00
1.129220 1.540000e+01 4.654000e-01 5.569000e-01 1.364000e+00 2.808000e+02 1.098000e+00 2.483598e+04 0.000000e+00 0.000000e+00
1.279120 1.539000e+01 6.006000e-01 5.004000e-01 1.225000e+00 2.798000e+02 1.081000e+00 2.160438e+04 0.000000e+00 0.000000e+00
1.429010 1.450000e+01 7.348000e-01 4.613000e-01 1.129000e+00 2.788000e+02 1.065000e+00 1.930098e+04 0.000000e+00 0.000000e+00
1.578910 1.265000e+01 8.438000e-01 4.183000e-01 1.024000e+00 2.779000e+02 1.050000e+00 1.698641e+04 0.000000e+00 0.000000e+00
1.728810 1.190000e+01 1.019000e+00 3.881000e-01 9.501000e-01 2.769000e+02 1.034000e+00 1.531135e+04 0.000000e+00 0.000000e+00
1.878700 1.445000e+01 1.327000e+00 3.831000e-01 9.376000e-01 2.759000e+02 1.019000e+00 1.468336e+04 0.000000e+00 0.000000e+00
2.028600 1.395000e+01 1.622000e+00 3.986000e-01 9.756000e-01 2.750000e+02 1.004000e+00 1.483888e+04 0.000000e+00 0.000000e+00
2.178500 1.274000e+01 1.862000e+00 1.423000e+00 3.464000e+00 2.740000e+02 9.885000e-01 4.875000e+04 0.000000e+00 0.000000e+00
2.328390 1.397000e+01 3.220000e+00 2.975000e+01 2.187000e+01 2.730000e+02 9.735000e-01 1.064859e+05 0.000000e+00 0.000000e+00
2.478290 7.879000e+00 4.587000e+00 2.769000e+00 1.976000e+00 2.720000e+02 9.588000e-01 8.894341e+03 0.000000e+00 0.000000e+00
2.628180 2.144000e+01 6.305000e+00 2.033000e+00 1.431000e+00 2.711000e+02 9.443000e-01 6.107788e+03 0.000000e+00 0.000000e+00
2.778080 6.776000e+00 7.197000e+00 1.968000e+00 1.369000e+00 2.701000e+02 9.300000e-01 5.484496e+03 0.000000e+00 0.000000e+00
2.927980 1.778000e+01 8.202000e+00 2.384000e+00 1.625000e+00 2.691000e+02 9.159000e-01 5.855846e+03 0.000000e+00 0.000000e+00
3.077870 1.398000e+01 9.193000e+00 6.859000e+00 3.739000e+00 2.682000e+02 9.019000e-01 1.018448e+04 0.000000e+00 0.000000e+00
3.227770 4.171000e+00 1.078000e+01 4.344000e+00 2.147000e+00 2.672000e+02 8.879000e-01 5.455388e+03 0.000000e+00 0.000000e+00
3.377670 1.140000e+01 1.303000e+01 2.817000e+00 1.343000e+00 2.662000e+02 8.742000e-01 3.522125e+03 0.000000e+00 0.000000e+00
3.527560 7.180000e+00 1.287000e+01 2.612000e+00 1.208000e+00 2.652000e+02 8.607000e-01 3.125240e+03 0.000000e+00 0.000000e+00
3.677460 1.049000e+01 1.634000e+01 3.314000e+00 1.449000e+00 2.642000e+02 8.473000e-01 3.328797e+03 0.000000e+00 0.000000e+00
3.827350 2.529000e+01 1.842000e+01 3.418000e+00 1.403000e+00 2.633000e+02 8.342000e-01 3.114440e+03 0.000000e+00 0.000000e+00
3.977250 1.511000e+01 1.919000e+01 3.887000e+00 1.453000e+00 2.623000e+02 8.213000e-01 3.062341e+03 0.000000e+00 0.000000e+00
4.127150 1.162000e+01 2.089000e+01 4.356000e+00 1.415000e+00 2.613000e+02 8.083000e-01 2.965093e+03 0.000000e+00 0.000000e+00
