2021/07/09 18:00:00-18:13:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/18/Ko181300.(00-0d)25ns 24000/40bin dz149.90 7314 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.678000e+01 4.797000e-01 5.511000e-02 1.585000e-02 2.869000e+02 1.202000e+00 1.146523e+03 0.000000e+00 0.000000e+00
0.267320 1.607000e+01 4.000000e-01 1.345000e-01 3.848000e-02 2.864000e+02 1.194000e+00 2.710107e+03 0.000000e+00 0.000000e+00
0.342270 1.643000e+01 3.690000e-01 2.616000e-01 7.449000e-02 2.859000e+02 1.185000e+00 5.134356e+03 0.000000e+00 0.000000e+00
0.417210 1.640000e+01 3.486000e-01 4.426000e-01 1.258000e-01 2.854000e+02 1.176000e+00 8.493468e+03 0.000000e+00 0.000000e+00
0.492160 1.609000e+01 3.489000e-01 6.250000e-01 1.774000e-01 2.849000e+02 1.168000e+00 1.174295e+04 0.000000e+00 0.000000e+00
0.567110 1.607000e+01 3.703000e-01 7.875000e-01 2.234000e-01 2.844000e+02 1.159000e+00 1.450379e+04 0.000000e+00 0.000000e+00
0.642060 1.684000e+01 4.150000e-01 9.184000e-01 2.606000e-01 2.840000e+02 1.151000e+00 1.659386e+04 0.000000e+00 0.000000e+00
0.717010 1.586000e+01 4.534000e-01 1.035000e+00 2.932000e-01 2.835000e+02 1.143000e+00 1.831572e+04 0.000000e+00 0.000000e+00
0.791960 1.550000e+01 5.008000e-01 1.070000e+00 3.029000e-01 2.830000e+02 1.134000e+00 1.854120e+04 0.000000e+00 0.000000e+00
0.866900 1.577000e+01 5.626000e-01 1.084000e+00 3.066000e-01 2.825000e+02 1.126000e+00 1.838622e+04 0.000000e+00 0.000000e+00
0.941850 1.582000e+01 6.363000e-01 1.054000e+00 2.977000e-01 2.820000e+02 1.118000e+00 1.751205e+04 0.000000e+00 0.000000e+00
1.016800 1.516000e+01 6.948000e-01 1.032000e+00 2.912000e-01 2.815000e+02 1.110000e+00 1.682390e+04 0.000000e+00 0.000000e+00
1.129220 1.435000e+01 5.846000e-01 9.974000e-01 3.549000e-01 2.808000e+02 1.098000e+00 1.633710e+04 0.000000e+00 0.000000e+00
1.279120 1.428000e+01 7.440000e-01 1.052000e+00 3.729000e-01 2.798000e+02 1.081000e+00 1.657735e+04 0.000000e+00 0.000000e+00
1.429010 1.425000e+01 9.394000e-01 1.104000e+00 3.896000e-01 2.788000e+02 1.065000e+00 1.666823e+04 0.000000e+00 0.000000e+00
1.578910 1.257000e+01 1.139000e+00 1.032000e+00 3.630000e-01 2.779000e+02 1.050000e+00 1.503303e+04 0.000000e+00 0.000000e+00
1.728810 1.440000e+01 1.463000e+00 9.611000e-01 3.380000e-01 2.769000e+02 1.034000e+00 1.354257e+04 0.000000e+00 0.000000e+00
1.878700 1.179000e+01 1.774000e+00 4.814000e+00 1.188000e+00 2.759000e+02 1.019000e+00 4.817512e+04 0.000000e+00 0.000000e+00
2.028600 1.477000e+01 2.448000e+00 1.078000e+00 2.652000e-01 2.750000e+02 1.004000e+00 1.039497e+04 0.000000e+00 0.000000e+00
2.178500 1.252000e+01 3.011000e+00 1.157000e+00 2.835000e-01 2.740000e+02 9.885000e-01 1.067394e+04 0.000000e+00 0.000000e+00
