2021/07/09 16:30:00-16:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/16/Ko164300.(00-0d)25ns 24000/40bin dz149.90 7314 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.658000e+01 6.425000e-01 1.481000e-01 5.837000e-02 2.869000e+02 1.202000e+00 1.055366e+03 0.000000e+00 0.000000e+00
0.267320 1.533000e+01 7.570000e-01 2.065000e-01 8.114000e-02 2.864000e+02 1.194000e+00 1.423958e+03 0.000000e+00 0.000000e+00
0.342270 1.661000e+01 1.020000e+00 2.570000e-01 1.008000e-01 2.859000e+02 1.185000e+00 1.727305e+03 0.000000e+00 0.000000e+00
0.417210 1.692000e+01 1.294000e+00 2.972000e-01 1.163000e-01 2.854000e+02 1.176000e+00 1.952709e+03 0.000000e+00 0.000000e+00
0.492160 1.695000e+01 1.584000e+00 3.334000e-01 1.303000e-01 2.849000e+02 1.168000e+00 2.145711e+03 0.000000e+00 0.000000e+00
0.567110 1.637000e+01 2.057000e+00 3.612000e-01 1.410000e-01 2.844000e+02 1.159000e+00 2.278793e+03 0.000000e+00 0.000000e+00
0.642060 1.547000e+01 2.407000e+00 3.977000e-01 1.550000e-01 2.840000e+02 1.151000e+00 2.460856e+03 0.000000e+00 0.000000e+00
0.717010 1.846000e+01 3.142000e+00 4.890000e-01 1.904000e-01 2.835000e+02 1.143000e+00 2.969802e+03 0.000000e+00 0.000000e+00
0.791960 1.676000e+01 3.591000e+00 5.091000e-01 1.980000e-01 2.830000e+02 1.134000e+00 3.035898e+03 0.000000e+00 0.000000e+00
0.866900 1.738000e+01 4.426000e+00 4.507000e-01 1.752000e-01 2.825000e+02 1.126000e+00 2.639751e+03 0.000000e+00 0.000000e+00
