2021/07/09 16:15:00-16:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/16/Ko162800.(00-0d)25ns 24000/40bin dz149.90 7319 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.622000e+01 1.185000e+00 1.634000e+00 2.169000e+00 2.869000e+02 1.202000e+00 3.736745e+03 0.000000e+00 0.000000e+00
0.267320 1.592000e+01 1.977000e+00 2.399000e+00 3.164000e+00 2.864000e+02 1.194000e+00 4.970362e+03 0.000000e+00 0.000000e+00
0.342270 1.476000e+01 3.591000e+00 1.899000e+00 2.496000e+00 2.859000e+02 1.185000e+00 3.677081e+03 0.000000e+00 0.000000e+00
0.417210 1.112000e+01 5.193000e+00 7.968000e-01 1.047000e+00 2.854000e+02 1.176000e+00 1.508086e+03 0.000000e+00 0.000000e+00
0.492160 1.280000e+01 7.010000e+00 5.713000e-01 7.508000e-01 2.849000e+02 1.168000e+00 1.058972e+03 0.000000e+00 0.000000e+00
0.567110 -9.990000e+02 -9.990000e+11 5.349000e-01 7.030000e-01 2.844000e+02 1.159000e+00 9.720956e+02 0.000000e+00 0.000000e+00
0.642060 -9.990000e+02 -9.990000e+11 5.145000e-01 6.762000e-01 2.840000e+02 1.151000e+00 9.174799e+02 0.000000e+00 0.000000e+00
0.717010 1.170000e+01 1.299000e+01 4.647000e-01 6.107000e-01 2.835000e+02 1.143000e+00 8.134841e+02 0.000000e+00 0.000000e+00
0.791960 -9.990000e+02 -4.903000e+104 4.676000e-01 6.144000e-01 2.830000e+02 1.134000e+00 8.037536e+02 0.000000e+00 0.000000e+00
0.866900 1.791000e+01 2.435000e+01 4.361000e-01 5.731000e-01 2.825000e+02 1.126000e+00 7.365111e+02 0.000000e+00 0.000000e+00
