2021/07/09 16:15:38-16:29:37 JST
fH2O= 58.55 /mnt/d/data/Na210709/16/Na162837.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.809000e+01 2.831000e-01 3.787000e-02 7.105000e-02 2.869000e+02 1.203000e+00 4.473273e+03 0.000000e+00 0.000000e+00
0.265320 1.673000e+01 2.288000e-01 7.914000e-02 1.484000e-01 2.864000e+02 1.194000e+00 9.103476e+03 0.000000e+00 0.000000e+00
0.340270 1.630000e+01 2.210000e-01 1.268000e-01 2.377000e-01 2.859000e+02 1.185000e+00 1.425607e+04 0.000000e+00 0.000000e+00
0.415210 1.570000e+01 2.229000e-01 1.696000e-01 3.181000e-01 2.854000e+02 1.177000e+00 1.868988e+04 0.000000e+00 0.000000e+00
0.490160 1.529000e+01 2.335000e-01 1.995000e-01 3.740000e-01 2.849000e+02 1.168000e+00 2.155121e+04 0.000000e+00 0.000000e+00
0.565110 1.326000e+01 2.324000e-01 2.164000e-01 4.057000e-01 2.845000e+02 1.160000e+00 2.294114e+04 0.000000e+00 0.000000e+00
0.640060 1.341000e+01 2.613000e-01 2.425000e-01 4.545000e-01 2.840000e+02 1.151000e+00 2.523764e+04 0.000000e+00 0.000000e+00
0.715010 1.530000e+01 3.023000e-01 3.409000e-01 6.390000e-01 2.835000e+02 1.143000e+00 3.484829e+04 0.000000e+00 0.000000e+00
0.789960 1.525000e+01 3.717000e-01 6.966000e-01 1.306000e+00 2.830000e+02 1.135000e+00 6.995162e+04 0.000000e+00 0.000000e+00
0.864900 1.438000e+01 4.464000e-01 2.972000e-01 5.571000e-01 2.825000e+02 1.126000e+00 2.932589e+04 0.000000e+00 0.000000e+00
0.939850 1.333000e+01 4.991000e-01 2.813000e-01 5.272000e-01 2.820000e+02 1.118000e+00 2.727324e+04 0.000000e+00 0.000000e+00
1.014800 1.216000e+01 5.601000e-01 2.620000e-01 4.910000e-01 2.815000e+02 1.110000e+00 2.496919e+04 0.000000e+00 0.000000e+00
1.127220 1.111000e+01 4.657000e-01 1.965000e-01 5.935000e-01 2.808000e+02 1.098000e+00 2.624196e+04 0.000000e+00 0.000000e+00
1.277120 1.075000e+01 5.876000e-01 2.112000e-01 6.380000e-01 2.798000e+02 1.082000e+00 2.726587e+04 0.000000e+00 0.000000e+00
1.427010 1.066000e+01 7.310000e-01 2.188000e-01 6.609000e-01 2.788000e+02 1.066000e+00 2.731330e+04 0.000000e+00 0.000000e+00
1.576910 9.796000e+00 8.969000e-01 2.301000e-01 6.949000e-01 2.779000e+02 1.050000e+00 2.778344e+04 0.000000e+00 0.000000e+00
