2021/07/09 16:30:37-16:44:36 JST
fH2O= 58.55 /mnt/d/data/Na210709/16/Na164336.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.859000e+01 3.097000e-01 4.501000e-02 7.965000e-03 2.869000e+02 1.203000e+00 5.486990e+03 0.000000e+00 0.000000e+00
0.265320 1.680000e+01 2.480000e-01 8.149000e-02 1.418000e-02 2.864000e+02 1.194000e+00 9.675296e+03 0.000000e+00 0.000000e+00
0.340270 1.640000e+01 2.392000e-01 1.220000e-01 2.088000e-02 2.859000e+02 1.185000e+00 1.416438e+04 0.000000e+00 0.000000e+00
0.415210 1.603000e+01 2.437000e-01 1.603000e-01 2.703000e-02 2.854000e+02 1.177000e+00 1.823036e+04 0.000000e+00 0.000000e+00
0.490160 1.570000e+01 2.561000e-01 1.899000e-01 3.157000e-02 2.849000e+02 1.168000e+00 2.117739e+04 0.000000e+00 0.000000e+00
0.565110 1.378000e+01 2.570000e-01 2.121000e-01 3.478000e-02 2.845000e+02 1.160000e+00 2.320702e+04 0.000000e+00 0.000000e+00
0.640060 1.313000e+01 2.844000e-01 2.261000e-01 3.660000e-02 2.840000e+02 1.151000e+00 2.429015e+04 0.000000e+00 0.000000e+00
0.715010 1.414000e+01 3.229000e-01 2.847000e-01 4.557000e-02 2.835000e+02 1.143000e+00 3.004270e+04 0.000000e+00 0.000000e+00
0.789960 1.548000e+01 4.001000e-01 8.318000e-01 1.330000e-01 2.830000e+02 1.135000e+00 8.621097e+04 0.000000e+00 0.000000e+00
0.864900 1.546000e+01 6.893000e-01 1.021000e+00 1.631000e-01 2.825000e+02 1.126000e+00 1.038661e+05 0.000000e+00 0.000000e+00
0.939850 1.542000e+01 9.634000e-01 1.618000e-01 2.548000e-02 2.820000e+02 1.118000e+00 1.618181e+04 0.000000e+00 0.000000e+00
1.014800 1.331000e+01 1.094000e+00 1.493000e-01 2.313000e-02 2.815000e+02 1.110000e+00 1.467262e+04 0.000000e+00 0.000000e+00
1.127220 1.296000e+01 9.095000e-01 1.484000e-01 3.016000e-02 2.808000e+02 1.098000e+00 1.467150e+04 0.000000e+00 0.000000e+00
