2021/07/09 23:30:00-23:43:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/23/Ko234300.(00-0d)25ns 24000/40bin dz149.90 7303 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 2.048000e+01 4.265000e-01 -9.990000e+02 -8.445000e+02 2.869000e+02 1.202000e+00 5.585216e+03 0.000000e+00 0.000000e+00
0.267320 2.006000e+01 3.766000e-01 -9.990000e+02 -8.445000e+02 2.864000e+02 1.194000e+00 2.298989e+04 0.000000e+00 0.000000e+00
0.342270 1.908000e+01 4.186000e-01 -9.990000e+02 -8.445000e+02 2.859000e+02 1.185000e+00 1.817803e+04 0.000000e+00 0.000000e+00
0.417210 1.916000e+01 4.547000e-01 -9.990000e+02 -8.445000e+02 2.854000e+02 1.176000e+00 1.559951e+04 0.000000e+00 0.000000e+00
0.492160 1.892000e+01 4.888000e-01 -9.990000e+02 -8.445000e+02 2.849000e+02 1.168000e+00 1.501627e+04 0.000000e+00 0.000000e+00
0.567110 1.880000e+01 5.346000e-01 -9.990000e+02 -8.445000e+02 2.844000e+02 1.159000e+00 1.875368e+04 0.000000e+00 0.000000e+00
0.642060 1.921000e+01 6.715000e-01 -9.990000e+02 -8.445000e+02 2.840000e+02 1.151000e+00 2.977396e+04 0.000000e+00 0.000000e+00
0.717010 1.844000e+01 8.720000e-01 -9.990000e+02 -8.445000e+02 2.835000e+02 1.143000e+00 3.059984e+04 0.000000e+00 0.000000e+00
0.791960 1.858000e+01 1.262000e+00 -9.990000e+02 -8.445000e+02 2.830000e+02 1.134000e+00 2.613216e+04 0.000000e+00 0.000000e+00
0.866900 1.964000e+01 2.058000e+00 -9.990000e+02 -8.445000e+02 2.825000e+02 1.126000e+00 2.445059e+04 0.000000e+00 0.000000e+00
0.941850 1.510000e+01 3.440000e+00 -9.990000e+02 -8.445000e+02 2.820000e+02 1.118000e+00 7.146580e+03 0.000000e+00 0.000000e+00
1.016800 1.695000e+01 5.772000e+00 -9.990000e+02 -8.451000e+02 2.815000e+02 1.110000e+00 9.800318e+02 0.000000e+00 0.000000e+00
1.129220 2.139000e+01 5.705000e+00 2.499000e+00 2.471000e+00 2.808000e+02 1.098000e+00 3.604563e+02 0.000000e+00 0.000000e+00
1.279120 1.085000e+01 4.452000e+00 6.548000e+00 5.302000e+00 2.798000e+02 1.081000e+00 5.665506e+02 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -9.990000e+11 9.778000e-01 7.982000e-01 2.788000e+02 1.065000e+00 8.271355e+01 0.000000e+00 0.000000e+00
1.578910 5.997000e+00 3.631000e+00 1.262000e+00 1.024000e+00 2.779000e+02 1.050000e+00 1.009770e+02 0.000000e+00 0.000000e+00
1.728810 1.385000e+01 7.694000e+00 2.227000e+00 1.769000e+00 2.769000e+02 1.034000e+00 1.554399e+02 0.000000e+00 0.000000e+00
1.878700 3.667000e+00 3.779000e+00 1.671000e+00 1.321000e+00 2.759000e+02 1.019000e+00 1.076615e+02 0.000000e+00 0.000000e+00
2.028600 1.589000e+01 1.271000e+01 2.447000e+00 1.887000e+00 2.750000e+02 1.004000e+00 1.358175e+02 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 0.000000e+00 1.597000e+00 1.234000e+00 2.740000e+02 9.885000e-01 8.305925e+01 0.000000e+00 0.000000e+00
2.328390 2.142000e+01 1.784000e+01 1.497000e+00 1.156000e+00 2.730000e+02 9.735000e-01 7.319425e+01 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 0.000000e+00 1.705000e+00 1.307000e+00 2.720000e+02 9.588000e-01 7.677955e+01 0.000000e+00 0.000000e+00
2.628180 1.296000e+01 1.443000e+01 1.167000e+00 9.096000e-01 2.711000e+02 9.443000e-01 5.180823e+01 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -9.990000e+11 1.385000e+00 1.073000e+00 2.701000e+02 9.300000e-01 5.788666e+01 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -9.990000e+11 1.270000e+00 9.919000e-01 2.691000e+02 9.159000e-01 5.144157e+01 0.000000e+00 0.000000e+00
3.077870 -9.990000e+02 0.000000e+00 1.656000e+00 1.277000e+00 2.682000e+02 9.019000e-01 6.158027e+01 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 0.000000e+00 1.453000e+00 1.132000e+00 2.672000e+02 8.879000e-01 5.209567e+01 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 0.000000e+00 2.417000e+00 1.820000e+00 2.662000e+02 8.742000e-01 7.416110e+01 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 0.000000e+00 1.653000e+00 1.278000e+00 2.652000e+02 8.607000e-01 4.977771e+01 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 0.000000e+00 1.657000e+00 1.286000e+00 2.642000e+02 8.473000e-01 4.733582e+01 0.000000e+00 0.000000e+00
3.827350 7.109000e+01 8.092000e+01 1.601000e+00 1.253000e+00 2.633000e+02 8.342000e-01 4.394842e+01 0.000000e+00 0.000000e+00
3.977250 -9.990000e+02 0.000000e+00 1.066000e+00 8.698000e-01 2.623000e+02 8.213000e-01 3.163886e+01 0.000000e+00 0.000000e+00
4.127150 1.723000e+02 3.060000e+02 1.652000e+00 1.306000e+00 2.613000e+02 8.083000e-01 4.258593e+01 0.000000e+00 0.000000e+00
4.277040 -9.990000e+02 0.000000e+00 2.521000e+00 1.922000e+00 2.604000e+02 7.955000e-01 5.488254e+01 0.000000e+00 0.000000e+00
4.426940 -9.990000e+02 0.000000e+00 1.735000e+00 1.376000e+00 2.594000e+02 7.829000e-01 3.919791e+01 0.000000e+00 0.000000e+00
4.576830 -9.990000e+02 0.000000e+00 1.285000e+00 1.054000e+00 2.584000e+02 7.704000e-01 3.142289e+01 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 0.000000e+00 5.716000e+00 3.845000e+00 2.574000e+02 7.582000e-01 7.820184e+01 0.000000e+00 0.000000e+00
4.876630 8.580000e+01 1.640000e+02 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 2.378289e+01 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 0.000000e+00 6.131000e+00 4.835000e+00 2.555000e+02 7.343000e-01 6.316863e+01 0.000000e+00 0.000000e+00
5.176420 -9.990000e+02 0.000000e+00 1.694000e-100 1.638000e-100 2.545000e+02 7.224000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 0.000000e+00 8.149000e+00 7.875000e+00 2.535000e+02 7.106000e-01 5.674283e+01 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 0.000000e+00 9.243000e+00 1.107000e+01 2.526000e+02 6.990000e-01 4.498602e+01 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 0.000000e+00 1.000000e+07 1.293000e+40 2.516000e+02 6.877000e-01 4.748254e+01 0.000000e+00 0.000000e+00
5.776000 -9.990000e+02 0.000000e+00 1.000000e+07 2.587000e+40 2.506000e+02 6.765000e-01 5.004630e+01 0.000000e+00 0.000000e+00
5.925900 -9.990000e+02 0.000000e+00 1.000000e+07 4.090000e+40 2.497000e+02 6.655000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.075800 -9.990000e+02 0.000000e+00 1.000000e+07 5.784000e+40 2.487000e+02 6.545000e-01 5.537641e+01 0.000000e+00 0.000000e+00
6.225690 -9.990000e+02 0.000000e+00 1.000000e+07 7.652000e+40 2.477000e+02 6.436000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.375590 -9.990000e+02 0.000000e+00 1.000000e+07 9.679000e+40 2.467000e+02 6.329000e-01 2.032528e+01 0.000000e+00 0.000000e+00
6.525490 -9.990000e+02 0.000000e+00 1.000000e+07 1.185000e+41 2.458000e+02 6.223000e-01 2.129228e+01 0.000000e+00 0.000000e+00
6.675380 -9.990000e+02 0.000000e+00 1.000000e+07 1.417000e+41 2.448000e+02 6.119000e-01 4.456340e+01 0.000000e+00 0.000000e+00
6.825280 -9.990000e+02 0.000000e+00 1.000000e+07 1.661000e+41 2.438000e+02 6.017000e-01 4.658728e+01 0.000000e+00 0.000000e+00
6.975170 5.944000e+101 4.604000e+201 1.000000e+07 1.918000e+41 2.429000e+02 5.917000e-01 7.298404e+01 0.000000e+00 0.000000e+00
7.125070 3.494000e+01 4.683000e+01 1.000000e+07 2.187000e+41 2.419000e+02 5.816000e-01 7.615469e+01 0.000000e+00 0.000000e+00
7.274970 -9.990000e+02 0.000000e+00 1.000000e+07 2.468000e+41 2.409000e+02 5.716000e-01 2.646419e+01 0.000000e+00 0.000000e+00
7.424860 -9.990000e+02 0.000000e+00 1.000000e+07 2.759000e+41 2.399000e+02 5.618000e-01 5.513193e+01 0.000000e+00 0.000000e+00
7.574760 -9.990000e+02 0.000000e+00 1.000000e+07 3.061000e+41 2.389000e+02 5.522000e-01 2.869023e+01 0.000000e+00 0.000000e+00
7.724660 -9.990000e+02 0.000000e+00 1.000000e+07 3.373000e+41 2.380000e+02 5.427000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.874550 -9.990000e+02 0.000000e+00 1.000000e+07 3.695000e+41 2.370000e+02 5.334000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.024450 -9.990000e+02 0.000000e+00 1.000000e+07 4.026000e+41 2.361000e+02 5.243000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.174340 1.690000e+02 3.001000e+02 1.000000e+07 4.367000e+41 2.351000e+02 5.150000e-01 6.682398e+01 0.000000e+00 0.000000e+00
8.324240 -9.990000e+02 0.000000e+00 1.000000e+07 4.717000e+41 2.341000e+02 5.060000e-01 3.464861e+01 0.000000e+00 0.000000e+00
8.474140 -9.990000e+02 0.000000e+00 1.000000e+07 5.076000e+41 2.331000e+02 4.971000e-01 0.000000e+00 0.000000e+00 0.000000e+00
8.624030 -9.990000e+02 0.000000e+00 1.000000e+07 5.443000e+41 2.321000e+02 4.883000e-01 3.718923e+01 0.000000e+00 0.000000e+00
8.773930 -9.990000e+02 0.000000e+00 1.000000e+07 5.819000e+41 2.312000e+02 4.797000e-01 3.849329e+01 0.000000e+00 0.000000e+00
