2021/07/09 23:45:00-23:58:59 JST
fH2O= 58.55 /mnt/d/data/Na210709/23/Na235759.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.995000e+01 2.200000e-01 1.269000e-01 9.444000e-03 2.869000e+02 1.203000e+00 5.157895e+03 0.000000e+00 0.000000e+00
0.265320 1.768000e+01 1.853000e-01 2.069000e-01 1.425000e-02 2.864000e+02 1.194000e+00 8.189890e+03 0.000000e+00 0.000000e+00
0.340270 1.740000e+01 1.811000e-01 3.270000e-01 2.115000e-02 2.859000e+02 1.185000e+00 1.265705e+04 0.000000e+00 0.000000e+00
0.415210 1.627000e+01 1.777000e-01 4.192000e-01 2.574000e-02 2.854000e+02 1.177000e+00 1.589480e+04 0.000000e+00 0.000000e+00
0.490160 1.590000e+01 1.825000e-01 5.202000e-01 3.075000e-02 2.849000e+02 1.168000e+00 1.934318e+04 0.000000e+00 0.000000e+00
0.565110 1.463000e+01 1.805000e-01 5.745000e-01 3.291000e-02 2.845000e+02 1.160000e+00 2.096294e+04 0.000000e+00 0.000000e+00
0.640060 1.387000e+01 1.884000e-01 6.206000e-01 3.464000e-02 2.840000e+02 1.151000e+00 2.223310e+04 0.000000e+00 0.000000e+00
0.715010 1.377000e+01 2.026000e-01 6.652000e-01 3.637000e-02 2.835000e+02 1.143000e+00 2.340355e+04 0.000000e+00 0.000000e+00
0.789960 1.340000e+01 2.137000e-01 6.950000e-01 3.734000e-02 2.830000e+02 1.135000e+00 2.402055e+04 0.000000e+00 0.000000e+00
0.864900 1.282000e+01 2.225000e-01 7.246000e-01 3.838000e-02 2.825000e+02 1.126000e+00 2.460474e+04 0.000000e+00 0.000000e+00
0.939850 1.313000e+01 2.439000e-01 7.580000e-01 3.971000e-02 2.820000e+02 1.118000e+00 2.529489e+04 0.000000e+00 0.000000e+00
1.014800 1.333000e+01 2.637000e-01 7.941000e-01 4.129000e-02 2.815000e+02 1.110000e+00 2.604423e+04 0.000000e+00 0.000000e+00
1.127220 1.269000e+01 1.999000e-01 8.208000e-01 3.450000e-02 2.808000e+02 1.098000e+00 2.668929e+04 0.000000e+00 0.000000e+00
1.277120 1.321000e+01 2.326000e-01 8.635000e-01 3.555000e-02 2.798000e+02 1.082000e+00 2.713552e+04 0.000000e+00 0.000000e+00
1.427010 1.220000e+01 2.501000e-01 8.922000e-01 3.630000e-02 2.788000e+02 1.066000e+00 2.710866e+04 0.000000e+00 0.000000e+00
1.576910 1.146000e+01 2.677000e-01 9.315000e-01 3.777000e-02 2.779000e+02 1.050000e+00 2.737533e+04 0.000000e+00 0.000000e+00
1.726810 1.156000e+01 2.994000e-01 9.376000e-01 3.797000e-02 2.769000e+02 1.034000e+00 2.665907e+04 0.000000e+00 0.000000e+00
1.876700 1.197000e+01 3.382000e-01 9.463000e-01 3.833000e-02 2.759000e+02 1.019000e+00 2.604201e+04 0.000000e+00 0.000000e+00
2.026600 1.047000e+01 3.402000e-01 9.342000e-01 3.783000e-02 2.750000e+02 1.004000e+00 2.488933e+04 0.000000e+00 0.000000e+00
2.176500 1.026000e+01 3.663000e-01 9.625000e-01 3.907000e-02 2.740000e+02 9.887000e-01 2.482391e+04 0.000000e+00 0.000000e+00
2.326390 1.012000e+01 3.966000e-01 9.603000e-01 3.912000e-02 2.730000e+02 9.737000e-01 2.398302e+04 0.000000e+00 0.000000e+00
2.476290 9.319000e+00 4.035000e-01 9.861000e-01 4.034000e-02 2.720000e+02 9.590000e-01 2.385450e+04 0.000000e+00 0.000000e+00
2.626180 8.010000e+00 4.009000e-01 1.017000e+00 4.168000e-02 2.711000e+02 9.445000e-01 2.380877e+04 0.000000e+00 0.000000e+00
2.776080 9.207000e+00 4.745000e-01 1.070000e+00 4.372000e-02 2.701000e+02 9.302000e-01 2.415671e+04 0.000000e+00 0.000000e+00
2.925980 9.130000e+00 5.070000e-01 1.119000e+00 4.519000e-02 2.691000e+02 9.161000e-01 2.426247e+04 0.000000e+00 0.000000e+00
3.075870 7.134000e+00 4.786000e-01 1.111000e+00 4.464000e-02 2.682000e+02 9.021000e-01 2.317894e+04 0.000000e+00 0.000000e+00
3.225770 5.996000e+00 4.586000e-01 1.110000e+00 4.440000e-02 2.672000e+02 8.881000e-01 2.227838e+04 0.000000e+00 0.000000e+00
