2021/07/09 23:00:04-23:14:03 JST
fH2O= 58.55 /mnt/d/data/Na210709/23/Na231303.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 1.893000e+01 2.017000e-01 1.102000e-01 9.732000e-03 2.869000e+02 1.203000e+00 4.269375e+03 0.000000e+00 0.000000e+00
0.265320 1.722000e+01 1.713000e-01 2.188000e-01 1.835000e-02 2.864000e+02 1.194000e+00 8.258630e+03 0.000000e+00 0.000000e+00
0.340270 1.689000e+01 1.659000e-01 3.682000e-01 2.976000e-02 2.859000e+02 1.185000e+00 1.358573e+04 0.000000e+00 0.000000e+00
0.415210 1.663000e+01 1.687000e-01 5.138000e-01 4.061000e-02 2.854000e+02 1.177000e+00 1.857623e+04 0.000000e+00 0.000000e+00
0.490160 1.658000e+01 1.765000e-01 6.465000e-01 5.048000e-02 2.849000e+02 1.168000e+00 2.293159e+04 0.000000e+00 0.000000e+00
0.565110 1.501000e+01 1.721000e-01 7.485000e-01 5.809000e-02 2.845000e+02 1.160000e+00 2.606790e+04 0.000000e+00 0.000000e+00
0.640060 1.461000e+01 1.816000e-01 8.033000e-01 6.211000e-02 2.840000e+02 1.151000e+00 2.748612e+04 0.000000e+00 0.000000e+00
0.715010 1.436000e+01 1.938000e-01 8.225000e-01 6.343000e-02 2.835000e+02 1.143000e+00 2.767114e+04 0.000000e+00 0.000000e+00
0.789960 1.395000e+01 2.057000e-01 8.790000e-01 6.770000e-02 2.830000e+02 1.135000e+00 2.907528e+04 0.000000e+00 0.000000e+00
0.864900 1.326000e+01 2.152000e-01 9.110000e-01 7.014000e-02 2.825000e+02 1.126000e+00 2.964166e+04 0.000000e+00 0.000000e+00
0.939850 1.246000e+01 2.223000e-01 8.995000e-01 6.922000e-02 2.820000e+02 1.118000e+00 2.880947e+04 0.000000e+00 0.000000e+00
1.014800 1.323000e+01 2.485000e-01 9.373000e-01 7.212000e-02 2.815000e+02 1.110000e+00 2.954243e+04 0.000000e+00 0.000000e+00
1.127220 1.368000e+01 1.960000e-01 1.009000e+00 1.022000e-01 2.808000e+02 1.098000e+00 3.092040e+04 0.000000e+00 0.000000e+00
1.277120 1.367000e+01 2.234000e-01 1.145000e+00 1.149000e-01 2.798000e+02 1.082000e+00 3.355705e+04 0.000000e+00 0.000000e+00
1.427010 1.351000e+01 2.506000e-01 1.132000e+00 1.127000e-01 2.788000e+02 1.066000e+00 3.188547e+04 0.000000e+00 0.000000e+00
1.576910 1.279000e+01 2.708000e-01 1.148000e+00 1.134000e-01 2.779000e+02 1.050000e+00 3.108380e+04 0.000000e+00 0.000000e+00
1.726810 1.272000e+01 3.013000e-01 1.136000e+00 1.113000e-01 2.769000e+02 1.034000e+00 2.962518e+04 0.000000e+00 0.000000e+00
1.876700 1.152000e+01 3.123000e-01 1.151000e+00 1.119000e-01 2.759000e+02 1.019000e+00 2.890547e+04 0.000000e+00 0.000000e+00
2.026600 1.126000e+01 3.312000e-01 1.181000e+00 1.137000e-01 2.750000e+02 1.004000e+00 2.854347e+04 0.000000e+00 0.000000e+00
2.176500 1.117000e+01 3.654000e-01 1.224000e+00 1.162000e-01 2.740000e+02 9.887000e-01 2.835444e+04 0.000000e+00 0.000000e+00
2.326390 1.067000e+01 3.910000e-01 1.256000e+00 1.173000e-01 2.730000e+02 9.737000e-01 2.790073e+04 0.000000e+00 0.000000e+00
2.476290 1.020000e+01 4.054000e-01 1.245000e+00 1.146000e-01 2.720000e+02 9.590000e-01 2.663478e+04 0.000000e+00 0.000000e+00
2.626180 1.101000e+01 4.525000e-01 1.251000e+00 1.134000e-01 2.711000e+02 9.445000e-01 2.580596e+04 0.000000e+00 0.000000e+00
2.776080 8.250000e+00 4.149000e-01 1.271000e+00 1.132000e-01 2.701000e+02 9.302000e-01 2.525937e+04 0.000000e+00 0.000000e+00
2.925980 9.218000e+00 4.697000e-01 1.295000e+00 1.131000e-01 2.691000e+02 9.161000e-01 2.479425e+04 0.000000e+00 0.000000e+00
3.075870 7.236000e+00 4.352000e-01 1.516000e+00 1.248000e-01 2.682000e+02 9.021000e-01 2.714639e+04 0.000000e+00 0.000000e+00
3.225770 7.903000e+00 5.045000e-01 1.460000e+00 1.145000e-01 2.672000e+02 8.881000e-01 2.515742e+04 0.000000e+00 0.000000e+00
3.375670 6.057000e+00 4.703000e-01 1.505000e+00 1.108000e-01 2.662000e+02 8.744000e-01 2.474721e+04 0.000000e+00 0.000000e+00
3.525560 4.710000e+00 4.305000e-01 1.435000e+00 1.005000e-01 2.652000e+02 8.608000e-01 2.296334e+04 0.000000e+00 0.000000e+00
3.675460 4.357000e+00 4.318000e-01 1.487000e+00 9.718000e-02 2.643000e+02 8.475000e-01 2.280998e+04 0.000000e+00 0.000000e+00
3.825350 4.453000e+00 4.588000e-01 1.523000e+00 9.117000e-02 2.633000e+02 8.344000e-01 2.247158e+04 0.000000e+00 0.000000e+00
3.975250 4.899000e+00 5.223000e-01 1.543000e+00 8.266000e-02 2.623000e+02 8.215000e-01 2.197207e+04 0.000000e+00 0.000000e+00
4.125150 4.343000e+00 5.050000e-01 1.515000e+00 7.205000e-02 2.613000e+02 8.085000e-01 2.108755e+04 0.000000e+00 0.000000e+00
4.275040 4.223000e+00 5.487000e-01 1.430000e+00 6.175000e-02 2.604000e+02 7.957000e-01 1.984941e+04 0.000000e+00 0.000000e+00
4.424940 6.589000e+00 7.125000e-01 1.446000e+00 5.491000e-02 2.594000e+02 7.830000e-01 1.967402e+04 0.000000e+00 0.000000e+00
4.574830 4.028000e+00 5.744000e-01 1.238000e+00 4.573000e-02 2.584000e+02 7.706000e-01 1.777488e+04 0.000000e+00 0.000000e+00
4.724730 3.059000e+00 5.251000e-01 1.289000e+00 4.463000e-02 2.574000e+02 7.584000e-01 1.817520e+04 0.000000e+00 0.000000e+00
4.874630 3.596000e+00 5.884000e-01 1.000000e+00 1.312000e-02 2.565000e+02 7.463000e-01 1.604709e+04 0.000000e+00 0.000000e+00
5.024520 2.875000e+00 5.798000e-01 9.764000e-01 3.491000e-02 2.555000e+02 7.345000e-01 1.613816e+04 0.000000e+00 0.000000e+00
5.174420 3.049000e+00 6.282000e-01 7.555000e-01 2.866000e-02 2.545000e+02 7.225000e-01 1.476772e+04 0.000000e+00 0.000000e+00
5.324320 2.865000e+00 6.142000e-01 6.029000e-01 2.529000e-02 2.536000e+02 7.108000e-01 1.401686e+04 0.000000e+00 0.000000e+00
5.474210 1.521000e+00 4.848000e-01 6.032000e-01 2.726000e-02 2.526000e+02 6.992000e-01 1.444194e+04 0.000000e+00 0.000000e+00
5.624110 2.011000e+00 5.895000e-01 4.451000e-01 2.267000e-02 2.516000e+02 6.878000e-01 1.378630e+04 0.000000e+00 0.000000e+00
5.774000 1.051000e+00 5.019000e-01 2.748000e-01 1.622000e-02 2.506000e+02 6.766000e-01 1.312861e+04 0.000000e+00 0.000000e+00
5.923900 8.688000e-01 4.631000e-01 1.530000e-01 1.042000e-02 2.497000e+02 6.656000e-01 1.287033e+04 0.000000e+00 0.000000e+00
6.073800 1.728000e+00 6.513000e-01 3.520000e-02 2.744000e-03 2.487000e+02 6.547000e-01 1.269881e+04 0.000000e+00 0.000000e+00
6.223690 1.778000e+00 6.707000e-01 3.119000e-103 2.710000e-104 2.477000e+02 6.437000e-01 1.249951e+04 0.000000e+00 0.000000e+00
6.373590 4.692000e-01 4.411000e-01 3.363000e-103 3.185000e-104 2.467000e+02 6.330000e-01 1.225483e+04 0.000000e+00 0.000000e+00
6.523490 -9.990000e+02 -1.730000e+103 3.622000e-103 3.683000e-104 2.458000e+02 6.224000e-01 1.187953e+04 0.000000e+00 0.000000e+00
6.673380 6.014000e-01 5.657000e-01 3.895000e-103 4.208000e-104 2.448000e+02 6.121000e-01 1.167388e+04 0.000000e+00 0.000000e+00
6.823280 1.972000e+00 8.646000e-01 4.185000e-103 4.762000e-104 2.438000e+02 6.018000e-01 1.003739e+04 0.000000e+00 0.000000e+00
6.973170 -9.990000e+02 -1.730000e+103 4.490000e-103 5.349000e-104 2.429000e+02 5.918000e-01 1.050757e+04 0.000000e+00 0.000000e+00
7.123070 3.396000e+00 1.222000e+00 4.815000e-103 5.973000e-104 2.419000e+02 5.817000e-01 1.022790e+04 0.000000e+00 0.000000e+00
7.272970 1.353000e+00 8.303000e-01 5.158000e-103 6.635000e-104 2.409000e+02 5.717000e-01 9.895354e+03 0.000000e+00 0.000000e+00
7.422860 -9.990000e+02 -1.730000e+103 5.519000e-103 7.337000e-104 2.399000e+02 5.620000e-01 1.080368e+04 0.000000e+00 0.000000e+00
7.572760 -9.990000e+02 -1.730000e+103 5.901000e-103 8.080000e-104 2.390000e+02 5.523000e-01 9.867153e+03 0.000000e+00 0.000000e+00
7.722660 6.441000e-01 9.131000e-01 6.302000e-103 8.867000e-104 2.380000e+02 5.429000e-01 8.352047e+03 0.000000e+00 0.000000e+00
7.872550 2.036000e-01 7.620000e-01 6.725000e-103 9.700000e-104 2.370000e+02 5.336000e-01 9.485565e+03 0.000000e+00 0.000000e+00
8.022450 1.212000e+00 1.145000e+00 7.170000e-103 1.058000e-103 2.361000e+02 5.244000e-01 1.020442e+04 0.000000e+00 0.000000e+00
8.172340 3.227000e+00 1.754000e+00 7.642000e-103 1.152000e-103 2.351000e+02 5.152000e-01 8.851855e+03 0.000000e+00 0.000000e+00
8.322240 3.331000e+00 1.813000e+00 8.137000e-103 1.251000e-103 2.341000e+02 5.061000e-01 7.897634e+03 0.000000e+00 0.000000e+00
8.472140 2.729000e-01 1.022000e+00 8.658000e-103 1.355000e-103 2.331000e+02 4.972000e-01 9.980024e+03 0.000000e+00 0.000000e+00
8.622030 3.614000e-01 1.353000e+00 9.205000e-103 1.466000e-103 2.322000e+02 4.884000e-01 1.093133e+04 0.000000e+00 0.000000e+00
8.771930 1.696000e+00 1.607000e+00 9.779000e-103 1.582000e-103 2.312000e+02 4.798000e-01 1.408656e+04 0.000000e+00 0.000000e+00
8.921830 -9.990000e+02 -1.730000e+103 1.108000e+00 1.792000e-01 2.302000e+02 4.714000e-01 3.114617e+04 0.000000e+00 0.000000e+00
9.071720 1.438000e+00 2.048000e+00 5.182000e+00 1.047000e+00 2.293000e+02 4.630000e-01 4.436046e+04 0.000000e+00 0.000000e+00
9.221620 3.188000e+00 2.379000e+00 5.082000e+00 1.191000e+00 2.283000e+02 4.546000e-01 4.238813e+04 0.000000e+00 0.000000e+00
