2021/07/10 14:45:00-14:58:52 JST
fH2O= 62.19 /media/data/L0/Ko210710/14/Ko145800.(00-0d)25ns 24000/40bin dz149.90 7321 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.786000e+01 1.476000e+00 1.000000e+07 3.234000e+39 2.869000e+02 1.202000e+00 9.635379e+03 0.000000e+00 0.000000e+00
0.267320 1.371000e+01 1.392000e+01 1.000000e+07 5.113000e+39 2.864000e+02 1.194000e+00 2.882989e+03 0.000000e+00 0.000000e+00
0.342270 -9.990000e+02 -9.990000e+11 1.000000e+07 7.230000e+39 2.859000e+02 1.185000e+00 5.403270e+02 0.000000e+00 0.000000e+00
0.417210 -9.990000e+02 -5.107000e+104 1.000000e+07 9.565000e+39 2.854000e+02 1.176000e+00 9.636150e+01 0.000000e+00 0.000000e+00
0.492160 -9.990000e+02 -9.990000e+11 1.000000e+07 1.210000e+40 2.849000e+02 1.168000e+00 1.962126e+01 0.000000e+00 0.000000e+00
0.567110 -9.990000e+02 -9.990000e+11 1.000000e+07 1.482000e+40 2.844000e+02 1.159000e+00 1.189954e+01 0.000000e+00 0.000000e+00
0.642060 -9.990000e+02 -5.700000e+104 1.000000e+07 1.771000e+40 2.840000e+02 1.151000e+00 1.195474e+01 0.000000e+00 0.000000e+00
0.717010 -9.990000e+02 -9.990000e+11 1.000000e+07 2.077000e+40 2.835000e+02 1.143000e+00 9.253528e+00 0.000000e+00 0.000000e+00
0.791960 -9.990000e+02 -9.990000e+11 1.000000e+07 2.398000e+40 2.830000e+02 1.134000e+00 3.135824e+00 0.000000e+00 0.000000e+00
0.866900 -9.990000e+02 -5.107000e+104 1.000000e+07 2.734000e+40 2.825000e+02 1.126000e+00 4.508872e+00 0.000000e+00 0.000000e+00
0.941850 -9.990000e+02 -5.107000e+104 1.000000e+07 3.085000e+40 2.820000e+02 1.118000e+00 6.209309e+00 0.000000e+00 0.000000e+00
1.016800 -9.990000e+02 -9.990000e+11 1.000000e+07 3.449000e+40 2.815000e+02 1.110000e+00 2.067664e+00 0.000000e+00 0.000000e+00
1.129220 4.414000e+103 1.602000e+205 1.000000e+07 1.185000e+41 2.808000e+02 1.098000e+00 1.912749e+00 0.000000e+00 0.000000e+00
1.279120 -9.990000e+02 -7.215000e+104 1.000000e+07 1.417000e+41 2.798000e+02 1.081000e+00 8.180948e-01 0.000000e+00 0.000000e+00
1.429010 -9.990000e+02 -9.990000e+11 1.000000e+07 1.661000e+41 2.788000e+02 1.065000e+00 2.042133e+00 0.000000e+00 0.000000e+00
1.578910 -9.990000e+02 -9.990000e+11 1.000000e+07 1.918000e+41 2.779000e+02 1.050000e+00 4.986097e+00 0.000000e+00 0.000000e+00
1.728810 -9.990000e+02 -7.215000e+104 1.000000e+07 2.187000e+41 2.769000e+02 1.034000e+00 2.988896e+00 0.000000e+00 0.000000e+00
1.878700 -9.990000e+02 -9.990000e+11 1.000000e+07 2.468000e+41 2.759000e+02 1.019000e+00 3.529655e+00 0.000000e+00 0.000000e+00
2.028600 -9.990000e+02 -7.215000e+104 1.000000e+07 2.759000e+41 2.750000e+02 1.004000e+00 1.028851e+01 0.000000e+00 0.000000e+00
2.178500 -9.990000e+02 -9.990000e+11 1.000000e+07 3.061000e+41 2.740000e+02 9.885000e-01 1.423828e+01 0.000000e+00 0.000000e+00
2.328390 1.707000e+01 1.209000e+02 1.000000e+07 3.373000e+41 2.730000e+02 9.735000e-01 1.355416e+01 0.000000e+00 0.000000e+00
2.478290 -9.990000e+02 -7.215000e+104 1.000000e+07 3.695000e+41 2.720000e+02 9.588000e-01 1.535558e+01 0.000000e+00 0.000000e+00
2.628180 -9.990000e+02 -8.075000e+104 1.000000e+07 4.026000e+41 2.711000e+02 9.443000e-01 1.381536e+01 0.000000e+00 0.000000e+00
2.778080 -9.990000e+02 -7.215000e+104 1.000000e+07 4.367000e+41 2.701000e+02 9.300000e-01 7.718109e+00 0.000000e+00 0.000000e+00
2.927980 -9.990000e+02 -8.075000e+104 1.000000e+07 4.717000e+41 2.691000e+02 9.159000e-01 1.714703e+01 0.000000e+00 0.000000e+00
3.077870 4.473000e+103 1.624000e+205 1.000000e+07 5.076000e+41 2.682000e+02 9.019000e-01 4.736880e+00 0.000000e+00 0.000000e+00
3.227770 -9.990000e+02 -7.215000e+104 1.000000e+07 5.443000e+41 2.672000e+02 8.879000e-01 2.083813e+01 0.000000e+00 0.000000e+00
3.377670 -9.990000e+02 -7.215000e+104 1.000000e+07 5.819000e+41 2.662000e+02 8.742000e-01 1.140926e+01 0.000000e+00 0.000000e+00
3.527560 -9.990000e+02 -7.215000e+104 1.000000e+07 6.203000e+41 2.652000e+02 8.607000e-01 2.488874e+01 0.000000e+00 0.000000e+00
3.677460 -9.990000e+02 -7.215000e+104 1.000000e+07 6.595000e+41 2.642000e+02 8.473000e-01 6.762215e+00 0.000000e+00 0.000000e+00
3.827350 -9.990000e+02 -7.215000e+104 1.000000e+07 6.995000e+41 2.633000e+02 8.342000e-01 3.662364e+01 0.000000e+00 0.000000e+00
3.977250 1.927000e+01 1.936000e+02 1.000000e+07 7.403000e+41 2.623000e+02 8.213000e-01 1.581939e+01 0.000000e+00 0.000000e+00
4.127150 1.436000e+02 2.376000e+02 1.000000e+07 7.819000e+41 2.613000e+02 8.083000e-01 2.555151e+01 0.000000e+00 0.000000e+00
4.277040 2.687000e+03 3.487000e+04 1.000000e+07 8.241000e+41 2.604000e+02 7.955000e-01 0.000000e+00 0.000000e+00 0.000000e+00
4.426940 3.882000e+02 8.331000e+02 1.000000e+07 8.672000e+41 2.594000e+02 7.829000e-01 2.939840e+01 0.000000e+00 0.000000e+00
4.576830 7.132000e+02 3.865000e+03 1.000000e+07 9.109000e+41 2.584000e+02 7.704000e-01 5.237159e+01 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -7.215000e+104 1.000000e+07 9.554000e+41 2.574000e+02 7.582000e-01 4.468661e+01 0.000000e+00 0.000000e+00
4.876630 1.358000e+102 4.927000e+203 1.000000e+07 1.001000e+42 2.565000e+02 7.462000e-01 3.567438e+01 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -7.215000e+104 1.000000e+07 1.046000e+42 2.555000e+02 7.343000e-01 1.263367e+01 0.000000e+00 0.000000e+00
5.176420 1.122000e+01 1.906000e+02 1.000000e+07 1.093000e+42 2.545000e+02 7.224000e-01 4.019538e+01 0.000000e+00 0.000000e+00
5.326320 6.135000e+01 2.139000e+02 1.000000e+07 1.140000e+42 2.535000e+02 7.106000e-01 4.255708e+01 0.000000e+00 0.000000e+00
5.476210 -9.990000e+02 -7.215000e+104 1.000000e+07 1.188000e+42 2.526000e+02 6.990000e-01 4.498602e+01 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -7.215000e+104 1.000000e+07 1.236000e+42 2.516000e+02 6.877000e-01 0.000000e+00 0.000000e+00 0.000000e+00
5.776000 1.192000e+03 9.062000e+03 1.000000e+07 1.286000e+42 2.506000e+02 6.765000e-01 6.672846e+01 0.000000e+00 0.000000e+00
5.925900 1.309000e+01 1.148000e+02 1.000000e+07 1.335000e+42 2.497000e+02 6.655000e-01 1.755917e+01 0.000000e+00 0.000000e+00
6.075800 -9.990000e+02 -7.215000e+104 1.000000e+07 1.386000e+42 2.487000e+02 6.545000e-01 0.000000e+00 0.000000e+00 0.000000e+00
6.225690 -9.990000e+02 -7.215000e+104 1.000000e+07 1.437000e+42 2.477000e+02 6.436000e-01 9.690419e+01 0.000000e+00 0.000000e+00
6.375590 -9.990000e+02 -7.215000e+104 1.000000e+07 1.489000e+42 2.467000e+02 6.329000e-01 6.097598e+01 0.000000e+00 0.000000e+00
6.525490 1.048000e+02 1.532000e+02 1.000000e+07 1.541000e+42 2.458000e+02 6.223000e-01 6.387698e+01 0.000000e+00 0.000000e+00
6.675380 2.943000e+02 1.178000e+03 1.000000e+07 1.594000e+42 2.448000e+02 6.119000e-01 6.684519e+01 0.000000e+00 0.000000e+00
6.825280 -9.990000e+02 -7.215000e+104 1.000000e+07 1.647000e+42 2.438000e+02 6.017000e-01 4.658728e+01 0.000000e+00 0.000000e+00
6.975170 -9.990000e+02 -7.215000e+104 1.000000e+07 1.701000e+42 2.429000e+02 5.917000e-01 0.000000e+00 0.000000e+00 0.000000e+00
7.125070 -9.990000e+02 -7.215000e+104 1.000000e+07 1.756000e+42 2.419000e+02 5.816000e-01 1.015397e+02 0.000000e+00 0.000000e+00
7.274970 -9.990000e+02 -8.075000e+104 1.000000e+07 1.811000e+42 2.409000e+02 5.716000e-01 7.939275e+01 0.000000e+00 0.000000e+00
7.424860 -9.990000e+02 -8.075000e+104 1.000000e+07 1.867000e+42 2.399000e+02 5.618000e-01 2.756594e+01 0.000000e+00 0.000000e+00
7.574760 -9.990000e+02 -7.215000e+104 1.000000e+07 1.923000e+42 2.389000e+02 5.522000e-01 8.607090e+01 0.000000e+00 0.000000e+00
7.724660 2.670000e+00 1.538000e+02 1.000000e+07 1.980000e+42 2.380000e+02 5.427000e-01 2.983700e+01 0.000000e+00 0.000000e+00
7.874550 1.404000e+01 6.263000e+01 1.000000e+07 2.037000e+42 2.370000e+02 5.334000e-01 1.240250e+02 0.000000e+00 0.000000e+00
8.024450 -9.990000e+02 -7.215000e+104 1.000000e+07 2.095000e+42 2.361000e+02 5.243000e-01 2.253866e+02 0.000000e+00 0.000000e+00
8.174340 4.700000e+01 2.113000e+02 1.000000e+07 2.153000e+42 2.351000e+02 5.150000e-01 1.002361e+02 0.000000e+00 0.000000e+00
8.324240 -9.990000e+02 -7.215000e+104 1.000000e+07 2.212000e+42 2.341000e+02 5.060000e-01 2.078928e+02 0.000000e+00 0.000000e+00
8.474140 -9.990000e+02 -7.215000e+104 1.000000e+07 2.272000e+42 2.331000e+02 4.971000e-01 7.181553e+01 0.000000e+00 0.000000e+00
8.624030 -9.990000e+02 -7.215000e+104 1.000000e+07 2.332000e+42 2.321000e+02 4.883000e-01 1.115680e+02 0.000000e+00 0.000000e+00
8.773930 1.097000e+02 3.703000e+02 1.000000e+07 2.393000e+42 2.312000e+02 4.797000e-01 3.849329e+01 0.000000e+00 0.000000e+00
8.923830 -9.990000e+02 -8.075000e+104 1.000000e+07 2.454000e+42 2.302000e+02 4.713000e-01 1.194598e+02 0.000000e+00 0.000000e+00
9.073720 2.391000e+03 1.087000e+05 1.000000e+07 2.515000e+42 2.292000e+02 4.629000e-01 1.235065e+02 0.000000e+00 0.000000e+00
9.223620 7.199000e+01 1.683000e+02 1.000000e+07 2.577000e+42 2.283000e+02 4.545000e-01 1.276209e+02 0.000000e+00 0.000000e+00
9.373510 2.661000e+01 6.962000e+01 1.000000e+07 2.640000e+42 2.273000e+02 4.463000e-01 8.786822e+01 0.000000e+00 0.000000e+00
9.523410 -9.990000e+02 -8.075000e+104 1.000000e+07 2.703000e+42 2.263000e+02 4.382000e-01 4.535048e+01 0.000000e+00 0.000000e+00
9.673310 -9.990000e+02 -7.215000e+104 1.000000e+07 2.767000e+42 2.253000e+02 4.303000e-01 2.807378e+02 0.000000e+00 0.000000e+00
9.823200 -9.990000e+02 -7.215000e+104 1.000000e+07 2.831000e+42 2.244000e+02 4.225000e-01 2.895054e+02 0.000000e+00 0.000000e+00
