2021/07/09 02:15:00-02:28:52 JST
fH2O= 62.19 /media/data/L0/Ko210709/02/Ko022800.(00-0d)25ns 24000/40bin dz149.90 7231 shot 0.300mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.192370 1.926000e+01 3.892000e-01 1.461000e-01 1.607000e-01 2.869000e+02 1.202000e+00 2.428046e+03 0.000000e+00 0.000000e+00
0.267320 1.887000e+01 3.007000e-01 4.408000e-01 4.846000e-01 2.864000e+02 1.194000e+00 7.090601e+03 0.000000e+00 0.000000e+00
0.342270 1.868000e+01 2.739000e-01 9.336000e-01 1.026000e+00 2.859000e+02 1.185000e+00 1.463454e+04 0.000000e+00 0.000000e+00
0.417210 1.889000e+01 2.728000e-01 2.312000e+00 2.526000e+00 2.854000e+02 1.176000e+00 3.315401e+04 0.000000e+00 0.000000e+00
0.492160 1.798000e+01 3.007000e-01 4.318000e+00 4.607000e+00 2.849000e+02 1.168000e+00 5.170529e+04 0.000000e+00 0.000000e+00
0.567110 1.760000e+01 3.661000e-01 4.575000e+00 4.750000e+00 2.844000e+02 1.159000e+00 4.540339e+04 0.000000e+00 0.000000e+00
0.642060 1.727000e+01 4.469000e-01 3.778000e+00 3.854000e+00 2.840000e+02 1.151000e+00 3.234985e+04 0.000000e+00 0.000000e+00
0.717010 1.695000e+01 5.278000e-01 4.224000e+00 4.211000e+00 2.835000e+02 1.143000e+00 3.063633e+04 0.000000e+00 0.000000e+00
0.791960 1.671000e+01 6.476000e-01 7.269000e+00 6.740000e+00 2.830000e+02 1.134000e+00 3.900590e+04 0.000000e+00 0.000000e+00
0.866900 1.491000e+01 8.559000e-01 2.002000e+01 1.008000e+01 2.825000e+02 1.126000e+00 4.508630e+04 0.000000e+00 0.000000e+00
0.941850 1.514000e+01 1.333000e+00 1.249000e+01 3.585000e+00 2.820000e+02 1.118000e+00 1.659806e+04 0.000000e+00 0.000000e+00
1.016800 1.454000e+01 1.558000e+00 1.490000e+00 4.272000e-01 2.815000e+02 1.110000e+00 1.904807e+03 0.000000e+00 0.000000e+00
1.129220 1.459000e+01 1.293000e+00 1.142000e+00 2.414000e-01 2.808000e+02 1.098000e+00 1.428526e+03 0.000000e+00 0.000000e+00
1.279120 1.125000e+01 1.252000e+00 1.120000e+00 2.360000e-01 2.798000e+02 1.081000e+00 1.340829e+03 0.000000e+00 0.000000e+00
1.429010 1.168000e+01 1.429000e+00 1.224000e+00 2.564000e-01 2.788000e+02 1.065000e+00 1.390740e+03 0.000000e+00 0.000000e+00
1.578910 1.118000e+01 1.563000e+00 1.246000e+00 2.594000e-01 2.779000e+02 1.050000e+00 1.341603e+03 0.000000e+00 0.000000e+00
1.728810 1.399000e+01 1.979000e+00 1.192000e+00 2.474000e-01 2.769000e+02 1.034000e+00 1.223563e+03 0.000000e+00 0.000000e+00
1.878700 1.877000e+01 2.911000e+00 1.235000e+00 2.551000e-01 2.759000e+02 1.019000e+00 1.204519e+03 0.000000e+00 0.000000e+00
2.028600 5.936000e+00 1.484000e+00 1.321000e+00 2.710000e-01 2.750000e+02 1.004000e+00 1.216891e+03 0.000000e+00 0.000000e+00
2.178500 1.145000e+01 2.338000e+00 1.228000e+00 2.517000e-01 2.740000e+02 9.885000e-01 1.077897e+03 0.000000e+00 0.000000e+00
2.328390 1.056000e+01 2.660000e+00 1.121000e+00 2.306000e-01 2.730000e+02 9.735000e-01 9.464409e+02 0.000000e+00 0.000000e+00
2.478290 1.040000e+01 2.859000e+00 1.103000e+00 2.275000e-01 2.720000e+02 9.588000e-01 8.970507e+02 0.000000e+00 0.000000e+00
2.628180 6.983000e+00 2.387000e+00 1.054000e+00 2.184000e-01 2.711000e+02 9.443000e-01 8.291379e+02 0.000000e+00 0.000000e+00
2.778080 1.510000e+01 4.163000e+00 1.145000e+00 2.370000e-01 2.701000e+02 9.300000e-01 8.646406e+02 0.000000e+00 0.000000e+00
2.927980 6.415000e+00 2.635000e+00 1.184000e+00 2.456000e-01 2.691000e+02 9.159000e-01 8.575380e+02 0.000000e+00 0.000000e+00
3.077870 9.508000e+00 3.315000e+00 1.263000e+00 2.616000e-01 2.682000e+02 9.019000e-01 8.717626e+02 0.000000e+00 0.000000e+00
3.227770 3.535000e+00 2.264000e+00 9.235000e-01 1.972000e-01 2.672000e+02 8.879000e-01 6.252240e+02 0.000000e+00 0.000000e+00
3.377670 7.558000e+00 3.405000e+00 1.264000e+00 2.646000e-01 2.662000e+02 8.742000e-01 8.101828e+02 0.000000e+00 0.000000e+00
3.527560 8.413000e+00 4.215000e+00 1.212000e+00 2.560000e-01 2.652000e+02 8.607000e-01 7.467581e+02 0.000000e+00 0.000000e+00
3.677460 3.621000e+00 2.953000e+00 1.421000e+00 2.968000e-01 2.642000e+02 8.473000e-01 8.251009e+02 0.000000e+00 0.000000e+00
3.827350 1.062000e+01 6.143000e+00 1.408000e+00 2.955000e-01 2.633000e+02 8.342000e-01 7.765079e+02 0.000000e+00 0.000000e+00
3.977250 5.075000e+00 3.293000e+00 1.526000e+00 3.181000e-01 2.623000e+02 8.213000e-01 7.910557e+02 0.000000e+00 0.000000e+00
4.127150 1.382000e+01 6.031000e+00 1.573000e+00 3.273000e-01 2.613000e+02 8.083000e-01 7.666189e+02 0.000000e+00 0.000000e+00
4.277040 1.335000e+01 6.978000e+00 1.458000e+00 3.080000e-01 2.604000e+02 7.955000e-01 6.769357e+02 0.000000e+00 0.000000e+00
4.426940 6.379000e+00 4.187000e+00 1.841000e+00 3.755000e-01 2.594000e+02 7.829000e-01 7.840240e+02 0.000000e+00 0.000000e+00
4.576830 4.860000e+00 4.007000e+00 1.759000e+00 3.609000e-01 2.584000e+02 7.704000e-01 7.018276e+02 0.000000e+00 0.000000e+00
4.726730 -9.990000e+02 -5.472000e+102 1.449000e+00 3.099000e-01 2.574000e+02 7.582000e-01 5.586112e+02 0.000000e+00 0.000000e+00
4.876630 -9.990000e+02 -5.472000e+102 1.000000e+00 1.312000e-02 2.565000e+02 7.462000e-01 3.924312e+02 0.000000e+00 0.000000e+00
5.026520 -9.990000e+02 -5.472000e+102 2.000000e+00 4.337000e-01 2.555000e+02 7.343000e-01 6.822584e+02 0.000000e+00 0.000000e+00
5.176420 7.386000e+00 9.978000e+00 1.579000e+00 3.673000e-01 2.545000e+02 7.224000e-01 5.225607e+02 0.000000e+00 0.000000e+00
5.326320 -9.990000e+02 -5.472000e+102 2.394000e+00 5.572000e-01 2.535000e+02 7.106000e-01 6.951343e+02 0.000000e+00 0.000000e+00
5.476210 6.441000e+00 8.607000e+00 1.615000e+00 4.119000e-01 2.526000e+02 6.990000e-01 4.648699e+02 0.000000e+00 0.000000e+00
5.626110 -9.990000e+02 -5.472000e+102 2.065000e+00 5.287000e-01 2.516000e+02 6.877000e-01 5.381539e+02 0.000000e+00 0.000000e+00
5.776000 4.661000e+00 6.111000e+00 2.232000e+00 5.926000e-01 2.506000e+02 6.765000e-01 5.338443e+02 0.000000e+00 0.000000e+00
5.925900 5.704000e+00 7.562000e+00 2.418000e+00 6.687000e-01 2.497000e+02 6.655000e-01 5.267923e+02 0.000000e+00 0.000000e+00
6.075800 -9.990000e+02 -5.472000e+102 2.625000e+00 7.601000e-01 2.487000e+02 6.545000e-01 5.168608e+02 0.000000e+00 0.000000e+00
6.225690 3.930000e+00 5.116000e+00 3.165000e+00 9.661000e-01 2.477000e+02 6.436000e-01 5.426774e+02 0.000000e+00 0.000000e+00
6.375590 -9.990000e+02 -5.472000e+102 3.361000e+00 1.101000e+00 2.467000e+02 6.329000e-01 5.081455e+02 0.000000e+00 0.000000e+00
6.525490 1.746000e+01 2.725000e+01 4.510000e+00 1.623000e+00 2.458000e+02 6.223000e-01 5.536146e+02 0.000000e+00 0.000000e+00
6.675380 1.297000e+01 1.891000e+01 3.477000e+00 1.364000e+00 2.448000e+02 6.119000e-01 4.010778e+02 0.000000e+00 0.000000e+00
6.825280 -9.990000e+02 -5.472000e+102 6.641000e+00 3.018000e+00 2.438000e+02 6.017000e-01 5.357664e+02 0.000000e+00 0.000000e+00
6.975170 -9.990000e+02 -5.472000e+102 8.531000e+00 4.914000e+00 2.429000e+02 5.917000e-01 4.865694e+02 0.000000e+00 0.000000e+00
7.125070 -9.990000e+02 -5.472000e+102 6.643000e+00 4.327000e+00 2.419000e+02 5.816000e-01 3.300074e+02 0.000000e+00 0.000000e+00
