2021/07/09 02:15:51-02:29:50 JST
fH2O= 58.55 /mnt/d/data/Na210709/02/Na022850.(00-0d)25ns 24000/40bin dz149.90 8330 shot 1.000mrad wid=0 fnum:14 fnum_noise:0
Altitude(km) W[g/kg] dW[g/kg] R355 dR355 T[K] RO[gm^-3] PZ^2_355 Wsonde[g/kg] dWsonde[g/kg]
0.190370 2.478000e+01 6.854000e-01 -9.990000e+02 -1.053000e+03 2.869000e+02 1.203000e+00 5.917104e+03 0.000000e+00 0.000000e+00
0.265320 -9.990000e+02 -9.990000e+11 -9.990000e+02 -1.053000e+03 2.864000e+02 1.194000e+00 6.782269e+03 0.000000e+00 0.000000e+00
0.340270 2.036000e+01 1.187000e+00 -9.990000e+02 -1.053000e+03 2.859000e+02 1.185000e+00 8.033249e+02 0.000000e+00 0.000000e+00
0.415210 1.946000e+01 1.244000e+00 -9.990000e+02 -1.053000e+03 2.854000e+02 1.177000e+00 5.818726e+02 0.000000e+00 0.000000e+00
0.490160 2.079000e+01 1.365000e+00 -9.990000e+02 -1.053000e+03 2.849000e+02 1.168000e+00 5.908254e+02 0.000000e+00 0.000000e+00
0.565110 1.658000e+01 1.210000e+00 -9.990000e+02 -1.053000e+03 2.845000e+02 1.160000e+00 6.588610e+02 0.000000e+00 0.000000e+00
0.640060 1.605000e+01 1.298000e+00 -9.990000e+02 -1.053000e+03 2.840000e+02 1.151000e+00 7.396574e+02 0.000000e+00 0.000000e+00
0.715010 1.858000e+01 1.532000e+00 -9.990000e+02 -1.053000e+03 2.835000e+02 1.143000e+00 8.623470e+02 0.000000e+00 0.000000e+00
0.789960 1.715000e+01 1.655000e+00 -9.990000e+02 -1.053000e+03 2.830000e+02 1.135000e+00 1.084003e+03 0.000000e+00 0.000000e+00
0.864900 1.845000e+01 1.909000e+00 -9.990000e+02 -1.053000e+03 2.825000e+02 1.126000e+00 1.674507e+03 0.000000e+00 0.000000e+00
0.939850 2.115000e+01 2.470000e+00 -9.990000e+02 -1.053000e+03 2.820000e+02 1.118000e+00 8.466327e+03 0.000000e+00 0.000000e+00
1.014800 1.512000e+01 3.327000e+00 -9.990000e+02 -1.053000e+03 2.815000e+02 1.110000e+00 1.074549e+04 0.000000e+00 0.000000e+00
1.127220 1.546000e+01 9.290000e+00 -9.990000e+02 -8.446000e+02 2.808000e+02 1.098000e+00 2.626251e+03 0.000000e+00 0.000000e+00
1.277120 -9.990000e+02 -9.990000e+11 -9.990000e+02 -8.755000e+02 2.798000e+02 1.082000e+00 1.467991e+01 0.000000e+00 0.000000e+00
1.427010 -9.990000e+02 -2.047000e+103 -9.990000e+02 -9.099000e+02 2.788000e+02 1.066000e+00 8.145721e+00 0.000000e+00 0.000000e+00
1.576910 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.620000e+02 2.779000e+02 1.050000e+00 4.973469e+00 0.000000e+00 0.000000e+00
1.726810 -9.990000e+02 -2.047000e+103 -9.990000e+02 -9.620000e+02 2.769000e+02 1.034000e+00 5.963978e+00 0.000000e+00 0.000000e+00
1.876700 9.224000e+00 3.043000e+01 -9.990000e+02 -1.140000e+03 2.759000e+02 1.019000e+00 1.761070e+00 0.000000e+00 0.000000e+00
2.026600 -9.990000e+02 -2.047000e+103 -9.990000e+02 -1.194000e+03 2.750000e+02 1.004000e+00 0.000000e+00 0.000000e+00 0.000000e+00
2.176500 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.914000e+02 2.740000e+02 9.887000e-01 7.106045e+00 0.000000e+00 0.000000e+00
2.326390 -9.990000e+02 -9.990000e+11 -9.990000e+02 -9.914000e+02 2.730000e+02 9.737000e-01 8.118510e+00 0.000000e+00 0.000000e+00
2.476290 -9.990000e+02 -1.094000e+103 -9.990000e+02 -1.041000e+03 2.720000e+02 9.590000e-01 6.132297e+00 0.000000e+00 0.000000e+00
2.626180 -9.990000e+02 -2.047000e+103 -9.990000e+02 -1.140000e+03 2.711000e+02 9.445000e-01 3.448573e+00 0.000000e+00 0.000000e+00
2.776080 -9.990000e+02 -1.094000e+103 -9.990000e+02 -1.041000e+03 2.701000e+02 9.302000e-01 7.706996e+00 0.000000e+00 0.000000e+00
2.925980 1.526000e+01 5.286000e+01 -9.990000e+02 -9.620000e+02 2.691000e+02 9.161000e-01 1.712360e+01 0.000000e+00 0.000000e+00
